datetime,ts,open,high,low,close,volume
2023-01-15 15:00:00+00:00,1673794800000,20801.5,21000.0,20786.5,20920.5,10582.178
2023-01-15 16:00:00+00:00,1673798400000,20920.5,20970.0,20863.5,20876.0,5830.874
2023-01-15 17:00:00+00:00,1673802000000,20876.0,21066.0,20874.0,20925.5,8015.504
2023-01-15 18:00:00+00:00,1673805600000,20925.5,20925.5,20642.5,20817.5,14305.125
2023-01-15 19:00:00+00:00,1673809200000,20817.5,20912.0,20781.0,20866.5,2513.993
2023-01-15 20:00:00+00:00,1673812800000,20866.5,20932.5,20832.0,20905.0,2604.922
2023-01-15 21:00:00+00:00,1673816400000,20905.0,20930.5,20862.5,20906.0,1728.253
2023-01-15 22:00:00+00:00,1673820000000,20906.0,20959.0,20730.0,20916.0,6329.162
2023-01-15 23:00:00+00:00,1673823600000,20916.0,20948.0,20844.5,20878.0,2265.828
2023-01-16 00:00:00+00:00,1673827200000,20878.0,21010.0,20774.0,20975.0,6551.782
2023-01-16 01:00:00+00:00,1673830800000,20975.0,21356.5,20926.5,21192.5,20809.594
2023-01-16 02:00:00+00:00,1673834400000,21192.5,21450.0,21132.5,21212.5,13731.297
2023-01-16 03:00:00+00:00,1673838000000,21212.5,21235.5,21035.0,21086.0,9777.308
2023-01-16 04:00:00+00:00,1673841600000,21086.0,21177.0,21050.0,21158.5,4770.045
2023-01-16 05:00:00+00:00,1673845200000,21158.5,21222.0,21127.0,21194.5,3147.876
2023-01-16 06:00:00+00:00,1673848800000,21194.5,21300.0,21103.5,21160.5,6131.246
2023-01-16 07:00:00+00:00,1673852400000,21160.5,21165.0,21068.0,21112.0,3864.464
2023-01-16 08:00:00+00:00,1673856000000,21112.0,21112.0,20630.5,20750.0,22388.69
2023-01-16 09:00:00+00:00,1673859600000,20750.0,20848.5,20719.5,20833.0,4563.332
2023-01-16 10:00:00+00:00,1673863200000,20833.0,20921.5,20801.5,20847.0,3898.295
2023-01-16 11:00:00+00:00,1673866800000,20847.0,20863.0,20774.5,20814.0,2145.239
2023-01-16 12:00:00+00:00,1673870400000,20814.0,20868.0,20776.0,20788.0,2747.863
2023-01-16 13:00:00+00:00,1673874000000,20788.0,20871.0,20764.0,20830.0,3115.352
2023-01-16 14:00:00+00:00,1673877600000,20830.0,20893.0,20753.5,20849.5,4752.476
2023-01-16 15:00:00+00:00,1673881200000,20849.5,21063.0,20600.0,20991.0,24922.192
2023-01-16 16:00:00+00:00,1673884800000,20991.0,21045.0,20912.0,20993.0,6849.215
2023-01-16 17:00:00+00:00,1673888400000,20993.0,21184.0,20982.0,21100.0,9127.39
2023-01-16 18:00:00+00:00,1673892000000,21100.0,21290.0,21046.5,21272.5,7455.36
2023-01-16 19:00:00+00:00,1673895600000,21272.5,21429.5,21178.5,21306.5,18682.056
2023-01-16 20:00:00+00:00,1673899200000,21306.5,21488.0,21210.5,21281.0,10878.009
2023-01-16 21:00:00+00:00,1673902800000,21281.0,21284.0,21024.0,21131.0,10927.12
2023-01-16 22:00:00+00:00,1673906400000,21131.0,21224.5,21130.5,21184.5,2912.702
2023-01-16 23:00:00+00:00,1673910000000,21184.5,21219.0,21086.5,21179.0,2891.631
2023-01-17 00:00:00+00:00,1673913600000,21179.0,21297.0,21060.0,21105.0,8441.152
2023-01-17 01:00:00+00:00,1673917200000,21105.0,21139.0,20824.5,21035.5,11636.092
2023-01-17 02:00:00+00:00,1673920800000,21035.5,21105.5,20983.0,21095.0,3101.112
2023-01-17 03:00:00+00:00,1673924400000,21095.0,21166.0,21052.5,21121.5,2828.501
2023-01-17 04:00:00+00:00,1673928000000,21121.5,21230.0,21100.5,21153.5,3008.615
2023-01-17 05:00:00+00:00,1673931600000,21153.5,21179.5,21122.5,21142.5,1556.602
2023-01-17 06:00:00+00:00,1673935200000,21142.5,21147.5,21059.0,21063.0,3052.521
2023-01-17 07:00:00+00:00,1673938800000,21063.0,21171.5,21051.0,21129.5,3404.094
2023-01-17 08:00:00+00:00,1673942400000,21129.5,21204.0,21120.5,21193.0,2806.556
2023-01-17 09:00:00+00:00,1673946000000,21193.0,21244.0,21132.0,21166.0,3410.165
2023-01-17 10:00:00+00:00,1673949600000,21166.0,21168.0,21076.5,21123.0,3418.215
2023-01-17 11:00:00+00:00,1673953200000,21123.0,21230.0,21097.0,21217.5,2977.917
2023-01-17 12:00:00+00:00,1673956800000,21217.5,21346.0,21190.5,21243.0,8733.82
2023-01-17 13:00:00+00:00,1673960400000,21243.0,21261.5,21160.0,21223.0,3218.868
2023-01-17 14:00:00+00:00,1673964000000,21223.0,21626.5,20985.0,21278.0,40118.737
2023-01-17 15:00:00+00:00,1673967600000,21278.0,21386.5,21002.0,21170.5,18790.44
2023-01-17 16:00:00+00:00,1673971200000,21170.5,21240.0,21068.5,21155.0,7076.032
2023-01-17 17:00:00+00:00,1673974800000,21155.0,21237.5,21073.5,21213.0,4007.576
2023-01-17 18:00:00+00:00,1673978400000,21213.0,21413.0,21177.5,21351.5,7843.463
2023-01-17 19:00:00+00:00,1673982000000,21351.5,21369.0,21268.5,21319.0,4719.815
2023-01-17 20:00:00+00:00,1673985600000,21319.0,21385.5,21245.5,21377.0,4509.106
2023-01-17 21:00:00+00:00,1673989200000,21377.0,21394.0,21256.5,21300.0,3282.685
2023-01-17 22:00:00+00:00,1673992800000,21300.0,21325.5,21176.5,21209.0,4106.023
2023-01-17 23:00:00+00:00,1673996400000,21209.0,21254.0,21110.5,21118.0,4954.258
2023-01-18 00:00:00+00:00,1674000000000,21118.0,21231.0,21086.0,21200.5,5330.769
2023-01-18 01:00:00+00:00,1674003600000,21200.5,21261.0,21175.0,21239.0,2704.494
2023-01-18 02:00:00+00:00,1674007200000,21239.0,21355.5,21143.0,21285.0,5764.51
2023-01-18 03:00:00+00:00,1674010800000,21285.0,21369.5,21255.0,21255.5,5015.602
2023-01-18 04:00:00+00:00,1674014400000,21255.5,21291.0,21220.5,21272.5,2342.05
2023-01-18 05:00:00+00:00,1674018000000,21272.5,21315.0,21250.5,21301.0,1815.47
2023-01-18 06:00:00+00:00,1674021600000,21301.0,21303.5,21235.0,21249.5,1625.51
2023-01-18 07:00:00+00:00,1674025200000,21249.5,21297.0,21234.0,21293.0,1587.736
2023-01-18 08:00:00+00:00,1674028800000,21293.0,21300.0,21201.5,21241.0,2747.116
2023-01-18 09:00:00+00:00,1674032400000,21241.0,21273.0,21036.0,21218.0,9621.023
2023-01-18 10:00:00+00:00,1674036000000,21218.0,21243.5,21147.0,21162.0,3157.028
2023-01-18 11:00:00+00:00,1674039600000,21162.0,21219.0,21153.0,21192.0,2262.703
2023-01-18 12:00:00+00:00,1674043200000,21192.0,21289.5,21188.5,21251.5,3236.796
2023-01-18 13:00:00+00:00,1674046800000,21251.5,21493.5,21165.0,21398.5,23373.39
2023-01-18 14:00:00+00:00,1674050400000,21398.5,21673.0,21305.0,21418.0,26685.668
2023-01-18 15:00:00+00:00,1674054000000,21418.0,21560.0,20800.0,21025.0,38695.299
2023-01-18 16:00:00+00:00,1674057600000,21025.0,21025.0,20385.0,20848.0,59761.303
2023-01-18 17:00:00+00:00,1674061200000,20848.0,21150.0,20737.5,20877.5,36139.095
2023-01-18 18:00:00+00:00,1674064800000,20877.5,21063.0,20829.0,20924.0,11652.218
2023-01-18 19:00:00+00:00,1674068400000,20924.0,20967.0,20872.5,20890.0,3624.612
2023-01-18 20:00:00+00:00,1674072000000,20890.0,20929.5,20659.5,20724.5,11121.945
2023-01-18 21:00:00+00:00,1674075600000,20724.5,20833.0,20708.5,20772.0,4111.244
2023-01-18 22:00:00+00:00,1674079200000,20772.0,20809.5,20594.5,20806.0,5278.618
2023-01-18 23:00:00+00:00,1674082800000,20806.0,20809.5,20638.0,20674.0,6422.152
2023-01-19 00:00:00+00:00,1674086400000,20674.0,20760.5,20650.0,20690.5,4379.946
2023-01-19 01:00:00+00:00,1674090000000,20690.5,20770.5,20672.0,20710.5,2297.89
2023-01-19 02:00:00+00:00,1674093600000,20710.5,20769.0,20651.0,20755.5,2389.699
2023-01-19 03:00:00+00:00,1674097200000,20755.5,20814.0,20734.0,20739.0,2605.36
2023-01-19 04:00:00+00:00,1674100800000,20739.0,20871.0,20739.0,20805.0,3651.301
2023-01-19 05:00:00+00:00,1674104400000,20805.0,20843.5,20785.0,20802.5,1497.351
2023-01-19 06:00:00+00:00,1674108000000,20802.5,20850.0,20791.5,20821.5,1679.386
2023-01-19 07:00:00+00:00,1674111600000,20821.5,20838.5,20801.5,20809.5,2019.02
2023-01-19 08:00:00+00:00,1674115200000,20809.5,20837.0,20744.5,20758.5,3948.266
2023-01-19 09:00:00+00:00,1674118800000,20758.5,20804.0,20720.5,20792.0,3095.4
2023-01-19 10:00:00+00:00,1674122400000,20792.0,20797.5,20744.0,20782.5,1654.1
2023-01-19 11:00:00+00:00,1674126000000,20782.5,20787.5,20682.0,20725.5,4127.054
2023-01-19 12:00:00+00:00,1674129600000,20725.5,20761.5,20666.0,20715.0,4025.426
2023-01-19 13:00:00+00:00,1674133200000,20715.0,20800.0,20645.0,20767.0,7874.403
2023-01-19 14:00:00+00:00,1674136800000,20767.0,20872.5,20704.5,20786.5,9267.356
2023-01-19 15:00:00+00:00,1674140400000,20786.5,20945.0,20772.0,20855.0,11091.536
2023-01-19 16:00:00+00:00,1674144000000,20855.0,20915.0,20808.0,20865.0,5955.922
2023-01-19 17:00:00+00:00,1674147600000,20865.0,20939.0,20777.5,20830.0,6358.266
2023-01-19 18:00:00+00:00,1674151200000,20830.0,21014.5,20821.0,20962.5,7754.109
2023-01-19 19:00:00+00:00,1674154800000,20962.5,21123.5,20933.5,21075.0,9738.088
2023-01-19 20:00:00+00:00,1674158400000,21075.0,21173.5,21017.5,21077.0,9465.487
2023-01-19 21:00:00+00:00,1674162000000,21077.0,21091.0,20895.5,20912.0,6860.737
2023-01-19 22:00:00+00:00,1674165600000,20912.0,21083.0,20910.0,21056.0,4614.994
2023-01-19 23:00:00+00:00,1674169200000,21056.0,21115.0,21000.0,21058.5,3856.655
2023-01-20 00:00:00+00:00,1674172800000,21058.5,21110.0,21016.0,21042.5,4392.21
2023-01-20 01:00:00+00:00,1674176400000,21042.5,21141.5,21002.0,21109.0,3755.029
2023-01-20 02:00:00+00:00,1674180000000,21109.0,21213.0,21070.0,21070.0,7460.324
2023-01-20 03:00:00+00:00,1674183600000,21070.0,21104.5,21051.0,21077.5,2317.274
2023-01-20 04:00:00+00:00,1674187200000,21077.5,21117.0,20957.0,20977.5,5036.292
2023-01-20 05:00:00+00:00,1674190800000,20977.5,21025.5,20941.0,20967.0,3971.998
2023-01-20 06:00:00+00:00,1674194400000,20967.0,20983.5,20912.5,20927.5,3022.634
2023-01-20 07:00:00+00:00,1674198000000,20927.5,20978.5,20853.0,20949.0,5399.753
2023-01-20 08:00:00+00:00,1674201600000,20949.0,20965.0,20889.0,20933.5,2483.721
2023-01-20 09:00:00+00:00,1674205200000,20933.5,20984.0,20896.0,20952.5,3138.768
2023-01-20 10:00:00+00:00,1674208800000,20952.5,20959.0,20906.0,20953.5,1960.794
2023-01-20 11:00:00+00:00,1674212400000,20953.5,20976.0,20926.5,20954.0,1673.599
2023-01-20 12:00:00+00:00,1674216000000,20954.0,21107.5,20947.0,21076.0,6593.854
2023-01-20 13:00:00+00:00,1674219600000,21076.0,21139.0,21028.5,21044.0,5266.843
2023-01-20 14:00:00+00:00,1674223200000,21044.0,21164.0,21005.5,21144.0,7575.924
2023-01-20 15:00:00+00:00,1674226800000,21144.0,21242.0,21083.0,21126.0,9784.565
2023-01-20 16:00:00+00:00,1674230400000,21126.0,21407.0,21126.0,21299.5,20339.876
2023-01-20 17:00:00+00:00,1674234000000,21299.5,21400.0,21259.5,21337.5,9973.99
2023-01-20 18:00:00+00:00,1674237600000,21337.5,21417.0,21270.5,21369.0,8264.422
2023-01-20 19:00:00+00:00,1674241200000,21369.0,21526.0,21337.5,21486.0,10010.903
2023-01-20 20:00:00+00:00,1674244800000,21486.0,22400.0,21486.0,22288.5,55632.798
2023-01-20 21:00:00+00:00,1674248400000,22288.5,22462.5,22200.5,22304.5,15068.396
2023-01-20 22:00:00+00:00,1674252000000,22304.5,22780.0,22304.0,22579.5,22714.347
2023-01-20 23:00:00+00:00,1674255600000,22579.5,22744.0,22565.0,22656.5,8466.116
2023-01-21 00:00:00+00:00,1674259200000,22656.5,22794.0,22413.0,22570.5,17976.822
2023-01-21 01:00:00+00:00,1674262800000,22570.5,22606.0,22544.0,22555.0,2145.436
2023-01-21 02:00:00+00:00,1674266400000,22555.0,22610.0,22490.0,22540.0,3619.674
2023-01-21 03:00:00+00:00,1674270000000,22540.0,22562.0,22490.0,22535.5,1994.204
2023-01-21 04:00:00+00:00,1674273600000,22535.5,22635.5,22508.0,22585.0,2496.897
2023-01-21 05:00:00+00:00,1674277200000,22585.0,22609.0,22555.0,22560.5,1419.112
2023-01-21 06:00:00+00:00,1674280800000,22560.5,22614.0,22544.5,22608.0,1637.579
2023-01-21 07:00:00+00:00,1674284400000,22608.0,22667.0,22593.0,22626.0,2665.836
2023-01-21 08:00:00+00:00,1674288000000,22626.0,22770.5,22616.5,22700.0,6841.534
2023-01-21 09:00:00+00:00,1674291600000,22700.0,23107.5,22685.0,23033.0,20191.387
2023-01-21 10:00:00+00:00,1674295200000,23033.0,23347.0,22567.0,22773.0,47622.933
2023-01-21 11:00:00+00:00,1674298800000,22773.0,22958.0,22645.0,22903.0,10319.197
2023-01-21 12:00:00+00:00,1674302400000,22903.0,23078.5,22885.5,23032.5,12858.517
2023-01-21 13:00:00+00:00,1674306000000,23032.5,23039.0,22837.0,22919.5,7483.114
2023-01-21 14:00:00+00:00,1674309600000,22919.5,23016.0,22866.0,22946.0,3735.392
2023-01-21 15:00:00+00:00,1674313200000,22946.0,23283.0,22911.0,22992.0,20368.915
2023-01-21 16:00:00+00:00,1674316800000,22992.0,23266.5,22971.0,23190.0,9170.802
2023-01-21 17:00:00+00:00,1674320400000,23190.0,23381.0,23111.0,23220.0,14649.238
2023-01-21 18:00:00+00:00,1674324000000,23220.0,23270.0,23050.0,23252.0,6071.215
2023-01-21 19:00:00+00:00,1674327600000,23252.0,23314.0,23176.0,23278.5,3731.985
2023-01-21 20:00:00+00:00,1674331200000,23278.5,23303.5,23078.5,23089.5,5430.27
2023-01-21 21:00:00+00:00,1674334800000,23089.5,23217.5,23010.5,23198.5,4665.472
2023-01-21 22:00:00+00:00,1674338400000,23198.5,23205.0,22702.5,22739.0,7805.605
2023-01-21 23:00:00+00:00,1674342000000,22739.0,22955.0,22679.5,22781.5,13237.07
2023-01-22 00:00:00+00:00,1674345600000,22781.5,22971.5,22709.0,22874.0,5917.16
2023-01-22 01:00:00+00:00,1674349200000,22874.0,22897.0,22694.0,22800.5,5233.45
2023-01-22 02:00:00+00:00,1674352800000,22800.5,22839.0,22602.0,22708.5,6106.432
2023-01-22 03:00:00+00:00,1674356400000,22708.5,22776.5,22670.0,22762.5,2525.796
2023-01-22 04:00:00+00:00,1674360000000,22762.5,22880.0,22717.5,22852.5,4109.755
2023-01-22 05:00:00+00:00,1674363600000,22852.5,22900.0,22845.0,22887.0,2393.4
2023-01-22 06:00:00+00:00,1674367200000,22887.0,22978.5,22871.5,22929.0,2466.028
2023-01-22 07:00:00+00:00,1674370800000,22929.0,22968.0,22876.0,22893.0,2357.629
2023-01-22 08:00:00+00:00,1674374400000,22893.0,22920.0,22807.5,22915.5,3274.41
2023-01-22 09:00:00+00:00,1674378000000,22915.5,22936.5,22835.0,22858.0,2126.908
2023-01-22 10:00:00+00:00,1674381600000,22858.0,22899.5,22839.0,22878.0,1548.363
2023-01-22 11:00:00+00:00,1674385200000,22878.0,22881.0,22721.0,22790.5,5840.658
2023-01-22 12:00:00+00:00,1674388800000,22790.5,22880.5,22702.5,22880.5,5393.492
2023-01-22 13:00:00+00:00,1674392400000,22880.5,22931.5,22857.5,22904.0,3671.531
2023-01-22 14:00:00+00:00,1674396000000,22904.0,23042.5,22865.5,22996.5,5025.53
2023-01-22 15:00:00+00:00,1674399600000,22996.5,23083.0,22622.0,22789.5,17756.391
2023-01-22 16:00:00+00:00,1674403200000,22789.5,22863.0,22681.5,22811.5,5571.314
2023-01-22 17:00:00+00:00,1674406800000,22811.5,22959.5,22776.5,22920.0,6646.618
2023-01-22 18:00:00+00:00,1674410400000,22920.0,22935.0,22814.0,22837.5,2943.342
2023-01-22 19:00:00+00:00,1674414000000,22837.5,22855.0,22660.0,22717.5,5493.115
2023-01-22 20:00:00+00:00,1674417600000,22717.5,22728.0,22277.0,22457.5,23415.281
2023-01-22 21:00:00+00:00,1674421200000,22457.5,22644.0,22320.0,22590.0,9759.217
2023-01-22 22:00:00+00:00,1674424800000,22590.0,22706.5,22532.5,22682.5,3989.558
2023-01-22 23:00:00+00:00,1674428400000,22682.5,22773.5,22644.0,22703.5,5194.523
2023-01-23 00:00:00+00:00,1674432000000,22703.5,22810.5,22657.5,22744.5,5335.411
2023-01-23 01:00:00+00:00,1674435600000,22744.5,22829.5,22681.5,22688.5,2860.308
2023-01-23 02:00:00+00:00,1674439200000,22688.5,22749.5,22687.0,22749.5,1528.915
2023-01-23 03:00:00+00:00,1674442800000,22749.5,22767.0,22642.5,22657.0,2601.868
2023-01-23 04:00:00+00:00,1674446400000,22657.0,22756.0,22657.0,22756.0,1621.001
2023-01-23 05:00:00+00:00,1674450000000,22756.0,22768.0,22705.5,22722.0,1394.079
2023-01-23 06:00:00+00:00,1674453600000,22722.0,22791.5,22688.5,22776.0,2388.339
2023-01-23 07:00:00+00:00,1674457200000,22776.0,22780.5,22602.0,22690.0,4199.113
2023-01-23 08:00:00+00:00,1674460800000,22690.0,22767.0,22660.0,22716.5,2724.284
2023-01-23 09:00:00+00:00,1674464400000,22716.5,22790.5,22703.0,22785.5,2247.505
2023-01-23 10:00:00+00:00,1674468000000,22785.5,22959.0,22770.5,22912.5,8844.564
2023-01-23 11:00:00+00:00,1674471600000,22912.5,22930.0,22827.5,22907.5,5410.308
2023-01-23 12:00:00+00:00,1674475200000,22907.5,22988.0,22808.0,22911.5,6486.273
2023-01-23 13:00:00+00:00,1674478800000,22911.5,22939.0,22649.0,22797.0,11748.746
2023-01-23 14:00:00+00:00,1674482400000,22797.0,23160.0,22459.5,22620.0,35079.063
2023-01-23 15:00:00+00:00,1674486000000,22620.0,22919.0,22571.0,22849.5,16333.139
2023-01-23 16:00:00+00:00,1674489600000,22849.5,22939.5,22757.5,22906.0,6378.506
2023-01-23 17:00:00+00:00,1674493200000,22906.0,23070.5,22848.0,23067.5,5447.772
2023-01-23 18:00:00+00:00,1674496800000,23067.5,23187.0,22852.5,22930.0,13847.308
2023-01-23 19:00:00+00:00,1674500400000,22930.0,22964.5,22650.0,22792.0,15366.802
2023-01-23 20:00:00+00:00,1674504000000,22792.0,23038.5,22753.5,23023.5,5821.781
2023-01-23 21:00:00+00:00,1674507600000,23023.5,23047.0,22939.0,22997.0,3094.321
2023-01-23 22:00:00+00:00,1674511200000,22997.0,23037.0,22832.0,22917.0,3587.939
2023-01-23 23:00:00+00:00,1674514800000,22917.0,22953.0,22864.0,22908.5,2661.082
2023-01-24 00:00:00+00:00,1674518400000,22908.5,23000.0,22861.5,22981.0,3148.055
2023-01-24 01:00:00+00:00,1674522000000,22981.0,23108.0,22926.0,23092.5,4630.302
2023-01-24 02:00:00+00:00,1674525600000,23092.5,23145.5,23033.0,23033.0,5191.925
2023-01-24 03:00:00+00:00,1674529200000,23033.0,23080.0,23005.0,23074.5,2101.695
2023-01-24 04:00:00+00:00,1674532800000,23074.5,23118.5,23057.5,23070.5,2063.456
2023-01-24 05:00:00+00:00,1674536400000,23070.5,23165.5,23026.0,23115.0,3383.544
2023-01-24 06:00:00+00:00,1674540000000,23115.0,23154.0,23062.5,23093.5,2414.376
2023-01-24 07:00:00+00:00,1674543600000,23093.5,23125.0,23006.0,23050.0,2777.25
2023-01-24 08:00:00+00:00,1674547200000,23050.0,23087.0,23030.0,23046.0,1451.666
2023-01-24 09:00:00+00:00,1674550800000,23046.0,23050.0,22770.0,22850.0,15918.641
2023-01-24 10:00:00+00:00,1674554400000,22850.0,22937.5,22845.5,22902.5,3851.003
2023-01-24 11:00:00+00:00,1674558000000,22902.5,22934.0,22871.0,22917.5,2349.461
2023-01-24 12:00:00+00:00,1674561600000,22917.5,23030.0,22882.0,22957.5,4673.186
2023-01-24 13:00:00+00:00,1674565200000,22957.5,23010.0,22780.0,22860.0,8620.236
2023-01-24 14:00:00+00:00,1674568800000,22860.0,22976.0,22687.0,22864.5,16159.248
2023-01-24 15:00:00+00:00,1674572400000,22864.5,22960.0,22746.0,22931.5,8339.195
2023-01-24 16:00:00+00:00,1674576000000,22931.5,22952.5,22836.5,22875.0,3260.022
2023-01-24 17:00:00+00:00,1674579600000,22875.0,22928.5,22786.0,22913.5,3968.873
2023-01-24 18:00:00+00:00,1674583200000,22913.5,23050.0,22876.0,22997.0,6591.885
2023-01-24 19:00:00+00:00,1674586800000,22997.0,23086.5,22959.0,23017.0,3160.916
2023-01-24 20:00:00+00:00,1674590400000,23017.0,23033.5,22867.0,23010.5,5888.982
2023-01-24 21:00:00+00:00,1674594000000,23010.5,23082.0,22814.5,22902.0,7611.661
2023-01-24 22:00:00+00:00,1674597600000,22902.0,22920.0,22659.0,22758.0,13446.604
2023-01-24 23:00:00+00:00,1674601200000,22758.0,22780.5,22451.0,22631.0,18056.4
2023-01-25 00:00:00+00:00,1674604800000,22631.0,22705.5,22500.0,22656.0,7642.463
2023-01-25 01:00:00+00:00,1674608400000,22656.0,22667.5,22319.0,22494.5,14395.545
2023-01-25 02:00:00+00:00,1674612000000,22494.5,22593.0,22485.0,22547.5,3818.757
2023-01-25 03:00:00+00:00,1674615600000,22547.5,22653.0,22535.0,22647.0,3385.235
2023-01-25 04:00:00+00:00,1674619200000,22647.0,22658.0,22617.0,22623.0,1407.377
2023-01-25 05:00:00+00:00,1674622800000,22623.0,22746.0,22604.5,22674.0,3559.419
2023-01-25 06:00:00+00:00,1674626400000,22674.0,22743.0,22639.5,22713.5,2290.246
2023-01-25 07:00:00+00:00,1674630000000,22713.5,22769.0,22698.0,22709.5,2573.761
2023-01-25 08:00:00+00:00,1674633600000,22709.5,22733.5,22651.5,22653.5,2870.608
2023-01-25 09:00:00+00:00,1674637200000,22653.5,22708.5,22566.5,22601.0,5141.857
2023-01-25 10:00:00+00:00,1674640800000,22601.0,22628.5,22467.0,22609.5,7259.452
2023-01-25 11:00:00+00:00,1674644400000,22609.5,22632.5,22568.0,22603.0,2394.815
2023-01-25 12:00:00+00:00,1674648000000,22603.0,22752.0,22600.0,22699.5,5999.937
2023-01-25 13:00:00+00:00,1674651600000,22699.5,22738.0,22575.5,22609.0,5188.353
2023-01-25 14:00:00+00:00,1674655200000,22609.0,22638.0,22409.5,22436.5,14041.535
2023-01-25 15:00:00+00:00,1674658800000,22436.5,22617.0,22333.5,22586.0,12880.522
2023-01-25 16:00:00+00:00,1674662400000,22586.0,22708.5,22532.0,22633.5,4959.935
2023-01-25 17:00:00+00:00,1674666000000,22633.5,22655.0,22517.0,22575.5,3156.179
2023-01-25 18:00:00+00:00,1674669600000,22575.5,22729.5,22562.0,22726.0,3728.131
2023-01-25 19:00:00+00:00,1674673200000,22726.0,22765.0,22656.0,22752.5,4262.661
2023-01-25 20:00:00+00:00,1674676800000,22752.5,22959.0,22752.0,22938.0,13644.301
2023-01-25 21:00:00+00:00,1674680400000,22938.0,23763.5,22838.5,23618.0,36651.922
2023-01-25 22:00:00+00:00,1674684000000,23618.0,23875.0,22801.5,22940.5,42587.529
2023-01-25 23:00:00+00:00,1674687600000,22940.5,23221.5,22888.5,23056.5,13863.93
2023-01-26 00:00:00+00:00,1674691200000,23056.5,23289.5,23047.0,23249.0,5933.718
2023-01-26 01:00:00+00:00,1674694800000,23249.0,23255.0,23126.0,23159.5,4600.737
2023-01-26 02:00:00+00:00,1674698400000,23159.5,23263.0,23140.0,23181.0,3075.047
2023-01-26 03:00:00+00:00,1674702000000,23181.0,23228.0,23102.5,23135.0,2361.452
2023-01-26 04:00:00+00:00,1674705600000,23135.0,23196.0,23101.5,23177.5,2124.978
2023-01-26 05:00:00+00:00,1674709200000,23177.5,23188.5,23134.0,23149.5,1144.378
2023-01-26 06:00:00+00:00,1674712800000,23149.5,23162.0,22884.5,23090.0,9726.02
2023-01-26 07:00:00+00:00,1674716400000,23090.0,23094.0,22947.5,22967.5,4269.11
2023-01-26 08:00:00+00:00,1674720000000,22967.5,23050.0,22923.5,23001.0,3438.402
2023-01-26 09:00:00+00:00,1674723600000,23001.0,23031.5,22911.0,22976.5,3192.357
2023-01-26 10:00:00+00:00,1674727200000,22976.5,22992.0,22850.5,22937.0,6331.94
2023-01-26 11:00:00+00:00,1674730800000,22937.0,22996.5,22893.0,22992.5,2666.575
2023-01-26 12:00:00+00:00,1674734400000,22992.5,23144.0,22964.0,23117.5,5297.584
2023-01-26 13:00:00+00:00,1674738000000,23117.5,23150.0,22851.5,23128.5,15213.551
2023-01-26 14:00:00+00:00,1674741600000,23128.5,23241.5,22912.5,23037.5,13554.559
2023-01-26 15:00:00+00:00,1674745200000,23037.5,23173.0,22891.0,22955.0,8514.608
2023-01-26 16:00:00+00:00,1674748800000,22955.0,23036.0,22851.0,23011.0,7037.921
2023-01-26 17:00:00+00:00,1674752400000,23011.0,23064.5,22954.0,22982.0,2650.152
2023-01-26 18:00:00+00:00,1674756000000,22982.0,23109.5,22960.0,23039.5,3947.193
