symbol,side,entry_time,exit_time,entry,exit,qty,notional,reason,gross_ret,net_ret,pnl_usdt,equity_after
BTC/USDT:USDT,long,2024-05-17 03:15:00+00:00,2024-05-17 04:45:00+00:00,65623.72212,65383.405055414834,0.00029080315921822147,19.083585712154683,sl,-0.0036620456265148444,-0.005162045626514844,-0.09851034016364925,13.867986006778109
ETH/USDT:USDT,short,2024-05-16 17:00:00+00:00,2024-05-17 05:00:00+00:00,2944.800922,2948.69,0.004224009750774057,12.438867808616434,time,-0.0013206590540452683,-0.0028206590540452684,-0.03508580510644617,13.828160278353248
SOL/USDT:USDT,long,2024-05-17 04:45:00+00:00,2024-05-17 05:30:00+00:00,161.42227799999998,163.42041327992717,0.05338818472823472,8.618042397116458,tp,0.01237831174658059,0.01087831174658059,0.09374975184108152,13.92191003019433
BTC/USDT:USDT,long,2024-05-17 06:45:00+00:00,2024-05-17 07:00:00+00:00,65935.08437999999,66300.0684479044,0.00029341449404012666,19.346309422850755,tp,0.005535506192741355,0.004035506192741355,0.07807215148260466,13.989341711494367
ETH/USDT:USDT,long,2024-05-17 08:00:00+00:00,2024-05-17 08:30:00+00:00,3047.119302,3029.7171994880155,0.004018378229227959,12.244477865017094,sl,-0.005711001371217265,-0.007211001371217265,-0.08829494667447772,13.890616565890179
SOL/USDT:USDT,long,2024-05-17 07:30:00+00:00,2024-05-17 12:15:00+00:00,168.29365199999998,166.54180265697943,0.039927353819632215,6.719520189002054,sl,-0.010409479633970702,-0.011909479633970701,-0.08002598884097492,13.801169208862074
BTC/USDT:USDT,long,2024-05-17 09:00:00+00:00,2024-05-17 13:30:00+00:00,66239.54526,65970.9752081049,0.0002586032297323196,17.12976034023616,sl,-0.004054527410188705,-0.005554527410188704,-0.09514772333980513,13.699278454431541
ETH/USDT:USDT,long,2024-05-17 12:45:00+00:00,2024-05-17 13:30:00+00:00,3080.125902,3062.789383747028,0.003980375127080616,12.260056528597548,sl,-0.0056285096144009445,-0.007128509614400945,-0.0873959308372067,13.611882523594334
BTC/USDT:USDT,short,2024-05-17 13:45:00+00:00,2024-05-17 14:15:00+00:00,65902.01696,66198.62322518356,0.00022946046866491586,15.121907697604833,sl,-0.004500716045816868,-0.006000716045816867,-0.09074227416437892,13.50859851322812
SOL/USDT:USDT,short,2024-05-17 13:45:00+00:00,2024-05-17 14:15:00+00:00,166.306732,167.7793860617732,0.046187240532175024,7.6812490330039696,sl,-0.008855047802714315,-0.010355047802714314,-0.0795397009213092,13.429058812306812
SOL/USDT:USDT,long,2024-05-17 15:00:00+00:00,2024-05-17 16:15:00+00:00,168.603714,170.8983892714012,0.04501746006932015,7.590110962534075,tp,0.013609873809785646,0.012109873809785647,0.09191528595855832,13.510336631587679
BTC/USDT:USDT,long,2024-05-17 15:30:00+00:00,2024-05-17 17:00:00+00:00,67171.4316,66787.72432589404,0.00017493653570365222,11.750737542358832,sl,-0.005712358140450186,-0.0072123581404501865,-0.08475052756992535,13.419873324870776
ETH/USDT:USDT,long,2024-05-17 16:15:00+00:00,2024-05-17 17:45:00+00:00,3105.761028,3085.5625118764915,0.003344388406795744,10.386871176321232,sl,-0.006503564163954857,-0.008003564163954858,-0.08313198992242025,13.332911931578584
BTC/USDT:USDT,short,2024-05-17 18:00:00+00:00,2024-05-17 18:45:00+00:00,66376.722,66729.57053462014,0.00018893251102674742,12.540720761184348,sl,-0.005315847543965017,-0.006815847543965017,-0.08547564079966943,13.240538894360263
SOL/USDT:USDT,short,2024-05-17 17:30:00+00:00,2024-05-17 19:45:00+00:00,167.136566,168.74729126174498,0.04165785948601898,6.962551581403737,sl,-0.009637180542197983,-0.011137180542197983,-0.0775431939964595,13.155586029532245
SOL/USDT:USDT,long,2024-05-17 19:45:00+00:00,2024-05-17 21:30:00+00:00,168.873768,167.5537462510004,0.049830944223087016,8.415139313950538,sl,-0.007816618084814734,-0.009316618084814734,-0.07840063911858704,13.072557063790985
BTC/USDT:USDT,long,2024-05-17 19:30:00+00:00,2024-05-17 22:15:00+00:00,66985.49442,66656.32445050104,0.000201120091764657,13.47212878465132,sl,-0.004914048516758946,-0.006414048516758947,-0.08641088764877831,12.986146176142206
BTC/USDT:USDT,short,2024-05-17 22:15:00+00:00,2024-05-17 23:30:00+00:00,66661.96494,66902.14164087456,0.0002703456690190169,18.021773509826552,sl,-0.0036029046112085977,-0.005102904611208598,-0.09196339114545087,12.884270809566353
SOL/USDT:USDT,long,2024-05-18 01:30:00+00:00,2024-05-18 02:00:00+00:00,171.274248,173.07469535781885,0.055047305342083214,9.428185826891685,tp,0.010512072765421534,0.009012072765421535,0.08496749671786387,12.964052804079426
SOL/USDT:USDT,long,2024-05-18 04:00:00+00:00,2024-05-18 09:30:00+00:00,172.544502,174.4856152491149,0.051374376612892195,8.86436622823193,tp,0.01124992814384136,0.00974992814384136,0.08642693376595538,13.045604336419853
SOL/USDT:USDT,short,2024-05-18 13:30:00+00:00,2024-05-18 14:30:00+00:00,173.80523200000002,172.00895286361705,0.05586592893903624,9.709790740144708,tp,0.010335011873422565,0.008835011873422565,0.08578611647762698,13.1260500679904
BTC/USDT:USDT,short,2024-05-18 14:30:00+00:00,2024-05-18 15:00:00+00:00,66635.67020000001,66883.08995863072,0.00026525872752914884,17.675693085304026,sl,-0.003713022738243769,-0.005213022738243769,-0.09214378996790805,13.024184646825574
SOL/USDT:USDT,short,2024-05-18 16:30:00+00:00,2024-05-18 20:00:00+00:00,171.195754,172.4686556215169,0.051159431438640504,8.758277439349365,sl,-0.007435357430166721,-0.008935357430166721,-0.07825833939315192,12.94110925484078
SOL/USDT:USDT,short,2024-05-19 10:45:00+00:00,2024-05-19 11:15:00+00:00,172.51549000000003,170.6944537360321,0.054665025753577394,9.430563703741026,tp,0.010555784086216987,0.009055784086216987,0.08540114871239352,13.021323593516115
SOL/USDT:USDT,short,2024-05-19 13:15:00+00:00,2024-05-19 13:45:00+00:00,167.48649600000002,168.89302087256513,0.04628899156887572,7.7527810012445375,sl,-0.008397840459717507,-0.009897840459717507,-0.07673578946944738,12.940323774495983
SOL/USDT:USDT,short,2024-05-19 15:45:00+00:00,2024-05-19 17:15:00+00:00,168.226348,169.67832963168357,0.0445609072874143,7.496318696528293,sl,-0.008631119018785131,-0.01013111901878513,-0.07594609691727235,12.86025470229562
SOL/USDT:USDT,long,2024-05-19 17:30:00+00:00,2024-05-19 18:30:00+00:00,170.304054,168.71349847617088,0.040426927918038584,6.884869715207751,sl,-0.009339504764984186,-0.010839504764984185,-0.07462857808428973,12.781839445867966
SOL/USDT:USDT,short,2024-05-19 19:30:00+00:00,2024-05-19 20:45:00+00:00,169.186156,170.58776397380902,0.04559705596969481,7.714390624429518,sl,-0.00828441290319881,-0.00978441290319881,-0.0754807831659841,12.702115747858546
SOL/USDT:USDT,long,2024-05-19 20:45:00+00:00,2024-05-19 21:15:00+00:00,170.08401,168.77643317669077,0.04857120255355957,8.261184900831651,sl,-0.00768782922809283,-0.009187829228092831,-0.07590235609054022,12.62166974007255
BTC/USDT:USDT,long,2024-05-20 01:30:00+00:00,2024-05-20 02:30:00+00:00,66384.07416,66758.77055218989,0.00025911583152399655,17.201164575919055,tp,0.005644371740227731,0.004144371740227731,0.07128802036744525,12.68349711992324
ETH/USDT:USDT,short,2024-05-20 07:00:00+00:00,2024-05-20 08:00:00+00:00,3083.5431679999997,3101.2580003808225,0.003579908871633961,11.038803543189488,sl,-0.005744960072121432,-0.007244960072121432,-0.07997569091440043,12.597450087060086
SOL/USDT:USDT,long,2024-05-20 08:00:00+00:00,2024-05-20 13:30:00+00:00,177.955584,176.1485033251993,0.03485580434434541,6.202785017887725,sl,-0.01015467249850776,-0.011654672498507759,-0.07229142796213202,12.521747127338116
SOL/USDT:USDT,short,2024-05-20 13:30:00+00:00,2024-05-20 15:15:00+00:00,176.534686,177.88435620542157,0.04638817348504371,8.189121640295717,sl,-0.007645354213401295,-0.009145354213401295,-0.07489241809713415,12.44235069233882
SOL/USDT:USDT,long,2024-05-20 15:30:00+00:00,2024-05-20 16:15:00+00:00,178.26564599999998,180.50688531996806,0.042704225777383774,7.61269639513517,tp,0.012572469066575442,0.011072469066575443,0.08429134534836455,12.516342714230056
ETH/USDT:USDT,long,2024-05-20 16:00:00+00:00,2024-05-20 16:30:00+00:00,3115.6129979999996,3142.436259133781,0.003566985457219392,11.11334625418971,tp,0.008609304541674408,0.007109304541674409,0.07900816299811118,12.595350877228167
BTC/USDT:USDT,long,2024-05-20 18:00:00+00:00,2024-05-20 19:15:00+00:00,68394.77622,68975.01628969586,0.00016697797946115743,11.420421538913619,tp,0.00848368986294294,0.006983689862942941,0.07975668213184625,12.665126293792333
SOL/USDT:USDT,long,2024-05-20 18:15:00+00:00,2024-05-20 19:30:00+00:00,180.036,182.62759209467487,0.03736660467175767,6.727334038684564,tp,0.014394854888327143,0.012894854888327143,0.08674799621414124,12.748666393278917
ETH/USDT:USDT,long,2024-05-20 19:15:00+00:00,2024-05-20 19:30:00+00:00,3352.950456,3408.9565931712964,0.001739524511676523,5.832539504648976,tp,0.01670353854202502,0.01520353854202502,0.08867523915681422,12.83734163243573
ETH/USDT:USDT,long,2024-05-20 21:30:00+00:00,2024-05-20 22:15:00+00:00,3585.4569479999996,3680.051513916953,0.0010435559521636576,3.7416249393119414,tp,0.026382848068980176,0.024882848068980175,0.09310228489600621,12.923958290825967
BTC/USDT:USDT,long,2024-05-20 21:15:00+00:00,2024-05-20 23:00:00+00:00,69209.53914,70058.48303566864,0.00011631956162449403,8.05042325299806,tp,0.01226628447779966,0.01076628447779966,0.08667314690847046,13.007968980603325
SOL/USDT:USDT,long,2024-05-20 22:15:00+00:00,2024-05-21 02:45:00+00:00,185.847162,183.3663060302471,0.026047377293155104,4.840831147476118,sl,-0.013348904245053228,-0.014848904245053227,-0.07188103817534401,12.933669964559893
ETH/USDT:USDT,long,2024-05-21 00:15:00+00:00,2024-05-21 05:15:00+00:00,3695.969046,3641.290344767907,0.001189491400443906,4.396323396523868,sl,-0.01479414479709182,-0.01629414479709182,-0.07163432999780242,12.857029834902516
SOL/USDT:USDT,short,2024-05-21 05:15:00+00:00,2024-05-21 10:00:00+00:00,182.21355,183.91747975505604,0.03772758177604476,6.87447660832842,sl,-0.00935127906270438,-0.01085127906270438,-0.07459686408700521,12.778652008680929
ETH/USDT:USDT,long,2024-05-21 10:00:00+00:00,2024-05-21 11:00:00+00:00,3729.7458,3768.9582689212343,0.002506787403291232,9.34967978891838,tp,0.010513442744873973,0.009013442744873973,0.08427280346032119,12.857782488257344
SOL/USDT:USDT,long,2024-05-21 11:00:00+00:00,2024-05-21 11:30:00+00:00,183.056604,181.79074081977214,0.05078662010669653,9.296826205369983,sl,-0.006915146203782157,-0.008415146203782156,-0.07823415174934169,12.77443508209505
BTC/USDT:USDT,long,2024-05-21 02:45:00+00:00,2024-05-21 13:45:00+00:00,71244.14597999999,70737.93659935954,0.00012775020040320576,9.101453926500245,sl,-0.00710527684313249,-0.00860527684313249,-0.07832053071254982,12.691677416105476
SOL/USDT:USDT,short,2024-05-21 12:00:00+00:00,2024-05-21 13:45:00+00:00,179.70405200000002,181.12680528744502,0.04489335991988996,8.067518685498621,sl,-0.00791720204197179,-0.00941720204197179,-0.07597345343872319,12.615703962666753
BTC/USDT:USDT,short,2024-05-21 13:45:00+00:00,2024-05-21 14:30:00+00:00,70603.27652,70966.09193506087,0.00017385843377892333,12.274975075427433,sl,-0.005138790052584875,-0.006638790052584874,-0.0814909824264749,12.52458012771237
ETH/USDT:USDT,long,2024-05-21 13:45:00+00:00,2024-05-21 16:30:00+00:00,3773.2044899999996,3843.0554780617404,0.0013885550761760243,5.2393022480396665,tp,0.018512378071971588,0.017012378071971587,0.08913299067698147,12.610304827725972
SOL/USDT:USDT,short,2024-05-21 15:45:00+00:00,2024-05-21 16:30:00+00:00,176.884616,178.67212940611915,0.03503352781813333,6.196892115235831,sl,-0.010105533463233231,-0.01160553346323323,-0.0719182388114156,12.538386588914557
ETH/USDT:USDT,short,2024-05-21 17:15:00+00:00,2024-05-21 19:15:00+00:00,3751.119626,3680.4294120602535,0.0013637959334767697,5.1157616919237014,tp,0.01884509719438807,0.01734509719438807,0.08873338376974375,12.618833134831014
BTC/USDT:USDT,short,2024-05-21 16:30:00+00:00,2024-05-21 19:30:00+00:00,69836.03,69159.16558282712,0.00014249401380838546,9.95121622314282,tp,0.009692194948264973,0.008192194948264973,0.08152230327232306,12.696675702385395
SOL/USDT:USDT,short,2024-05-21 19:15:00+00:00,2024-05-21 20:15:00+00:00,175.734846,177.39211553944008,0.03807115509736086,6.690428578076825,sl,-0.009430511803220173,-0.010930511803220173,-0.0731298085412703,12.623545893844124
ETH/USDT:USDT,long,2024-05-21 21:00:00+00:00,2024-05-21 22:45:00+00:00,3758.481546,3811.990317689237,0.0018147342224068975,6.820645085810984,tp,0.014236805751031128,0.012736805751031128,0.08687323155469955,12.702654023782868
BTC/USDT:USDT,long,2024-05-21 22:45:00+00:00,2024-05-22 02:30:00+00:00,70262.0496,69931.49782768125,0.00019214318432898448,13.50037394762505,sl,-0.004704556360091598,-0.006204556360091599,-0.08376383104035193,12.611464987071322
SOL/USDT:USDT,long,2024-05-21 21:00:00+00:00,2024-05-22 04:30:00+00:00,177.545502,176.01037369998505,0.041103387055414393,7.29772148865385,sl,-0.008646393644007645,-0.010146393644007644,-0.07404555492821542,12.531754639007973
ETH/USDT:USDT,long,2024-05-22 02:45:00+00:00,2024-05-22 04:30:00+00:00,3795.698988,3772.460603066356,0.002713498597919466,10.299623882062336,sl,-0.006122293945624194,-0.007622293945624194,-0.0785067607584501,12.453247878249522
BTC/USDT:USDT,short,2024-05-22 04:30:00+00:00,2024-05-22 04:45:00+00:00,69350.92704000001,69629.28445527205,0.0002236916854914559,15.513225759972586,sl,-0.0040137519014199945,-0.005513751901419995,-0.0855360780312065,12.353966234699367
ETH/USDT:USDT,short,2024-05-22 04:30:00+00:00,2024-05-22 05:15:00+00:00,3737.642322,3762.178302178008,0.002536013542926655,9.47871154720783,sl,-0.006564560775007132,-0.008064560775007132,-0.07644164534121942,12.273162853114659
SOL/USDT:USDT,short,2024-05-22 04:45:00+00:00,2024-05-22 05:30:00+00:00,177.444504,178.82661287673645,0.04469244949743233,7.930429533616929,sl,-0.007788964130083471,-0.00928896413008347,-0.07366547547392223,12.199497377640737
SOL/USDT:USDT,long,2024-05-22 06:30:00+00:00,2024-05-22 07:15:00+00:00,182.126418,180.44450439492007,0.03626671828087447,6.6051274931107855,sl,-0.009234868963820104,-0.010734868963820103,-0.07090517812786985,12.124959379391656
ETH/USDT:USDT,short,2024-05-22 07:15:00+00:00,2024-05-22 08:30:00+00:00,3746.1106280000004,3768.7072286054336,0.0026829166897954317,10.050502725681246,sl,-0.006032016362927655,-0.007532016362927656,-0.07570055098548015,12.04373105190705
ETH/USDT:USDT,short,2024-05-22 10:30:00+00:00,2024-05-22 11:45:00+00:00,3740.841682,3707.175244096835,0.002751823203902378,10.294134942652802,tp,0.008999695994930744,0.007499695994930744,0.07720288260068985,12.11527216028928
ETH/USDT:USDT,short,2024-05-22 13:45:00+00:00,2024-05-22 14:15:00+00:00,3697.780296,3728.171729017656,0.0019932051498280407,7.370434728919856,sl,-0.008218831456950425,-0.009718831456950424,-0.07163201289482618,12.039586408293548
ETH/USDT:USDT,long,2024-05-22 14:45:00+00:00,2024-05-22 17:15:00+00:00,3747.509352,3802.145085725422,0.0016950848250003002,6.352346234121908,tp,0.014579212109574514,0.013079212109574514,0.08308368378953733,12.119176301654319
ETH/USDT:USDT,short,2024-05-22 18:15:00+00:00,2024-05-22 20:00:00+00:00,3714.40697,3750.714870621544,0.0016689447880750225,6.199140153371037,sl,-0.009774884904855733,-0.011274884904855733,-0.06989459173832815,12.045872182831637
ETH/USDT:USDT,long,2024-05-22 20:00:00+00:00,2024-05-23 06:45:00+00:00,3754.10067,3801.6966704524984,0.001946813899731505,7.308535365347355,tp,0.012678402801728444,0.011178402801728445,0.0816977522045303,12.123550240585226
ETH/USDT:USDT,long,2024-05-23 08:45:00+00:00,2024-05-23 10:45:00+00:00,3814.5427560000003,3849.7722259835286,0.0026471609938308657,10.09770879298329,tp,0.009235568254704958,0.0077355682547049585,0.07811151558425666,12.19610801633334
SOL/USDT:USDT,short,2024-05-23 11:00:00+00:00,2024-05-23 11:45:00+00:00,174.535086,175.96133031231074,0.04275602682886014,7.4624268195934125,sl,-0.008171676795751709,-0.009671676795751708,-0.07217418031105682,12.119829501271507
ETH/USDT:USDT,long,2024-05-23 12:45:00+00:00,2024-05-23 13:15:00+00:00,3869.7738,3821.2885575827586,0.0012498472624900908,4.836626190385876,sl,-0.012529218740702971,-0.01402921874070297,-0.06785408679193634,12.049315270074858
ETH/USDT:USDT,short,2024-05-23 13:45:00+00:00,2024-05-23 15:30:00+00:00,3783.933062,3844.1416011419938,0.001000631757702855,3.786323590859006,sl,-0.01591162902606169,-0.017411629026061692,-0.06592606173666281,11.978571883797928
SOL/USDT:USDT,short,2024-05-23 13:45:00+00:00,2024-05-23 15:30:00+00:00,171.42570800000001,173.50235644962262,0.02900643292390013,4.97244830053409,sl,-0.012113984966727451,-0.01361398496672745,-0.06769483641130056,11.910877047386627
SOL/USDT:USDT,long,2024-05-23 17:15:00+00:00,2024-05-23 17:45:00+00:00,175.26504599999998,173.568089815511,0.035079780679514776,6.148259374465068,sl,-0.009682228277787818,-0.011182228277787818,-0.06875123983631733,11.83363737243167
BTC/USDT:USDT,short,2024-05-23 16:00:00+00:00,2024-05-23 18:00:00+00:00,67958.4056,67287.8272204355,0.00013663150188833315,9.28525902306451,tp,0.009867482523228836,0.008367482523228836,0.07769424259914515,11.908735139844529
ETH/USDT:USDT,short,2024-05-23 17:45:00+00:00,2024-05-23 18:00:00+00:00,3786.402568,3713.3929286100015,0.0012467939925259457,4.720863975067213,tp,0.01928205944265525,0.01778205944265525,0.08394668382533493,11.992681823669864
SOL/USDT:USDT,short,2024-05-23 18:15:00+00:00,2024-05-23 20:00:00+00:00,171.455702,168.6830521992283,0.03327192587319857,5.704661407481224,tp,0.016171231218496826,0.014671231218496826,0.08369440653239257,12.073238666428143
BTC/USDT:USDT,short,2024-05-23 20:00:00+00:00,2024-05-23 20:15:00+00:00,66795.03831999999,67288.837731959,0.00012224841073150383,8.165587279369896,sl,-0.007392755874969829,-0.00889275587496983,-0.07261457425119555,11.994493005744296
ETH/USDT:USDT,short,2024-05-23 20:00:00+00:00,2024-05-23 20:15:00+00:00,3675.254802,3749.6311667584264,0.000811329488381399,2.9818425981779395,sl,-0.02023706348685058,-0.02173706348685058,-0.06481650186438936,11.929676503879907
SOL/USDT:USDT,long,2024-05-23 21:15:00+00:00,2024-05-23 21:30:00+00:00,176.29525199999998,181.01485996541135,0.019443721387468894,3.4278357618216178,tp,0.0267710440971568,0.0252710440971568,0.08662498869480517,12.01441618290571
ETH/USDT:USDT,long,2024-05-23 21:30:00+00:00,2024-05-24 00:00:00+00:00,3833.9466359999997,3744.495504511651,0.0006713574561491386,2.573948660556507,sl,-0.023331344951027875,-0.024831344951027876,-0.06391460707651478,11.945406538296185
ETH/USDT:USDT,short,2024-05-24 00:00:00+00:00,2024-05-24 00:30:00+00:00,3753.2192059999998,3815.598708459847,0.0009574785039352702,3.5936267103020025,sl,-0.016620266239745742,-0.018120266239745744,-0.06511747275693393,11.878312570848584
SOL/USDT:USDT,short,2024-05-24 00:45:00+00:00,2024-05-24 04:30:00+00:00,174.42510800000002,170.62020831427796,0.02401420345015856,4.18868003032788,tp,0.021813944846300812,0.02031394484630081,0.08508861511488217,11.961097411946787
ETH/USDT:USDT,long,2024-05-24 04:30:00+00:00,2024-05-24 05:15:00+00:00,3813.722592,3780.9004112884,0.0018221058370627167,6.949006195821154,sl,-0.00860633670116721,-0.01010633670116721,-0.07022899635346566,11.88704646218562
BTC/USDT:USDT,long,2024-05-23 21:30:00+00:00,2024-05-24 05:30:00+00:00,67894.67622000001,67285.00158954489,9.853137708827572e-05,6.689755944919208,sl,-0.008979711877255046,-0.010479711877255046,-0.07010671483190738,11.816939747353713
BTC/USDT:USDT,short,2024-05-24 05:30:00+00:00,2024-05-24 06:00:00+00:00,67240.0493,67517.22438205311,0.00021316742579856421,14.33338821984955,sl,-0.0041221724989591296,-0.005622172498959129,-0.08058478106654289,11.725055983430373
ETH/USDT:USDT,short,2024-05-24 05:30:00+00:00,2024-05-24 06:15:00+00:00,3750.8796740000003,3696.014317886201,0.001655669473316435,6.210216974324902,tp,0.014627330355092432,0.013127330355092432,0.08152356979876556,11.806579553229138
SOL/USDT:USDT,short,2024-05-24 06:30:00+00:00,2024-05-24 08:15:00+00:00,166.556682,163.67905986807645,0.031560725680282176,5.256649750819991,tp,0.0172771341105579,0.015777134110557898,0.08293486809091775,11.880107657832308
ETH/USDT:USDT,short,2024-05-24 08:15:00+00:00,2024-05-24 08:30:00+00:00,3638.882078,3677.0406341407574,0.001556676779646689,5.664563234695091,sl,-0.010486340398733128,-0.011986340398733128,-0.06789738314120418,11.809094764912022
BTC/USDT:USDT,short,2024-05-24 08:00:00+00:00,2024-05-24 09:30:00+00:00,66999.49742,67333.28267826523,0.0001768156037988793,11.846556590538757,sl,-0.004981906896596938,-0.006481906896596938,-0.07678827686513907,11.732306488046882
SOL/USDT:USDT,short,2024-05-24 10:15:00+00:00,2024-05-24 12:00:00+00:00,165.36692000000002,167.05329547675603,0.0347646581476362,5.748924442727504,sl,-0.0101977800442556,-0.011697780044255599,-0.06724965362207104,11.654841829530387
BTC/USDT:USDT,long,2024-05-24 10:00:00+00:00,2024-05-24 13:45:00+00:00,67434.68424,67126.20950559554,0.00019016640877732272,12.823811728953523,sl,-0.00457442246346995,-0.006074422463469949,-0.07789725003366468,11.57292960078059
ETH/USDT:USDT,long,2024-05-24 12:00:00+00:00,2024-05-24 13:45:00+00:00,3723.414534,3693.691220639899,0.001960555623178799,7.299961302059367,sl,-0.00798281069397072,-0.009482810693970719,-0.06922415110074098,11.503705449679849
BTC/USDT:USDT,short,2024-05-24 13:45:00+00:00,2024-05-24 14:15:00+00:00,67068.88354000001,67356.55493100293,0.00019994524672012023,13.410104466648313,sl,-0.0042891930776118165,-0.005789193077611816,-0.07763368394837171,11.414748755129036
ETH/USDT:USDT,short,2024-05-24 14:00:00+00:00,2024-05-24 14:15:00+00:00,3689.401972,3718.9501633714854,0.001945352550971604,7.177187537789867,sl,-0.008008937924285699,-0.009508937924285699,-0.06824743076780077,11.346501324361235
SOL/USDT:USDT,long,2024-05-24 14:15:00+00:00,2024-05-24 16:00:00+00:00,167.52349800000002,165.78631203202337,0.03265770485579294,5.470932954094019,sl,-0.01036980476599553,-0.01186980476599553,-0.06493890605294719,11.272614194528382
BTC/USDT:USDT,long,2024-05-24 15:45:00+00:00,2024-05-24 16:15:00+00:00,68353.46796,67994.45403054138,0.00015798122830975285,10.798564827552136,sl,-0.005252314771632423,-0.0067523147716324235,-0.07291530879751063,11.199698885730871
ETH/USDT:USDT,short,2024-05-24 16:15:00+00:00,2024-05-24 17:30:00+00:00,3677.6243280000003,3708.500068962909,0.0018136728927712414,6.670007553489653,sl,-0.008395566868489787,-0.009895566868489787,-0.06600350575888883,11.127217702604874
SOL/USDT:USDT,short,2024-05-24 16:15:00+00:00,2024-05-24 17:30:00+00:00,165.86682000000002,167.68475253473125,0.03079330549313188,5.1075876594343175,sl,-0.010960194056479933,-0.012460194056479933,-0.06364153339703374,11.06357616920784
SOL/USDT:USDT,long,2024-05-24 18:00:00+00:00,2024-05-24 18:30:00+00:00,170.294052,168.52804295589846,0.03131300602337331,5.332418676020647,sl,-0.01037035071607514,-0.01187035071607514,-0.06329767984931414,10.993579856935506
BTC/USDT:USDT,long,2024-05-24 18:30:00+00:00,2024-05-24 23:30:00+00:00,69006.09846000001,68659.52932350553,0.00015860586964169297,10.94477225682859,sl,-0.005022297220518436,-0.006522297220518437,-0.07138505766992041,10.91617517452433
ETH/USDT:USDT,long,2024-05-24 18:00:00+00:00,2024-05-25 00:45:00+00:00,3742.89843,3712.6586402869984,0.0018293077224096896,6.846913002194103,sl,-0.008079244007965707,-0.009579244007965707,-0.06558825034933036,10.846223461512393
SOL/USDT:USDT,short,2024-05-25 00:00:00+00:00,2024-05-25 01:45:00+00:00,166.82662800000003,167.97435156235156,0.04755576836010306,7.933568477465084,sl,-0.006879738421324021,-0.00837973842132402,-0.06648122858881927,10.779742232923574
SOL/USDT:USDT,long,2024-05-25 02:00:00+00:00,2024-05-25 03:15:00+00:00,169.603914,168.34657814006212,0.04286739357555642,7.270477733392823,sl,-0.007413365825613447,-0.008913365825613447,-0.0648044277647071,10.710939042405501
SOL/USDT:USDT,short,2024-05-26 09:15:00+00:00,2024-05-26 10:45:00+00:00,163.237346,164.3001651179444,0.050389284787808214,8.225413115599986,sl,-0.0065108821234106575,-0.008010882123410657,-0.06589281488542749,10.640522250306493
SOL/USDT:USDT,long,2024-05-26 14:30:00+00:00,2024-05-26 15:45:00+00:00,165.063006,163.9844350637987,0.049326946857024837,8.142054125022772,sl,-0.0065342984011892286,-0.008034298401189228,-0.06541569243906663,10.565506699558641
ETH/USDT:USDT,long,2024-05-26 15:15:00+00:00,2024-05-26 15:45:00+00:00,3875.364918,3853.233518843536,0.002402930796499384,9.31223370913551,sl,-0.005710791015749278,-0.007210791015749278,-0.06714857116639192,10.49835812839225
SOL/USDT:USDT,short,2024-05-26 16:00:00+00:00,2024-05-26 18:00:00+00:00,163.377318,161.49543313587296,0.042912615180149515,7.010947976498914,tp,0.011518642166270871,0.010018642166270872,0.07024017902288347,10.56009130869518
ETH/USDT:USDT,long,2024-05-26 17:45:00+00:00,2024-05-26 23:30:00+00:00,3847.559358,3823.684783588352,0.002197840666404721,8.45632242341844,sl,-0.00620512179026093,-0.00770512179026093,-0.06515699417015354,10.494934314525025
ETH/USDT:USDT,long,2024-05-27 02:15:00+00:00,2024-05-27 05:15:00+00:00,3926.7852,3904.590468892796,0.0023633304343944088,9.280290972489535,sl,-0.005652137811664363,-0.007152137811664364,-0.06637391996758985,10.419218621768648
SOL/USDT:USDT,long,2024-05-27 02:00:00+00:00,2024-05-27 05:30:00+00:00,165.022998,163.89907741813778,0.04668894975273068,7.704750461666975,sl,-0.006810690603634667,-0.008310690603634667,-0.06403179726512559,10.355186824503523
SOL/USDT:USDT,short,2024-05-27 05:45:00+00:00,2024-05-27 08:00:00+00:00,164.707052,165.86759017071466,0.04461372786268116,7.348195594992475,sl,-0.007046074570715158,-0.008546074570715158,-0.06279822751500634,10.28331980627202
ETH/USDT:USDT,long,2024-05-27 07:15:00+00:00,2024-05-27 08:15:00+00:00,3913.072458,3947.159733204219,0.002335892037968862,9.140514798637444,tp,0.008711128038155718,0.007211128038155719,0.06591342254763174,10.349233228819653
SOL/USDT:USDT,long,2024-05-27 09:00:00+00:00,2024-05-27 11:00:00+00:00,165.623118,167.28648420553742,0.047860468795453845,7.92680007084477,tp,0.010043079888988773,0.008543079888988774,0.06771928626926874,10.407633401555918
ETH/USDT:USDT,short,2024-05-27 09:45:00+00:00,2024-05-27 13:15:00+00:00,3911.397564,3933.834472771742,0.0023053250325217084,9.01704271643363,sl,-0.005736289498732814,-0.007236289498732814,-0.06524993151855389,10.338278713379205
SOL/USDT:USDT,long,2024-05-27 13:00:00+00:00,2024-05-27 15:00:00+00:00,167.823558,169.62382463116342,0.044470478476718533,7.463193923925324,tp,0.010727138982260312,0.009227138982260312,0.06886392758761967,10.402382087784789
BTC/USDT:USDT,long,2024-05-27 16:00:00+00:00,2024-05-27 16:45:00+00:00,70622.42166,70272.22663505256,0.0001485226994493406,10.489032706592782,sl,-0.004958694656966067,-0.0064586946569660676,-0.06774545949881314,10.32886766029735
