symbol,side,entry_time,exit_time,entry,exit,reason,gross_ret,net_ret
SOL/USDT:USDT,short,2023-01-18 17:00:00+00:00,2023-01-18 22:00:00+00:00,22.14557,21.05912856345132,tp,0.04905908660507175,0.04755908660507175
SOL/USDT:USDT,short,2023-01-19 00:00:00+00:00,2023-01-19 03:15:00+00:00,21.065786,21.497310195973085,sl,-0.020484599813796942,-0.021984599813796944
SOL/USDT:USDT,long,2023-01-19 05:15:00+00:00,2023-01-19 08:15:00+00:00,21.534306,21.24504591313581,sl,-0.013432524218063457,-0.014932524218063457
SOL/USDT:USDT,short,2023-01-19 10:15:00+00:00,2023-01-19 11:30:00+00:00,21.210757,20.878723480480446,tp,0.01565401553181508,0.014154015531815079
SOL/USDT:USDT,short,2023-01-19 13:30:00+00:00,2023-01-19 14:30:00+00:00,20.805837999999998,21.073016644922387,sl,-0.012841522889988318,-0.014341522889988318
SOL/USDT:USDT,long,2023-01-19 16:30:00+00:00,2023-01-19 19:15:00+00:00,21.059210999999998,21.506120813359875,tp,0.02122158391213598,0.01972158391213598
SOL/USDT:USDT,long,2023-01-19 21:15:00+00:00,2023-01-20 00:00:00+00:00,21.499299,21.257601425917496,sl,-0.011242114176955465,-0.012742114176955465
SOL/USDT:USDT,long,2023-01-20 02:00:00+00:00,2023-01-20 04:30:00+00:00,21.444288,21.21221431466515,sl,-0.010822167904798235,-0.012322167904798235
SOL/USDT:USDT,long,2023-01-20 17:00:00+00:00,2023-01-20 17:45:00+00:00,22.074414,22.407959450739707,tp,0.015110047801935126,0.013610047801935126
SOL/USDT:USDT,long,2023-01-20 19:45:00+00:00,2023-01-20 20:00:00+00:00,23.284656000000002,23.77325607686489,tp,0.0209837790545365,0.0194837790545365
SOL/USDT:USDT,long,2023-01-20 22:00:00+00:00,2023-01-21 00:00:00+00:00,25.385075999999998,24.858016598139226,sl,-0.02076256938765012,-0.02226256938765012
SOL/USDT:USDT,long,2023-01-21 02:00:00+00:00,2023-01-21 10:00:00+00:00,24.974994,25.827222438259803,tp,0.03412326898896568,0.03262326898896568
SOL/USDT:USDT,long,2023-01-21 12:15:00+00:00,2023-01-21 22:45:00+00:00,25.350068999999998,24.797799372376666,sl,-0.02178572482873052,-0.023285724828730522
SOL/USDT:USDT,short,2023-01-22 00:45:00+00:00,2023-01-22 01:45:00+00:00,24.940011000000002,25.301459402566092,sl,-0.014492712235214731,-0.015992712235214732
SOL/USDT:USDT,short,2023-01-22 03:45:00+00:00,2023-01-22 04:30:00+00:00,24.999999,25.345360560204025,sl,-0.013814462960739553,-0.015314462960739553
SOL/USDT:USDT,long,2023-01-22 06:30:00+00:00,2023-01-22 08:00:00+00:00,25.330064999999998,25.051424604929007,sl,-0.011000382157368739,-0.012500382157368739
SOL/USDT:USDT,short,2023-01-22 10:00:00+00:00,2023-01-22 12:00:00+00:00,25.044990000000002,24.68273433652314,tp,0.014464196770566172,0.012964196770566172
SOL/USDT:USDT,long,2023-01-22 14:15:00+00:00,2023-01-22 15:15:00+00:00,25.190036999999997,24.95755270061424,sl,-0.009229216272519035,-0.010729216272519035
SOL/USDT:USDT,long,2023-01-22 17:15:00+00:00,2023-01-22 18:45:00+00:00,25.155029999999996,24.885357072923327,sl,-0.010720437506004548,-0.012220437506004548
SOL/USDT:USDT,short,2023-01-22 20:45:00+00:00,2023-01-22 21:45:00+00:00,23.875224,24.256331234674793,sl,-0.015962456925002817,-0.01746245692500282
SOL/USDT:USDT,short,2023-01-22 23:45:00+00:00,2023-01-23 00:30:00+00:00,24.190161,24.50687725981617,sl,-0.013092771884245487,-0.014592771884245487
SOL/USDT:USDT,long,2023-01-23 02:30:00+00:00,2023-01-23 06:00:00+00:00,24.724943999999997,24.431970183909808,sl,-0.011849321725063934,-0.013349321725063933
SOL/USDT:USDT,short,2023-01-23 08:00:00+00:00,2023-01-23 08:15:00+00:00,24.535092,24.18004933839849,tp,0.014470810282737428,0.012970810282737428
SOL/USDT:USDT,long,2023-01-23 10:15:00+00:00,2023-01-23 12:00:00+00:00,24.704939999999997,24.45973473578426,sl,-0.009925353561503798,-0.011425353561503798
SOL/USDT:USDT,short,2023-01-23 14:00:00+00:00,2023-01-23 14:30:00+00:00,23.94521,24.236783735878017,sl,-0.012176704062232811,-0.01367670406223281
SOL/USDT:USDT,short,2023-01-23 16:30:00+00:00,2023-01-23 17:45:00+00:00,24.275144,24.63017034926258,sl,-0.014625097559156816,-0.016125097559156816
SOL/USDT:USDT,short,2023-01-23 19:45:00+00:00,2023-01-23 22:15:00+00:00,24.175164,24.50514240086791,sl,-0.01364947931140868,-0.015149479311408679
SOL/USDT:USDT,short,2023-01-24 00:30:00+00:00,2023-01-24 01:45:00+00:00,24.300139,24.549310933535725,sl,-0.010253930380222263,-0.011753930380222263
SOL/USDT:USDT,long,2023-01-24 03:45:00+00:00,2023-01-24 04:45:00+00:00,25.030005,24.74804055904649,sl,-0.011265057316349266,-0.012765057316349266
SOL/USDT:USDT,short,2023-01-24 17:00:00+00:00,2023-01-24 21:45:00+00:00,24.300139,23.902357051309757,tp,0.01636953388168869,0.01486953388168869
SOL/USDT:USDT,short,2023-01-24 23:45:00+00:00,2023-01-25 06:30:00+00:00,22.770445,23.239303561244707,sl,-0.020590663082987994,-0.022090663082987995
SOL/USDT:USDT,long,2023-01-25 08:30:00+00:00,2023-01-25 09:00:00+00:00,23.274653999999998,23.070247269950876,sl,-0.008782374597238789,-0.010282374597238788
SOL/USDT:USDT,long,2023-01-25 11:15:00+00:00,2023-01-25 11:30:00+00:00,23.249649,23.0650665190815,sl,-0.007939151292929212,-0.009439151292929212
SOL/USDT:USDT,long,2023-01-25 13:30:00+00:00,2023-01-25 14:15:00+00:00,24.084815999999996,23.74413944359314,sl,-0.014144868551491325,-0.015644868551491324
SOL/USDT:USDT,long,2023-01-25 16:45:00+00:00,2023-01-25 20:00:00+00:00,23.544708,24.124823370733488,tp,0.024638885762927602,0.0231388857629276
SOL/USDT:USDT,long,2023-01-25 22:00:00+00:00,2023-01-25 22:45:00+00:00,24.824964,24.34282685059413,sl,-0.019421464192490766,-0.020921464192490767
SOL/USDT:USDT,long,2023-01-26 00:45:00+00:00,2023-01-26 06:15:00+00:00,24.784956,24.352736913583772,sl,-0.01743876754980839,-0.018938767549808392
SOL/USDT:USDT,short,2023-01-26 08:15:00+00:00,2023-01-26 13:45:00+00:00,24.39512,24.67423644614502,sl,-0.011441486909882859,-0.012941486909882859
SOL/USDT:USDT,short,2023-01-26 16:00:00+00:00,2023-01-26 17:00:00+00:00,24.085182,24.49052192773354,sl,-0.016829431794766567,-0.01832943179476657
SOL/USDT:USDT,long,2023-01-26 19:00:00+00:00,2023-01-27 00:15:00+00:00,24.474894,24.149080362496505,sl,-0.013312157245849306,-0.014812157245849306
SOL/USDT:USDT,short,2023-01-27 02:15:00+00:00,2023-01-27 05:45:00+00:00,23.685262,23.99549815762849,sl,-0.01309827848340828,-0.01459827848340828
SOL/USDT:USDT,long,2023-01-27 07:45:00+00:00,2023-01-27 08:30:00+00:00,24.029805,23.85006554642018,sl,-0.0074798548544118635,-0.008979854854411863
SOL/USDT:USDT,short,2023-01-27 10:30:00+00:00,2023-01-27 13:15:00+00:00,23.79524,23.552818504185478,tp,0.010187814698003554,0.008687814698003555
SOL/USDT:USDT,long,2023-01-27 15:15:00+00:00,2023-01-27 15:45:00+00:00,24.124824,23.854448290563003,sl,-0.011207365054227862,-0.012707365054227862
SOL/USDT:USDT,long,2023-01-27 17:45:00+00:00,2023-01-27 20:00:00+00:00,24.539907,24.944533627252177,tp,0.016488515105300836,0.014988515105300837
SOL/USDT:USDT,short,2023-01-28 00:00:00+00:00,2023-01-28 00:15:00+00:00,24.305138,24.547203606804647,sl,-0.009959441777481273,-0.011459441777481273
SOL/USDT:USDT,long,2023-01-28 02:30:00+00:00,2023-01-28 05:00:00+00:00,24.524904,24.93817197080003,tp,0.01685095162044393,0.015350951620443929
SOL/USDT:USDT,short,2023-01-28 07:00:00+00:00,2023-01-28 13:00:00+00:00,24.44511,24.069711875025305,tp,0.015356777898511984,0.013856777898511984
SOL/USDT:USDT,long,2023-01-29 18:00:00+00:00,2023-01-29 20:00:00+00:00,26.090217,26.72873942776353,tp,0.02447363422709476,0.02297363422709476
SOL/USDT:USDT,long,2023-01-29 22:00:00+00:00,2023-01-30 00:00:00+00:00,26.375274,26.00792149303161,sl,-0.01392791244437465,-0.01542791244437465
SOL/USDT:USDT,short,2023-01-30 02:00:00+00:00,2023-01-30 09:00:00+00:00,25.39492,24.878577497173456,tp,0.020332511495470076,0.018832511495470074
SOL/USDT:USDT,short,2023-01-30 11:00:00+00:00,2023-01-30 14:15:00+00:00,24.200159,24.51537788885848,sl,-0.013025488339084124,-0.014525488339084123
SOL/USDT:USDT,short,2023-01-30 16:15:00+00:00,2023-01-30 17:15:00+00:00,24.375124,24.640578229523072,sl,-0.010890374527861792,-0.012390374527861792
SOL/USDT:USDT,short,2023-01-30 19:15:00+00:00,2023-01-31 01:15:00+00:00,23.655268,24.00572920770116,sl,-0.014815355619778318,-0.01631535561977832
SOL/USDT:USDT,long,2023-01-31 03:15:00+00:00,2023-01-31 05:45:00+00:00,24.05481,23.83881233356865,sl,-0.008979396072193004,-0.010479396072193004
SOL/USDT:USDT,long,2023-01-31 07:45:00+00:00,2023-01-31 08:15:00+00:00,24.129825,23.936042557035503,sl,-0.00803082670365399,-0.00953082670365399
SOL/USDT:USDT,short,2023-01-31 10:15:00+00:00,2023-01-31 13:30:00+00:00,23.755248,23.941393005164223,sl,-0.007835952929820847,-0.009335952929820847
SOL/USDT:USDT,long,2023-01-31 15:30:00+00:00,2023-01-31 16:30:00+00:00,24.159831,24.50380163305699,tp,0.01423729466720982,0.01273729466720982
SOL/USDT:USDT,short,2023-02-01 11:00:00+00:00,2023-02-01 14:30:00+00:00,23.510297,23.24011159058379,tp,0.011492215917825743,0.009992215917825743
SOL/USDT:USDT,short,2023-02-01 16:30:00+00:00,2023-02-01 17:45:00+00:00,22.820435,22.477544791156316,tp,0.01502557724441643,0.01352557724441643
SOL/USDT:USDT,long,2023-02-01 19:45:00+00:00,2023-02-01 20:30:00+00:00,24.224843999999997,24.949543323909687,tp,0.029915541413174408,0.028415541413174407
SOL/USDT:USDT,long,2023-02-01 22:30:00+00:00,2023-02-02 00:45:00+00:00,24.859971,25.545006441311745,tp,0.027555761883702262,0.02605576188370226
SOL/USDT:USDT,long,2023-02-02 02:45:00+00:00,2023-02-02 06:00:00+00:00,25.290057,24.94939644519139,sl,-0.01347013788101036,-0.01497013788101036
SOL/USDT:USDT,short,2023-02-02 08:00:00+00:00,2023-02-02 10:00:00+00:00,24.865026,25.079346858051153,sl,-0.008619369955661926,-0.010119369955661926
SOL/USDT:USDT,long,2023-02-02 12:45:00+00:00,2023-02-02 13:30:00+00:00,25.110021,24.94278037857624,sl,-0.0066603138812093505,-0.008160313881209351
SOL/USDT:USDT,long,2023-02-02 16:15:00+00:00,2023-02-02 17:00:00+00:00,25.195038,25.57847231072253,tp,0.015218643874342559,0.01371864387434256
SOL/USDT:USDT,long,2023-02-02 19:00:00+00:00,2023-02-02 19:15:00+00:00,25.465092000000002,25.14890851444401,sl,-0.01241634962701067,-0.013916349627010669
SOL/USDT:USDT,short,2023-02-02 21:15:00+00:00,2023-02-02 21:45:00+00:00,24.875024,24.37544805607828,tp,0.02008343565504578,0.01858343565504578
SOL/USDT:USDT,short,2023-02-02 23:45:00+00:00,2023-02-03 11:45:00+00:00,24.310137,24.49,time,-0.007398683109025565,-0.008898683109025566
SOL/USDT:USDT,short,2023-02-05 12:45:00+00:00,2023-02-05 13:30:00+00:00,23.570285,23.765802964661823,sl,-0.008295103969333625,-0.009795103969333625
SOL/USDT:USDT,short,2023-02-05 15:30:00+00:00,2023-02-05 17:15:00+00:00,23.625274,23.3199721540112,tp,0.012922679584109831,0.011422679584109832
SOL/USDT:USDT,short,2023-02-05 19:15:00+00:00,2023-02-05 21:00:00+00:00,23.350329000000002,22.985843877986657,tp,0.015609421263972141,0.014109421263972141
SOL/USDT:USDT,long,2023-02-05 23:00:00+00:00,2023-02-06 02:45:00+00:00,23.569713,23.363158205804783,sl,-0.008763568491275936,-0.010263568491275936
SOL/USDT:USDT,short,2023-02-06 05:15:00+00:00,2023-02-06 06:15:00+00:00,22.990401000000002,23.163291082261267,sl,-0.007520098595116506,-0.009020098595116505
SOL/USDT:USDT,long,2023-02-06 08:30:00+00:00,2023-02-06 10:00:00+00:00,23.379675,23.227340181422477,sl,-0.006515694447314685,-0.008015694447314686
SOL/USDT:USDT,short,2023-02-06 12:00:00+00:00,2023-02-06 12:45:00+00:00,23.180363,23.351175713082156,sl,-0.007368854106476099,-0.0088688541064761
SOL/USDT:USDT,short,2023-02-06 14:45:00+00:00,2023-02-06 15:45:00+00:00,23.070384999999998,23.25541880952009,sl,-0.00802040406001428,-0.00952040406001428
SOL/USDT:USDT,long,2023-02-06 17:45:00+00:00,2023-02-06 21:30:00+00:00,23.289657,23.078586531065,sl,-0.009062841455114547,-0.010562841455114547
SOL/USDT:USDT,short,2023-02-06 23:30:00+00:00,2023-02-07 01:45:00+00:00,22.715456,22.920179649208325,sl,-0.009012526502145754,-0.010512526502145753
SOL/USDT:USDT,long,2023-02-07 03:45:00+00:00,2023-02-07 07:15:00+00:00,23.064611999999997,23.321295909713047,tp,0.011128906469922428,0.009628906469922429
SOL/USDT:USDT,short,2023-02-07 16:15:00+00:00,2023-02-07 17:15:00+00:00,22.985402,22.750794433182683,tp,0.010206807208214897,0.008706807208214897
SOL/USDT:USDT,long,2023-02-08 01:00:00+00:00,2023-02-08 02:45:00+00:00,24.129825,23.878369301608732,sl,-0.01042094994021997,-0.01192094994021997
SOL/USDT:USDT,short,2023-02-08 05:15:00+00:00,2023-02-08 12:00:00+00:00,23.685262,23.847414966060548,sl,-0.006846154628162697,-0.008346154628162697
SOL/USDT:USDT,short,2023-02-09 02:00:00+00:00,2023-02-09 02:45:00+00:00,22.980403,22.70964894770985,tp,0.01178195405407588,0.01028195405407588
SOL/USDT:USDT,short,2023-02-09 04:45:00+00:00,2023-02-09 06:45:00+00:00,22.525494000000002,22.77512643977306,sl,-0.011082218208979519,-0.012582218208979519
SOL/USDT:USDT,long,2023-02-09 08:45:00+00:00,2023-02-09 12:15:00+00:00,22.864572,22.69367516389094,sl,-0.007474307243059628,-0.008974307243059629
SOL/USDT:USDT,long,2023-02-09 14:15:00+00:00,2023-02-09 15:15:00+00:00,22.869573,22.714605780438234,sl,-0.0067761308688083196,-0.00827613086880832
SOL/USDT:USDT,short,2023-02-09 17:15:00+00:00,2023-02-09 19:00:00+00:00,22.500498999999998,22.189153158382453,tp,0.013837286080524027,0.012337286080524028
SOL/USDT:USDT,short,2023-02-09 21:00:00+00:00,2023-02-09 22:30:00+00:00,21.455708,21.002083991392098,tp,0.021142346298146084,0.019642346298146082
SOL/USDT:USDT,short,2023-02-10 00:30:00+00:00,2023-02-10 02:30:00+00:00,20.500899,20.849534696737038,sl,-0.01700587358325299,-0.01850587358325299
SOL/USDT:USDT,short,2023-02-10 04:30:00+00:00,2023-02-10 07:45:00+00:00,20.780843,21.021305544456826,sl,-0.01157135658340835,-0.01307135658340835
SOL/USDT:USDT,long,2023-02-10 09:45:00+00:00,2023-02-10 11:30:00+00:00,20.974193999999997,20.801222386193547,sl,-0.008246877749221242,-0.009746877749221242
SOL/USDT:USDT,short,2023-02-10 13:45:00+00:00,2023-02-10 14:30:00+00:00,20.765846,20.96757920325066,sl,-0.009714663358798942,-0.011214663358798942
SOL/USDT:USDT,short,2023-02-10 16:30:00+00:00,2023-02-10 19:30:00+00:00,20.650869,20.87892893489085,sl,-0.011043599903270461,-0.012543599903270461
SOL/USDT:USDT,short,2023-02-10 21:30:00+00:00,2023-02-10 22:15:00+00:00,20.170965000000002,20.376822711640784,sl,-0.010205645175666201,-0.011705645175666201
SOL/USDT:USDT,short,2023-02-11 00:15:00+00:00,2023-02-11 12:15:00+00:00,20.250949,20.37,time,-0.00587878622379635,-0.0073787862237963495
SOL/USDT:USDT,long,2023-02-12 15:00:00+00:00,2023-02-12 15:15:00+00:00,21.334266,21.552403652860534,tp,0.01022475546430958,0.008724755464309581
SOL/USDT:USDT,long,2023-02-12 17:15:00+00:00,2023-02-12 18:00:00+00:00,21.749349000000002,22.050069945094556,tp,0.013826664195537705,0.012326664195537705
SOL/USDT:USDT,long,2023-02-12 20:00:00+00:00,2023-02-12 21:15:00+00:00,22.05441,21.842419042738207,sl,-0.009612179934162532,-0.011112179934162532
SOL/USDT:USDT,short,2023-02-12 23:15:00+00:00,2023-02-13 01:30:00+00:00,21.39572,20.952159646034545,tp,0.020731265597299636,0.019231265597299634
SOL/USDT:USDT,short,2023-02-13 03:30:00+00:00,2023-02-13 07:15:00+00:00,20.890821,21.1662523627013,sl,-0.013184324479219902,-0.014684324479219902
SOL/USDT:USDT,short,2023-02-13 09:15:00+00:00,2023-02-13 09:45:00+00:00,20.140971,20.3966198331548,sl,-0.012692974591681852,-0.014192974591681852
SOL/USDT:USDT,short,2023-02-13 11:45:00+00:00,2023-02-13 12:15:00+00:00,20.440911,20.669503426993003,sl,-0.01118308410975438,-0.01268308410975438
SOL/USDT:USDT,short,2023-02-13 14:15:00+00:00,2023-02-13 14:30:00+00:00,20.44591,20.625453862888623,sl,-0.008781407278454305,-0.010281407278454304
SOL/USDT:USDT,short,2023-02-13 16:30:00+00:00,2023-02-13 17:15:00+00:00,20.275944000000003,19.94385415658081,tp,0.016378514530282478,0.014878514530282478
SOL/USDT:USDT,long,2023-02-13 19:15:00+00:00,2023-02-13 23:15:00+00:00,20.389077,20.748385140704826,tp,0.017622580007168837,0.016122580007168836
SOL/USDT:USDT,long,2023-02-14 01:15:00+00:00,2023-02-14 06:45:00+00:00,20.694138000000002,21.001264747503132,tp,0.014841243810354884,0.013341243810354885
SOL/USDT:USDT,long,2023-02-14 10:00:00+00:00,2023-02-14 13:15:00+00:00,21.399279,21.691429043545607,tp,0.013652331162447458,0.012152331162447459
SOL/USDT:USDT,long,2023-02-14 15:15:00+00:00,2023-02-15 02:45:00+00:00,21.889377,21.467566352738046,sl,-0.019270107470941416,-0.020770107470941417
SOL/USDT:USDT,long,2023-02-15 11:30:00+00:00,2023-02-15 12:00:00+00:00,22.109421,22.346677246730835,tp,0.010731002260567269,0.00923100226056727
SOL/USDT:USDT,long,2023-02-15 14:00:00+00:00,2023-02-15 15:00:00+00:00,22.444488,22.230276903377394,sl,-0.009544040239305331,-0.01104404023930533
SOL/USDT:USDT,long,2023-02-15 17:30:00+00:00,2023-02-15 18:45:00+00:00,22.394478,22.69526767642052,tp,0.013431421639768579,0.01193142163976858
SOL/USDT:USDT,long,2023-02-15 20:45:00+00:00,2023-02-15 23:45:00+00:00,23.574714,23.95973985911001,tp,0.016332153981168496,0.014832153981168496
SOL/USDT:USDT,long,2023-02-16 01:45:00+00:00,2023-02-16 07:15:00+00:00,23.824764,23.578124539418642,sl,-0.010352231005577065,-0.011852231005577064
SOL/USDT:USDT,short,2023-02-16 13:30:00+00:00,2023-02-16 13:45:00+00:00,23.515296,23.22941164455701,tp,0.012157378560873237,0.010657378560873237
SOL/USDT:USDT,long,2023-02-16 15:45:00+00:00,2023-02-16 16:00:00+00:00,23.889777000000002,23.639436857468713,sl,-0.010478965229825688,-0.011978965229825687
SOL/USDT:USDT,long,2023-02-16 18:00:00+00:00,2023-02-16 20:00:00+00:00,23.769753,23.504860852937973,sl,-0.01114408496638682,-0.01264408496638682
SOL/USDT:USDT,short,2023-02-16 22:00:00+00:00,2023-02-16 22:30:00+00:00,22.820435,22.41742155268812,tp,0.017660200049292724,0.016160200049292722
SOL/USDT:USDT,short,2023-02-17 00:30:00+00:00,2023-02-17 12:30:00+00:00,22.600479,22.715,time,-0.005067193487359267,-0.0065671934873592665
SOL/USDT:USDT,long,2023-02-17 14:30:00+00:00,2023-02-17 14:45:00+00:00,22.949589,22.799608686736274,sl,-0.006535206938290939,-0.00803520693829094
SOL/USDT:USDT,long,2023-02-17 16:45:00+00:00,2023-02-17 17:00:00+00:00,22.799559000000002,23.11833859853462,tp,0.013981831777299659,0.01248183177729966
SOL/USDT:USDT,long,2023-02-17 19:00:00+00:00,2023-02-17 19:30:00+00:00,23.084615999999997,23.403220954717163,tp,0.013801613798434696,0.012301613798434696
SOL/USDT:USDT,long,2023-02-17 21:30:00+00:00,2023-02-17 21:45:00+00:00,23.364672,23.17193575828738,sl,-0.008249045469699713,-0.009749045469699713
SOL/USDT:USDT,long,2023-02-19 12:45:00+00:00,2023-02-19 13:00:00+00:00,24.439887,24.250994701276642,sl,-0.007728853194916832,-0.009228853194916831
SOL/USDT:USDT,long,2023-02-19 15:00:00+00:00,2023-02-19 15:15:00+00:00,24.634926,24.40192962398984,sl,-0.0094579693890763,-0.0109579693890763
SOL/USDT:USDT,long,2023-02-19 17:15:00+00:00,2023-02-19 17:45:00+00:00,24.689936999999997,24.26219311923545,sl,-0.017324624229075405,-0.018824624229075406
SOL/USDT:USDT,long,2023-02-19 19:45:00+00:00,2023-02-19 20:15:00+00:00,24.674934,24.299049089029445,sl,-0.015233471788437411,-0.016733471788437412
SOL/USDT:USDT,long,2023-02-19 22:15:00+00:00,2023-02-19 22:45:00+00:00,25.65513,25.241145652284146,sl,-0.016136513349020394,-0.017636513349020395
SOL/USDT:USDT,short,2023-02-20 00:45:00+00:00,2023-02-20 02:00:00+00:00,24.530093,24.896552398595944,sl,-0.014939176895739563,-0.016439176895739562
SOL/USDT:USDT,long,2023-02-20 04:00:00+00:00,2023-02-20 05:00:00+00:00,25.915181999999998,26.61247594316968,tp,0.02690677392000114,0.02540677392000114
SOL/USDT:USDT,long,2023-02-20 07:00:00+00:00,2023-02-20 09:00:00+00:00,26.55531,26.148875084205752,sl,-0.015305222036355315,-0.016805222036355316
SOL/USDT:USDT,long,2023-02-20 11:00:00+00:00,2023-02-20 16:00:00+00:00,26.485295999999998,26.119012780000915,sl,-0.013829681948771995,-0.015329681948771995
SOL/USDT:USDT,short,2023-02-20 18:00:00+00:00,2023-02-20 19:00:00+00:00,25.679863,26.003640252693664,sl,-0.01260821573283561,-0.01410821573283561
SOL/USDT:USDT,long,2023-02-20 21:00:00+00:00,2023-02-20 23:00:00+00:00,26.360271,26.082787715661752,sl,-0.010526571761657878,-0.012026571761657877
SOL/USDT:USDT,long,2023-02-21 01:00:00+00:00,2023-02-21 01:45:00+00:00,26.265252,25.946019673649154,sl,-0.012154169560255744,-0.013654169560255744
SOL/USDT:USDT,short,2023-02-21 04:00:00+00:00,2023-02-21 06:45:00+00:00,26.004798,26.31483574639751,sl,-0.011922328579422482,-0.013422328579422481
SOL/USDT:USDT,short,2023-02-21 08:45:00+00:00,2023-02-21 16:30:00+00:00,25.279943,24.76547143898999,tp,0.02035097788828118,0.01885097788828118
SOL/USDT:USDT,long,2023-02-21 18:30:00+00:00,2023-02-21 19:30:00+00:00,25.350068999999998,25.074208395806824,sl,-0.010882045496332713,-0.012382045496332712
SOL/USDT:USDT,short,2023-02-21 21:30:00+00:00,2023-02-22 01:15:00+00:00,24.94501,25.25680329306824,sl,-0.012499225018079424,-0.013999225018079424
SOL/USDT:USDT,short,2023-02-22 03:15:00+00:00,2023-02-22 05:30:00+00:00,24.470105,23.97336089065817,tp,0.02030003996067158,0.018800039960671578
SOL/USDT:USDT,short,2023-02-22 07:30:00+00:00,2023-02-22 08:30:00+00:00,23.780243000000002,23.36110558695618,tp,0.017625447016829075,0.016125447016829074
SOL/USDT:USDT,short,2023-02-22 10:45:00+00:00,2023-02-22 11:30:00+00:00,23.655268,23.27310915970417,tp,0.016155337588896892,0.014655337588896892
SOL/USDT:USDT,short,2023-02-22 13:30:00+00:00,2023-02-22 18:15:00+00:00,23.625274,23.883498789864582,sl,-0.01093002307040253,-0.01243002307040253
SOL/USDT:USDT,short,2023-02-22 20:30:00+00:00,2023-02-22 22:15:00+00:00,23.570285,23.82500615651154,sl,-0.010806876391674656,-0.012306876391674656
SOL/USDT:USDT,long,2023-02-23 00:15:00+00:00,2023-02-23 02:30:00+00:00,24.134825999999997,24.474093431443166,tp,0.014057173291540149,0.01255717329154015
SOL/USDT:USDT,long,2023-02-23 04:30:00+00:00,2023-02-23 06:30:00+00:00,24.514902,24.321816862392108,sl,-0.007876235344848258,-0.009376235344848258
SOL/USDT:USDT,short,2023-02-23 09:45:00+00:00,2023-02-23 11:15:00+00:00,24.310137,24.063912892547698,tp,0.010128454128099025,0.008628454128099025
SOL/USDT:USDT,long,2023-02-23 14:00:00+00:00,2023-02-23 15:00:00+00:00,24.199839,23.94513743568298,sl,-0.010524928050844491,-0.01202492805084449
SOL/USDT:USDT,short,2023-02-23 17:00:00+00:00,2023-02-23 20:00:00+00:00,23.84523,24.075527072210466,sl,-0.009657993326567424,-0.011157993326567424
SOL/USDT:USDT,short,2023-02-24 17:00:00+00:00,2023-02-24 19:45:00+00:00,22.7494492,23.026831312504157,sl,-0.012192915532396997,-0.013692915532396996
SOL/USDT:USDT,short,2023-02-24 21:45:00+00:00,2023-02-24 23:15:00+00:00,22.7784434,23.008091936101465,sl,-0.010081836237390332,-0.011581836237390331
SOL/USDT:USDT,long,2023-02-25 01:15:00+00:00,2023-02-25 02:15:00+00:00,23.186636399999998,22.994693872565108,sl,-0.008278153162176193,-0.009778153162176192
SOL/USDT:USDT,short,2023-02-25 04:15:00+00:00,2023-02-25 06:30:00+00:00,22.985402,23.15517247970622,sl,-0.0073860130750038385,-0.008886013075003838
SOL/USDT:USDT,short,2023-02-25 12:30:00+00:00,2023-02-25 12:45:00+00:00,22.3485294,22.09175413698064,tp,0.01148958208495635,0.00998958208495635
SOL/USDT:USDT,short,2023-02-25 14:45:00+00:00,2023-02-25 18:00:00+00:00,22.467505600000003,22.182722812193663,tp,0.012675318429934612,0.011175318429934612
SOL/USDT:USDT,short,2023-02-25 20:00:00+00:00,2023-02-25 22:15:00+00:00,21.7366518,21.981016036012548,sl,-0.011242036642117408,-0.012742036642117408
SOL/USDT:USDT,long,2023-02-26 00:15:00+00:00,2023-02-26 02:45:00+00:00,22.2854562,22.644618710840138,tp,0.016116453152982328,0.014616453152982328
SOL/USDT:USDT,long,2023-02-26 04:45:00+00:00,2023-02-26 07:30:00+00:00,22.5155022,22.756661356020935,tp,0.010710805110131389,0.009210805110131389
SOL/USDT:USDT,short,2023-02-28 22:00:00+00:00,2023-02-28 22:30:00+00:00,21.9866018,22.18310286110204,sl,-0.008937309316351031,-0.010437309316351031
SOL/USDT:USDT,short,2023-03-01 00:30:00+00:00,2023-03-01 01:30:00+00:00,21.8186354,22.00551064791772,sl,-0.008564937471649528,-0.010064937471649528
SOL/USDT:USDT,long,2023-03-01 03:30:00+00:00,2023-03-01 04:45:00+00:00,22.3754742,22.634091380875287,tp,0.011558064806299716,0.010058064806299716
SOL/USDT:USDT,long,2023-03-01 08:30:00+00:00,2023-03-01 13:00:00+00:00,22.725544199999998,22.57750564832097,sl,-0.006514191712030784,-0.008014191712030784
SOL/USDT:USDT,short,2023-03-01 15:00:00+00:00,2023-03-01 19:00:00+00:00,22.5944802,22.35329510915791,tp,0.010674513806345098,0.009174513806345099
SOL/USDT:USDT,short,2023-03-03 02:00:00+00:00,2023-03-03 03:15:00+00:00,20.6538684,20.915621372792803,sl,-0.012673314641280579,-0.014173314641280578
SOL/USDT:USDT,short,2023-03-03 05:15:00+00:00,2023-03-03 13:45:00+00:00,21.037791600000002,21.22343460490107,sl,-0.008824262946927702,-0.010324262946927702
SOL/USDT:USDT,long,2023-03-03 15:45:00+00:00,2023-03-03 20:00:00+00:00,21.261251400000003,21.484841536115518,tp,0.010516320601689277,0.009016320601689278
