symbol,side,entry_time,exit_time,entry,exit,qty,notional,reason,gross_ret,net_ret,pnl_usdt,equity_after
SOL/USDT:USDT,long,2023-02-01 19:30:00+00:00,2023-02-02 14:45:00+00:00,23.834766,24.748178015222805,48.82384543536826,1163.7049311721705,trail,0.03832267601128567,0.036822676011285665,42.85072965328832,9727.123348773512
BTC/USDT:USDT,short,2023-02-02 14:45:00+00:00,2023-02-02 15:45:00+00:00,23607.2776,23840.722320644527,0.18908007913932337,4463.665916871976,trail,-0.009888676051512422,-0.011388676051512421,-50.83524512943211,9673.8330873898
BTC/USDT:USDT,long,2023-02-02 18:00:00+00:00,2023-02-02 19:15:00+00:00,24010.3011,23842.935924079535,0.17426306079612755,4184.108560322628,trail,-0.006970557146426866,-0.008470557146426866,-35.441730667066665,9636.090097014554
ETH/USDT:USDT,short,2023-02-02 21:45:00+00:00,2023-02-03 15:15:00+00:00,1636.7725799999998,1672.0498522042749,1.2705864523290862,2079.661065691725,trail,-0.021552946716809646,-0.023052946716809648,-47.942315736414905,9587.00396769201
BTC/USDT:USDT,long,2023-02-03 15:15:00+00:00,2023-02-03 18:30:00+00:00,23615.2221,23375.597621534875,0.15930422379168974,3762.004626308857,trail,-0.010147034715592381,-0.011647034715592381,-43.8161984828384,9541.1186666647
BTC/USDT:USDT,short,2023-02-05 17:45:00+00:00,2023-02-06 15:45:00+00:00,22845.9299,22957.168252897332,0.1855034312978309,4237.998387639711,trail,-0.004869066542016014,-0.006369066542016013,-26.992093735833894,9511.795673815664
BTC/USDT:USDT,long,2023-02-06 15:45:00+00:00,2023-02-06 22:00:00+00:00,23054.1099,22854.729937302982,0.20431741873516635,4710.356226004844,trail,-0.00864834788945886,-0.01014834788945886,-47.80233366477565,9461.402644226588
SOL/USDT:USDT,short,2023-02-06 23:00:00+00:00,2023-02-07 02:45:00+00:00,22.640471,23.070787463516133,103.79182625205813,2349.895832296761,trail,-0.019006515523291526,-0.020506515523291528,-48.1881753631116,9411.922026155713
ETH/USDT:USDT,short,2023-02-08 16:00:00+00:00,2023-02-09 11:45:00+00:00,1641.991536,1639.9086455102329,2.0035046341977063,3289.73765168941,trail,0.0012685147542484797,-0.00023148524575152029,-0.7615257287593523,9409.351144718525
SOL/USDT:USDT,short,2023-02-09 16:45:00+00:00,2023-02-09 22:30:00+00:00,22.380523000000004,20.890063180092056,102.2615105042285,2288.6660878546277,trail,0.06659629088685493,0.06509629088685492,148.98367339786512,9557.076051768068
ETH/USDT:USDT,short,2023-02-10 15:30:00+00:00,2023-02-10 19:30:00+00:00,1525.214896,1537.7510377187662,2.211156210113208,3372.4883890475708,trail,-0.008219262578436162,-0.009719262578436161,-32.778100195880505,9522.44308295821
SOL/USDT:USDT,short,2023-02-10 21:30:00+00:00,2023-02-10 22:15:00+00:00,20.170965000000002,20.29005625763258,100.22437269233025,2021.6223137239494,trail,-0.005904093216788377,-0.007404093216788378,-14.96828005995152,9506.362910625712
SOL/USDT:USDT,long,2023-02-12 15:00:00+00:00,2023-02-12 18:00:00+00:00,21.334266,21.9877935207092,145.26550530463422,3099.1329307934775,trail,0.030632763307122945,0.029132763307122944,90.28630613011661,9594.94469364389
SOL/USDT:USDT,short,2023-02-13 01:45:00+00:00,2023-02-13 23:00:00+00:00,20.810837000000003,20.558631425725324,63.238513250820205,1316.0463913851595,trail,0.012118953902463382,0.010618953902463382,13.975035963622291,9608.19590409225
ETH/USDT:USDT,long,2023-02-13 23:15:00+00:00,2023-02-14 13:30:00+00:00,1507.891518,1495.9229966372827,2.4389994069551744,3677.7465181547373,trail,-0.007937256241477966,-0.009437256241477966,-34.70783628302965,9571.465307224236
SOL/USDT:USDT,long,2023-02-14 15:00:00+00:00,2023-02-15 15:00:00+00:00,22.249449000000002,22.32,50.73465009854028,1128.818009900317,time,0.003170909985231466,0.0016709099852314658,1.8861532842515514,9572.730610603043
BTC/USDT:USDT,long,2023-02-15 19:00:00+00:00,2023-02-15 20:00:00+00:00,23171.33334,23307.2154073392,0.1489295197904291,3450.8955472301595,trail,0.005864231692900938,0.004364231692900938,15.060507716112587,9585.89312576818
ETH/USDT:USDT,long,2023-02-15 20:00:00+00:00,2023-02-16 13:45:00+00:00,1632.3264,1670.1020484309543,1.7316839907489374,2826.673494556846,trail,0.023142214958328394,0.021642214958328392,61.17547538620856,9645.51393073238
SOL/USDT:USDT,short,2023-02-16 13:45:00+00:00,2023-02-16 15:30:00+00:00,23.310337,23.643553209367017,100.77786275313565,2349.1659429153397,trail,-0.014294783012661565,-0.015794783012661566,-37.104566329082296,9607.117323134695
BTC/USDT:USDT,long,2023-02-16 15:30:00+00:00,2023-02-16 16:00:00+00:00,24805.66014,24742.37683679289,0.13413147081998006,3327.2196792387526,trail,-0.002551163841234112,-0.004051163841234112,-13.479112056374595,9591.808240254739
SOL/USDT:USDT,short,2023-02-16 21:30:00+00:00,2023-02-17 14:30:00+00:00,22.880423,22.862905050353213,78.89232236746156,1805.089707219882,trail,0.0007656304975999637,-0.0007343695024000363,-1.325602830078492,9589.48983808569
BTC/USDT:USDT,long,2023-02-17 14:30:00+00:00,2023-02-17 14:45:00+00:00,24221.3433,23909.8780368236,0.15394156221932567,3728.671426652597,trail,-0.012859124257423004,-0.014359124257423004,-53.540456330407345,9533.898612470624
ETH/USDT:USDT,long,2023-02-17 20:00:00+00:00,2023-02-17 22:00:00+00:00,1720.354002,1685.9394141624102,1.3851536821337567,2382.954680443844,trail,-0.020004364100400893,-0.021504364100400894,-51.24392508301889,9481.344062313361
SOL/USDT:USDT,long,2023-02-19 15:00:00+00:00,2023-02-19 16:45:00+00:00,24.634926,24.757316055361173,88.16837620734739,2172.0214234081636,trail,0.0049681519384784335,0.0034681519384784335,7.532900310009709,9487.682350840498
ETH/USDT:USDT,short,2023-02-19 17:45:00+00:00,2023-02-20 02:45:00+00:00,1681.683596,1680.0436607157233,1.7104994627452035,2876.518887465422,trail,0.0009751746928955692,-0.0005248253071044308,-1.5096699085057357,9484.590595543885
SOL/USDT:USDT,long,2023-02-20 03:30:00+00:00,2023-02-20 16:15:00+00:00,26.275254,25.837577400639724,44.01518309146014,1156.5101155846203,trail,-0.01665736892059261,-0.018157368920592613,-20.999180829067154,9462.955334151246
SOL/USDT:USDT,short,2023-02-20 16:15:00+00:00,2023-02-21 00:00:00+00:00,25.924814,26.511429976943298,57.25200923344833,1484.2476905034305,trail,-0.022627586718396365,-0.024127586718396366,-35.81131486420105,9426.327683057269
ETH/USDT:USDT,short,2023-02-21 21:15:00+00:00,2023-02-22 00:00:00+00:00,1637.6624020000002,1664.2076554301286,1.7755203784113296,2907.7029677090472,trail,-0.016209234209511068,-0.01770923420951107,-51.49319286684992,9373.235253558178
BTC/USDT:USDT,short,2023-02-22 02:00:00+00:00,2023-02-22 12:15:00+00:00,24044.29018,24228.4960640451,0.13164801805745158,3165.383147795246,trail,-0.007661107176219376,-0.009161107176219376,-28.998414270750903,9342.49587855614
ETH/USDT:USDT,short,2023-02-22 15:00:00+00:00,2023-02-22 19:00:00+00:00,1618.356264,1627.4803657837779,2.124224756062956,3437.752440118357,trail,-0.005637882082420055,-0.007137882082420055,-24.538271546116643,9316.066843167959
SOL/USDT:USDT,long,2023-02-22 19:00:00+00:00,2023-02-23 11:15:00+00:00,23.984796,24.03830011811341,78.7229060572429,1888.1528423101352,trail,0.002230751435759931,0.0007307514357599311,1.3797704004523261,9316.40812950514
BTC/USDT:USDT,short,2023-02-23 11:15:00+00:00,2023-02-23 13:00:00+00:00,23862.7265,24021.751139525793,0.16795330542780718,4007.8237921947284,trail,-0.006664143744252893,-0.008164143744252892,-32.7204495411145,9281.483376878317
SOL/USDT:USDT,short,2023-02-25 12:30:00+00:00,2023-02-25 22:15:00+00:00,22.3485294,21.935162894529043,120.48776645823125,2692.724391032115,trail,0.018496362694493777,0.016996362694493776,45.76652038629171,9325.768898849543
BTC/USDT:USDT,long,2023-02-25 22:45:00+00:00,2023-02-26 18:30:00+00:00,23126.1243,23217.09238794697,0.2243846798179284,5189.147996485113,trail,0.003933563910964996,0.0024335639109649963,12.628123292902487,9335.54299074438
BTC/USDT:USDT,short,2023-03-01 19:45:00+00:00,2023-03-01 23:30:00+00:00,23345.42998,23620.90816294359,0.1694425106734509,3955.7082685624505,trail,-0.01180009034657278,-0.01330009034657278,-52.61127735656557,9280.756073840104
SOL/USDT:USDT,short,2023-03-04 21:30:00+00:00,2023-03-04 22:15:00+00:00,20.263946400000002,20.659111512030304,117.4288391269779,2379.5717018833034,trail,-0.019500896036238127,-0.02100089603623813,-49.97313792202549,9229.474171482043
SOL/USDT:USDT,long,2023-03-05 00:30:00+00:00,2023-03-05 23:00:00+00:00,21.3172626,20.94213234642851,90.15488776331739,1921.8554171241633,trail,-0.017597487098155267,-0.01909748709815527,-36.70260903304852,9191.714541969575
BTC/USDT:USDT,short,2023-03-08 05:30:00+00:00,2023-03-08 10:30:00+00:00,21912.41664,22096.976002917265,0.24901783352194531,5456.5825189230245,trail,-0.008422592813444487,-0.009922592813444486,-54.143446488232414,9134.569975095934
SOL/USDT:USDT,short,2023-03-08 12:45:00+00:00,2023-03-08 15:00:00+00:00,19.034192400000002,19.14454061945068,117.54974277863688,2237.464420619085,trail,-0.005797368080122915,-0.0072973680801229155,-16.327601443436425,9117.011768221157
BTC/USDT:USDT,long,2023-03-08 15:00:00+00:00,2023-03-08 21:45:00+00:00,22147.828680000002,21917.564929845677,0.19796888920012048,4384.581041974171,trail,-0.010396673799552116,-0.011896673799552115,-52.161930404067036,9062.438318244003
SOL/USDT:USDT,short,2023-03-08 22:30:00+00:00,2023-03-09 20:45:00+00:00,18.438311600000002,17.346976401139752,84.69942131033025,1561.7143224595497,trail,0.059188456217447255,0.057688456217447254,90.09288831536804,9151.67226368202
BTC/USDT:USDT,short,2023-03-09 20:45:00+00:00,2023-03-10 13:30:00+00:00,20098.9794,20117.17837758145,0.09113788476379206,1831.7784684270305,trail,-0.0009054677463598421,-0.002405467746359842,-4.406284024277652,9146.258501500108
BTC/USDT:USDT,long,2023-03-10 13:30:00+00:00,2023-03-10 14:30:00+00:00,20196.73854,19837.58281773579,0.1273299843844865,2571.650402915757,trail,-0.01778285744269519,-0.01928285744269519,-49.58876811187419,9095.255325666629
SOL/USDT:USDT,long,2023-03-10 22:45:00+00:00,2023-03-11 04:00:00+00:00,18.0866166,18.039073666367795,67.8825034116363,1227.7648130544578,trail,-0.002628625059271971,-0.004128625059271971,-5.068980574069002,9089.51107444538
SOL/USDT:USDT,short,2023-03-11 07:30:00+00:00,2023-03-11 09:00:00+00:00,17.1355722,17.705698700533677,69.73706612428369,1194.9845315888372,trail,-0.03327151809577031,-0.03477151809577031,-41.55142626430686,9047.3024066887
BTC/USDT:USDT,long,2023-03-12 22:15:00+00:00,2023-03-13 09:30:00+00:00,21795.3582,21811.833881802333,0.07037787268608364,1533.910944547189,trail,0.0007559261770854628,-0.0007440738229145372,-1.1413429805196758,9045.317412688679
SOL/USDT:USDT,short,2023-03-13 09:30:00+00:00,2023-03-13 14:00:00+00:00,19.0181956,19.57260197646853,74.31225794874152,1413.285057146821,trail,-0.029151365783015252,-0.030651365783015253,-43.319117242276825,9001.22098866497
ETH/USDT:USDT,long,2023-03-13 14:00:00+00:00,2023-03-13 16:30:00+00:00,1616.033142,1650.9318061773565,1.1209994935797487,1811.5723337900902,trail,0.021595265140519328,0.020095265140519326,36.40402636874124,9036.628650250128
BTC/USDT:USDT,long,2023-03-14 05:00:00+00:00,2023-03-14 05:15:00+00:00,24693.637740000002,24271.217215108918,0.1069624712551564,2641.2925169499954,trail,-0.017106451845562868,-0.01860645184556287,-49.14508202667564,8986.030857339128
SOL/USDT:USDT,short,2023-03-14 07:15:00+00:00,2023-03-14 12:15:00+00:00,20.0699852,20.287964242906536,92.45567949191039,1855.5841190585852,trail,-0.01086094686838807,-0.01236094686838807,-22.936776705507853,8962.073509368138
BTC/USDT:USDT,long,2023-03-14 12:30:00+00:00,2023-03-14 18:00:00+00:00,25523.203619999997,25586.638048992845,0.0644696022878389,1645.47078649293,trail,0.002485363120448614,0.0009853631204486141,1.6213862287857088,8962.789886664352
ETH/USDT:USDT,short,2023-03-15 11:00:00+00:00,2023-03-15 12:30:00+00:00,1675.8147700000002,1683.2676734717058,1.8728920505503177,3138.6201609278096,trail,-0.0044473312952753525,-0.005947331295275353,-18.666413907068126,8942.397231668772
BTC/USDT:USDT,long,2023-03-17 06:30:00+00:00,2023-03-17 12:30:00+00:00,26130.92514,26458.202401491108,0.09801013048838347,2561.09538275358,trail,0.012524518735470544,0.011024518735470544,28.234844030493946,8969.223473238751
BTC/USDT:USDT,long,2023-03-17 21:30:00+00:00,2023-03-18 00:15:00+00:00,27164.03172,27081.238852165043,0.07939317040671585,2156.638599279395,trail,-0.003047885847298527,-0.004547885847298527,-9.80814616340048,8958.229175845747
ETH/USDT:USDT,long,2023-03-18 00:45:00+00:00,2023-03-18 15:30:00+00:00,1820.1839639999998,1779.4216042232306,0.9302728607385832,1693.267743260774,trail,-0.0223946373459915,-0.023894637345991503,-40.460018654881644,8916.837859932071
ETH/USDT:USDT,short,2023-03-18 15:30:00+00:00,2023-03-19 04:00:00+00:00,1778.724184,1786.105293751977,1.3678106305440594,2432.9578476810075,trail,-0.004149665146722357,-0.005649665146722356,-13.745397155488028,8901.754335960359
BTC/USDT:USDT,long,2023-03-19 18:45:00+00:00,2023-03-19 20:30:00+00:00,28313.6616,27730.774522622807,0.0763591669935062,2162.007614312024,trail,-0.020586778411492788,-0.02208677841149279,-47.751783101269844,8852.813448671217
BTC/USDT:USDT,short,2023-03-20 02:30:00+00:00,2023-03-20 07:00:00+00:00,27293.84014,27846.70648486283,0.07502301818538001,2047.666265172075,trail,-0.020256084963749206,-0.021756084963749207,-44.54920124248668,8807.138030982886
ETH/USDT:USDT,short,2023-03-21 07:00:00+00:00,2023-03-21 09:30:00+00:00,1719.70599,1742.590302177116,1.9242741409090474,3309.1857665233924,trail,-0.013307107325430695,-0.014807107325430694,-48.99946880469951,8756.318510006598
ETH/USDT:USDT,long,2023-03-21 10:15:00+00:00,2023-03-21 17:00:00+00:00,1758.20157,1792.3756602251412,1.6481340368740895,2897.751851202462,trail,0.019436958087314927,0.017936958087314925,51.9768535024578,8806.701599990894
BTC/USDT:USDT,long,2023-03-23 05:30:00+00:00,2023-03-23 13:15:00+00:00,27561.21114,27305.354794546733,0.12791320634945597,3525.4428877917444,trail,-0.009283203998315542,-0.010783203998315541,-38.015569843469024,8766.747036559142
SOL/USDT:USDT,short,2023-03-24 16:45:00+00:00,2023-03-25 01:00:00+00:00,20.970805000000002,20.912066056254158,84.28493776062548,1767.5229942152139,trail,0.002800986597598141,0.0013009865975981412,2.29952372642053,8768.074422638743
SOL/USDT:USDT,short,2023-03-25 19:00:00+00:00,2023-03-26 00:30:00+00:00,20.275944000000003,20.517621167964833,113.98325356133815,2311.118066147493,trail,-0.011919403997408486,-0.013419403997408486,-31.01382701534264,8735.78948068702
BTC/USDT:USDT,long,2023-03-26 13:30:00+00:00,2023-03-26 14:30:00+00:00,28043.207519999996,27870.986561413567,0.16254842940944106,4558.379337979026,trail,-0.006141271766562506,-0.007641271766562506,-34.831815336581016,8698.450556714552
BTC/USDT:USDT,short,2023-03-28 10:15:00+00:00,2023-03-28 11:15:00+00:00,26752.648400000002,26964.768422272984,0.17511184548158976,4684.7056328440995,trail,-0.007928935449732227,-0.009428935449732227,-44.17178701308397,8651.702181603405
BTC/USDT:USDT,long,2023-03-28 18:45:00+00:00,2023-03-29 06:15:00+00:00,27328.16454,27606.03491521326,0.11756145541115132,3212.7387970378168,trail,0.01016791211157048,0.00866791211157048,27.847737530156465,8677.782912795192
SOL/USDT:USDT,long,2023-03-29 06:15:00+00:00,2023-03-29 11:00:00+00:00,21.142227600000002,21.130693783354594,126.75467886381566,2679.8762699037,trail,-0.000545534598511621,-0.0020455345985116212,-5.481779629818287,8670.827201216927
SOL/USDT:USDT,short,2023-03-30 00:45:00+00:00,2023-03-30 02:15:00+00:00,20.865826000000002,21.177830284384463,123.22457142066098,2571.182466188085,trail,-0.014952884414183305,-0.016452884414183307,-42.30336792396734,8627.109682936556
BTC/USDT:USDT,long,2023-03-30 02:15:00+00:00,2023-03-30 03:00:00+00:00,28823.56356,28717.380713833543,0.11157112425092787,3215.877391307277,trail,-0.003683890298485196,-0.005183890298485197,-16.670755609915673,8608.670194761422
BTC/USDT:USDT,short,2023-03-30 14:00:00+00:00,2023-03-30 20:30:00+00:00,28250.748720000003,28091.83040360217,0.13300156751254846,3757.3938631631227,trail,0.005625278040341938,0.004125278040341938,15.50029439262239,8622.103922529304
BTC/USDT:USDT,short,2023-04-03 01:30:00+00:00,2023-04-03 07:45:00+00:00,27690.86072,27944.153050528443,0.13390312513543975,3707.8927880981933,trail,-0.009147145445915994,-0.010647145445915994,-39.47847381274443,8580.586107683106
BTC/USDT:USDT,long,2023-04-03 08:15:00+00:00,2023-04-03 12:45:00+00:00,28365.57198,28061.247739080834,0.12881741267875227,3653.979591616512,trail,-0.010728648134920006,-0.012228648134920006,-44.683230718057025,8533.893188189659
SOL/USDT:USDT,long,2023-04-03 19:30:00+00:00,2023-04-03 20:00:00+00:00,20.945188199999997,20.510444719822683,98.14860460597401,2055.740995039512,trail,-0.020756246065973,-0.022256246065973,-45.75307743350757,8487.009453208879
ETH/USDT:USDT,long,2023-04-05 00:30:00+00:00,2023-04-05 14:00:00+00:00,1903.68066,1892.1545298789513,1.4377222213303686,2736.9639871988625,trail,-0.006054655259800091,-0.0075546552598000916,-20.676819381775317,8464.827303634143
ETH/USDT:USDT,short,2023-04-05 14:00:00+00:00,2023-04-06 14:00:00+00:00,1893.631198,1869.93,1.3919856348415651,2635.9074253038234,time,0.012516269284659291,0.011016269284659291,29.037866006579865,8492.415420556807
BTC/USDT:USDT,long,2023-04-10 16:45:00+00:00,2023-04-11 05:45:00+00:00,29034.905819999996,29928.800081084995,0.11617533932383302,3373.140035874034,trail,0.0307868834370133,0.0292868834370133,98.78875904736569,8589.348952584442
BTC/USDT:USDT,long,2023-04-11 13:45:00+00:00,2023-04-11 14:30:00+00:00,30239.84676,29983.98106665231,0.16784878113598095,5075.721420404842,trail,-0.008461209984904324,-0.009961209984904323,-50.56032689352947,8535.996978909689
SOL/USDT:USDT,short,2023-04-12 02:00:00+00:00,2023-04-12 07:00:00+00:00,22.6484694,23.136139610751226,63.123035858125306,1429.6401460678537,trail,-0.02153214869130299,-0.023032148691302993,-32.927684419290934,8502.282992410059
SOL/USDT:USDT,long,2023-04-12 07:15:00+00:00,2023-04-12 15:00:00+00:00,23.8817754,23.49872352311123,58.93913960070266,1407.5712942132266,trail,-0.01603950587730458,-0.01753950587730458,-24.6881049875781,8476.820723210663
BTC/USDT:USDT,short,2023-04-12 15:00:00+00:00,2023-04-13 08:45:00+00:00,29780.442720000003,30226.477757754506,0.0950241573608874,2829.861475302174,trail,-0.014977448184642155,-0.016477448184642154,-46.628895829006574,8428.63540357024
ETH/USDT:USDT,long,2023-04-13 08:45:00+00:00,2023-04-14 00:30:00+00:00,1963.582638,2082.9036131421303,1.5232627677171267,2991.052323801177,trail,0.06076697401626253,0.059266974016262526,177.270620356006,8604.260945148157
BTC/USDT:USDT,long,2023-04-14 00:30:00+00:00,2023-04-14 02:45:00+00:00,30737.946359999998,30548.630577832802,0.15482561697578334,4759.021509755534,trail,-0.006159025067906187,-0.0076590250679061875,-36.44946504192239,8565.19401827587
SOL/USDT:USDT,long,2023-04-14 05:00:00+00:00,2023-04-14 12:45:00+00:00,25.3980786,24.805051126016256,67.34184435787542,1710.3534560702865,trail,-0.0233493046195922,-0.0248493046195922,-42.501094037062856,8521.752229837968
SOL/USDT:USDT,short,2023-04-14 12:45:00+00:00,2023-04-14 18:00:00+00:00,24.545090000000002,24.36823551601575,81.90283023256659,2010.312339313068,trail,0.007205289692734902,0.005705289692734901,11.469414268660634,8532.115972320007
SOL/USDT:USDT,long,2023-04-14 23:00:00+00:00,2023-04-15 00:30:00+00:00,24.881975399999998,24.412212134615984,90.81293282208138,2259.6051604808813,trail,-0.01887966119378182,-0.02037966119378182,-46.04998760232136,8484.823201879422
SOL/USDT:USDT,long,2023-04-17 01:15:00+00:00,2023-04-17 11:15:00+00:00,25.6171224,25.035139113599755,52.25540079594628,1338.6329982508132,trail,-0.022718526980229636,-0.024218526980229638,-32.41971938476301,8451.667234345621
BTC/USDT:USDT,short,2023-04-17 11:30:00+00:00,2023-04-18 02:45:00+00:00,29543.99002,29490.797142010524,0.14492026869798008,4281.522972108842,trail,0.0018004635783273589,0.0003004635783273588,1.2864417128906112,8450.598838423852
BTC/USDT:USDT,long,2023-04-18 11:30:00+00:00,2023-04-18 14:15:00+00:00,30322.0632,30152.88591575849,0.15776987349931862,4783.9080753023445,trail,-0.005579346073044004,-0.007079346073044003,-33.86694084669515,8414.10074813574
ETH/USDT:USDT,short,2023-04-19 21:15:00+00:00,2023-04-20 05:00:00+00:00,1958.0183180000001,1958.65406515089,1.4322329416976909,2804.338335487105,trail,-0.00032468907213244777,-0.0018246890721324478,-5.117045515325418,8407.441316535895
SOL/USDT:USDT,short,2023-04-20 11:45:00+00:00,2023-04-20 12:30:00+00:00,22.327533600000002,22.77543829324381,93.85301653849267,2095.506380224551,trail,-0.020060643565387205,-0.021560643565387207,-45.1804661530163,8361.108321873755
ETH/USDT:USDT,long,2023-04-20 12:30:00+00:00,2023-04-20 15:30:00+00:00,1966.1631539999998,1951.115804942608,1.5947673204476471,3135.572744667474,trail,-0.007653153822346416,-0.009153153822346416,-28.70037965309833,8330.68337721109
BTC/USDT:USDT,short,2023-04-20 19:15:00+00:00,2023-04-21 13:30:00+00:00,28074.384000000002,28299.829660180065,0.09391348679848122,2636.5632911594926,trail,-0.008030297661386371,-0.009530297661386371,-25.127232967834466,8304.106034433118
ETH/USDT:USDT,short,2023-04-21 17:15:00+00:00,2023-04-21 19:00:00+00:00,1881.87355,1874.1107436955776,1.3789274217847933,2594.9670424264964,trail,0.004125041400588463,0.002625041400588463,6.811895919532152,8309.490698479316
SOL/USDT:USDT,short,2023-04-21 19:00:00+00:00,2023-04-22 15:30:00+00:00,21.266745800000002,21.682357189209107,66.43795611423542,1412.9191241530007,trail,-0.01954278257320893,-0.02104278257320893,-29.73174992308039,8278.981843037951
BTC/USDT:USDT,long,2023-04-22 16:00:00+00:00,2023-04-23 00:30:00+00:00,27656.83026,27615.695722717606,0.1829979066377778,5061.142041816347,trail,-0.0014873192949332785,-0.0029873192949332788,-15.119247275915985,8261.078967639036
SOL/USDT:USDT,long,2023-04-24 01:00:00+00:00,2023-04-24 06:30:00+00:00,21.863371800000003,21.41864041112026,92.87717456202405,2030.6081991830342,trail,-0.020341390749241232,-0.021841390749241234,-44.35130713696972,8215.610825992517
BTC/USDT:USDT,long,2023-04-26 08:15:00+00:00,2023-04-26 12:15:00+00:00,28655.62998,29488.50577222714,0.16128380485558816,4621.689033708262,trail,0.029064996749624407,0.027564996749624406,127.396843191943,8340.465740215921
