datetime,ts,open,high,low,close,volume
2025-01-14 00:15:00+00:00,1736813700000,3127.0,3148.15,3125.19,3134.47,10030.25
2025-01-14 00:30:00+00:00,1736814600000,3134.47,3138.68,3126.71,3129.93,7144.88
2025-01-14 00:45:00+00:00,1736815500000,3129.93,3136.18,3124.14,3133.03,4319.53
2025-01-14 01:00:00+00:00,1736816400000,3133.03,3158.72,3132.3,3157.64,15742.05
2025-01-14 01:15:00+00:00,1736817300000,3157.64,3158.3,3142.64,3151.1,6074.42
2025-01-14 01:30:00+00:00,1736818200000,3151.1,3154.29,3136.4,3140.36,8880.07
2025-01-14 01:45:00+00:00,1736819100000,3140.36,3145.75,3135.0,3137.75,4552.7
2025-01-14 02:00:00+00:00,1736820000000,3137.75,3146.22,3130.57,3145.14,6487.87
2025-01-14 02:15:00+00:00,1736820900000,3145.14,3165.79,3144.8,3162.8,12068.52
2025-01-14 02:30:00+00:00,1736821800000,3162.8,3165.17,3154.79,3156.78,4112.13
2025-01-14 02:45:00+00:00,1736822700000,3156.78,3158.8,3150.5,3156.03,3882.28
2025-01-14 03:00:00+00:00,1736823600000,3156.03,3167.96,3153.6,3166.81,3300.28
2025-01-14 03:15:00+00:00,1736824500000,3166.81,3173.26,3160.32,3170.46,4060.86
2025-01-14 03:30:00+00:00,1736825400000,3170.46,3174.8,3161.72,3166.84,6280.55
2025-01-14 03:45:00+00:00,1736826300000,3166.84,3168.3,3157.05,3157.26,3142.83
2025-01-14 04:00:00+00:00,1736827200000,3157.26,3166.0,3157.25,3166.0,3652.45
2025-01-14 04:15:00+00:00,1736828100000,3166.0,3170.0,3159.96,3160.97,3942.49
2025-01-14 04:30:00+00:00,1736829000000,3160.97,3168.81,3157.87,3167.65,3574.55
2025-01-14 04:45:00+00:00,1736829900000,3167.65,3174.4,3165.81,3171.46,4402.17
2025-01-14 05:00:00+00:00,1736830800000,3171.46,3181.4,3169.65,3178.9,10221.69
2025-01-14 05:15:00+00:00,1736831700000,3178.9,3178.9,3166.04,3168.8,6428.97
2025-01-14 05:30:00+00:00,1736832600000,3168.8,3172.06,3162.76,3167.53,5195.02
2025-01-14 05:45:00+00:00,1736833500000,3167.53,3168.55,3158.1,3160.8,4358.95
2025-01-14 06:00:00+00:00,1736834400000,3160.8,3170.42,3156.24,3167.02,8264.37
2025-01-14 06:15:00+00:00,1736835300000,3167.02,3181.56,3166.07,3175.72,6050.68
2025-01-14 06:30:00+00:00,1736836200000,3175.72,3186.91,3172.4,3184.05,7465.95
2025-01-14 06:45:00+00:00,1736837100000,3184.05,3186.02,3177.38,3182.73,3935.97
2025-01-14 07:00:00+00:00,1736838000000,3182.73,3189.15,3179.49,3180.78,5933.74
2025-01-14 07:15:00+00:00,1736838900000,3180.78,3181.44,3176.14,3179.33,5409.01
2025-01-14 07:30:00+00:00,1736839800000,3179.33,3182.51,3172.58,3174.48,4469.89
2025-01-14 07:45:00+00:00,1736840700000,3174.48,3177.32,3169.46,3170.0,3398.56
2025-01-14 08:00:00+00:00,1736841600000,3170.0,3188.13,3168.4,3184.58,8106.16
2025-01-14 08:15:00+00:00,1736842500000,3184.58,3191.87,3173.77,3177.86,9296.03
2025-01-14 08:30:00+00:00,1736843400000,3177.86,3185.9,3173.76,3183.69,3908.68
2025-01-14 08:45:00+00:00,1736844300000,3183.69,3189.47,3182.08,3182.15,5971.34
2025-01-14 09:00:00+00:00,1736845200000,3182.15,3197.02,3176.68,3197.01,10571.14
2025-01-14 09:15:00+00:00,1736846100000,3197.01,3237.17,3193.43,3234.13,32952.96
2025-01-14 09:30:00+00:00,1736847000000,3234.13,3250.45,3229.38,3249.13,25144.27
2025-01-14 09:45:00+00:00,1736847900000,3249.13,3255.84,3241.44,3242.26,19194.29
2025-01-14 10:00:00+00:00,1736848800000,3242.26,3243.4,3221.42,3225.16,20926.46
2025-01-14 10:15:00+00:00,1736849700000,3225.16,3232.99,3219.46,3230.08,19613.51
2025-01-14 10:30:00+00:00,1736850600000,3230.08,3230.6,3223.73,3230.52,7761.54
2025-01-14 10:45:00+00:00,1736851500000,3230.52,3236.73,3226.9,3233.94,6743.52
2025-01-14 11:00:00+00:00,1736852400000,3233.94,3234.09,3224.0,3225.55,4101.9
2025-01-14 11:15:00+00:00,1736853300000,3225.55,3226.44,3214.23,3218.96,10175.71
2025-01-14 11:30:00+00:00,1736854200000,3218.96,3223.09,3209.31,3215.45,8844.99
2025-01-14 11:45:00+00:00,1736855100000,3215.45,3217.34,3211.5,3216.66,4681.2
2025-01-14 12:00:00+00:00,1736856000000,3216.66,3219.22,3201.2,3204.6,11652.14
2025-01-14 12:15:00+00:00,1736856900000,3204.6,3204.84,3179.19,3184.0,22449.15
2025-01-14 12:30:00+00:00,1736857800000,3184.0,3196.15,3183.27,3190.22,7075.27
2025-01-14 12:45:00+00:00,1736858700000,3190.22,3195.99,3181.59,3182.7,4388.81
2025-01-14 13:00:00+00:00,1736859600000,3182.7,3189.03,3177.3,3184.39,6976.88
2025-01-14 13:15:00+00:00,1736860500000,3184.39,3187.0,3178.1,3179.92,8479.1
2025-01-14 13:30:00+00:00,1736861400000,3179.92,3232.35,3179.91,3203.36,73010.36
2025-01-14 13:45:00+00:00,1736862300000,3203.36,3221.49,3203.05,3207.24,15675.2
2025-01-14 14:00:00+00:00,1736863200000,3207.24,3210.32,3194.07,3205.16,10365.82
2025-01-14 14:15:00+00:00,1736864100000,3205.16,3217.82,3202.51,3213.77,9385.78
2025-01-14 14:30:00+00:00,1736865000000,3213.77,3233.0,3204.37,3217.26,23078.09
2025-01-14 14:45:00+00:00,1736865900000,3217.26,3218.22,3185.56,3190.4,25494.81
2025-01-14 15:00:00+00:00,1736866800000,3190.4,3212.8,3185.52,3209.7,14333.97
2025-01-14 15:15:00+00:00,1736867700000,3209.7,3215.32,3194.71,3201.25,7039.5
2025-01-14 15:30:00+00:00,1736868600000,3201.25,3211.91,3194.4,3211.62,7115.25
2025-01-14 15:45:00+00:00,1736869500000,3211.62,3211.62,3197.87,3197.88,5211.11
2025-01-14 16:00:00+00:00,1736870400000,3197.88,3198.25,3170.4,3186.14,25401.81
2025-01-14 16:15:00+00:00,1736871300000,3186.14,3203.0,3179.26,3191.83,8426.15
2025-01-14 16:30:00+00:00,1736872200000,3191.83,3194.54,3177.96,3181.13,6838.77
2025-01-14 16:45:00+00:00,1736873100000,3181.13,3195.3,3179.41,3190.38,6310.94
2025-01-14 17:00:00+00:00,1736874000000,3190.38,3206.4,3182.5,3203.42,11766.51
2025-01-14 17:15:00+00:00,1736874900000,3203.42,3211.53,3192.89,3204.23,7523.72
2025-01-14 17:30:00+00:00,1736875800000,3204.23,3210.87,3191.6,3207.47,4717.24
2025-01-14 17:45:00+00:00,1736876700000,3207.47,3212.0,3203.43,3211.82,7968.38
2025-01-14 18:00:00+00:00,1736877600000,3211.82,3223.11,3208.0,3211.02,9880.86
2025-01-14 18:15:00+00:00,1736878500000,3211.02,3219.55,3205.57,3218.96,7634.01
2025-01-14 18:30:00+00:00,1736879400000,3218.96,3229.76,3216.53,3224.75,10218.16
2025-01-14 18:45:00+00:00,1736880300000,3224.75,3231.71,3222.33,3223.76,4321.56
2025-01-14 19:00:00+00:00,1736881200000,3223.76,3226.81,3217.02,3222.34,4052.56
2025-01-14 19:15:00+00:00,1736882100000,3222.34,3225.8,3216.29,3220.56,4133.11
2025-01-14 19:30:00+00:00,1736883000000,3220.56,3235.11,3219.09,3229.79,7018.01
2025-01-14 19:45:00+00:00,1736883900000,3229.79,3230.49,3211.0,3212.63,6365.0
2025-01-14 20:00:00+00:00,1736884800000,3212.63,3214.5,3193.21,3205.99,12750.79
2025-01-14 20:15:00+00:00,1736885700000,3205.99,3225.29,3205.99,3224.6,9402.81
2025-01-14 20:30:00+00:00,1736886600000,3224.6,3225.01,3209.37,3213.7,4445.28
2025-01-14 20:45:00+00:00,1736887500000,3213.7,3222.74,3213.05,3221.3,6190.25
2025-01-14 21:00:00+00:00,1736888400000,3221.3,3231.28,3214.61,3225.41,11361.68
2025-01-14 21:15:00+00:00,1736889300000,3225.41,3232.59,3223.38,3225.22,3616.25
2025-01-14 21:30:00+00:00,1736890200000,3225.22,3225.4,3215.81,3217.54,4418.54
2025-01-14 21:45:00+00:00,1736891100000,3217.54,3217.99,3210.55,3214.82,5635.77
2025-01-14 22:00:00+00:00,1736892000000,3214.82,3226.56,3212.21,3226.48,3542.32
2025-01-14 22:15:00+00:00,1736892900000,3226.48,3230.28,3223.7,3230.27,3107.23
2025-01-14 22:30:00+00:00,1736893800000,3230.27,3234.9,3224.37,3232.13,2057.76
2025-01-14 22:45:00+00:00,1736894700000,3232.13,3239.57,3229.11,3233.99,5268.56
2025-01-14 23:00:00+00:00,1736895600000,3233.99,3236.78,3226.7,3228.02,3764.25
2025-01-14 23:15:00+00:00,1736896500000,3228.02,3233.88,3226.45,3228.51,2284.45
2025-01-14 23:30:00+00:00,1736897400000,3228.51,3233.0,3221.42,3226.61,2664.76
2025-01-14 23:45:00+00:00,1736898300000,3226.61,3229.78,3221.76,3224.18,3748.11
2025-01-15 00:00:00+00:00,1736899200000,3224.18,3228.15,3215.39,3226.23,6579.12
2025-01-15 00:15:00+00:00,1736900100000,3226.23,3242.36,3220.71,3231.43,9867.88
2025-01-15 00:30:00+00:00,1736901000000,3231.43,3236.3,3216.63,3221.11,6003.95
2025-01-15 00:45:00+00:00,1736901900000,3221.11,3227.72,3217.0,3220.41,3649.52
2025-01-15 01:00:00+00:00,1736902800000,3220.41,3233.33,3216.0,3221.57,5389.33
2025-01-15 01:15:00+00:00,1736903700000,3221.57,3234.8,3217.0,3233.93,4444.69
2025-01-15 01:30:00+00:00,1736904600000,3233.93,3244.38,3227.8,3237.32,10361.67
2025-01-15 01:45:00+00:00,1736905500000,3237.32,3241.46,3216.72,3228.96,18848.13
2025-01-15 02:00:00+00:00,1736906400000,3228.96,3238.71,3221.0,3222.91,6670.98
2025-01-15 02:15:00+00:00,1736907300000,3222.91,3223.74,3216.12,3217.31,5444.26
2025-01-15 02:30:00+00:00,1736908200000,3217.31,3217.31,3203.8,3210.02,11223.86
2025-01-15 02:45:00+00:00,1736909100000,3210.02,3219.35,3207.5,3212.1,7130.58
2025-01-15 03:00:00+00:00,1736910000000,3212.1,3223.08,3206.91,3217.66,5214.83
2025-01-15 03:15:00+00:00,1736910900000,3217.66,3223.48,3207.51,3215.42,3539.55
2025-01-15 03:30:00+00:00,1736911800000,3215.42,3225.49,3214.6,3223.45,4557.79
2025-01-15 03:45:00+00:00,1736912700000,3223.45,3240.84,3220.0,3240.3,6646.7
2025-01-15 04:00:00+00:00,1736913600000,3240.3,3251.25,3226.01,3227.36,12684.68
2025-01-15 04:15:00+00:00,1736914500000,3227.36,3232.07,3220.68,3227.93,9427.98
2025-01-15 04:30:00+00:00,1736915400000,3227.93,3233.24,3225.0,3226.66,3222.17
2025-01-15 04:45:00+00:00,1736916300000,3226.66,3228.41,3220.98,3224.65,3509.84
2025-01-15 05:00:00+00:00,1736917200000,3224.65,3227.19,3213.84,3219.0,4086.71
2025-01-15 05:15:00+00:00,1736918100000,3219.0,3229.99,3217.03,3227.98,3147.18
2025-01-15 05:30:00+00:00,1736919000000,3227.98,3231.77,3225.4,3231.75,3114.97
2025-01-15 05:45:00+00:00,1736919900000,3231.75,3234.22,3228.59,3228.59,1934.45
2025-01-15 06:00:00+00:00,1736920800000,3228.59,3231.95,3219.78,3219.79,4168.11
2025-01-15 06:15:00+00:00,1736921700000,3219.79,3223.14,3217.48,3217.49,2701.36
2025-01-15 06:30:00+00:00,1736922600000,3217.49,3227.52,3214.73,3222.49,6994.75
2025-01-15 06:45:00+00:00,1736923500000,3222.49,3230.74,3222.48,3229.3,2215.87
2025-01-15 07:00:00+00:00,1736924400000,3229.3,3236.65,3229.13,3234.0,3308.27
2025-01-15 07:15:00+00:00,1736925300000,3234.0,3249.0,3234.0,3248.12,7162.68
2025-01-15 07:30:00+00:00,1736926200000,3248.12,3249.68,3233.24,3233.5,7525.25
2025-01-15 07:45:00+00:00,1736927100000,3233.5,3235.28,3228.69,3231.32,5593.39
2025-01-15 08:00:00+00:00,1736928000000,3231.32,3237.94,3228.69,3233.53,3647.7
2025-01-15 08:15:00+00:00,1736928900000,3233.53,3246.84,3229.9,3246.83,7392.97
2025-01-15 08:30:00+00:00,1736929800000,3246.83,3247.52,3233.01,3236.06,6055.57
2025-01-15 08:45:00+00:00,1736930700000,3236.06,3236.78,3229.14,3231.35,5688.98
2025-01-15 09:00:00+00:00,1736931600000,3231.35,3235.91,3229.35,3233.58,4135.06
2025-01-15 09:15:00+00:00,1736932500000,3233.58,3236.9,3219.31,3219.37,5612.27
2025-01-15 09:30:00+00:00,1736933400000,3219.37,3224.31,3211.31,3215.74,6888.7
2025-01-15 09:45:00+00:00,1736934300000,3215.74,3217.0,3195.07,3197.74,17446.89
2025-01-15 10:00:00+00:00,1736935200000,3197.74,3211.53,3196.25,3206.91,11513.06
2025-01-15 10:15:00+00:00,1736936100000,3206.91,3216.38,3204.25,3214.48,6413.01
2025-01-15 10:30:00+00:00,1736937000000,3214.48,3217.11,3207.31,3209.14,2457.09
2025-01-15 10:45:00+00:00,1736937900000,3209.14,3211.4,3204.65,3208.09,2809.09
2025-01-15 11:00:00+00:00,1736938800000,3208.09,3208.89,3192.15,3200.13,10561.11
2025-01-15 11:15:00+00:00,1736939700000,3200.13,3202.0,3187.04,3191.59,9385.55
2025-01-15 11:30:00+00:00,1736940600000,3191.59,3198.72,3185.26,3196.2,4803.0
2025-01-15 11:45:00+00:00,1736941500000,3196.2,3202.16,3194.31,3198.36,4228.31
2025-01-15 12:00:00+00:00,1736942400000,3198.36,3199.86,3190.24,3192.98,4023.1
2025-01-15 12:15:00+00:00,1736943300000,3192.98,3195.11,3185.2,3187.52,4648.89
2025-01-15 12:30:00+00:00,1736944200000,3187.52,3211.52,3185.67,3207.41,15570.39
2025-01-15 12:45:00+00:00,1736945100000,3207.41,3207.41,3198.83,3200.65,5432.73
2025-01-15 13:00:00+00:00,1736946000000,3200.65,3209.2,3200.57,3207.51,5227.94
2025-01-15 13:15:00+00:00,1736946900000,3207.51,3228.32,3203.43,3217.32,17527.31
2025-01-15 13:30:00+00:00,1736947800000,3217.32,3283.46,3217.05,3269.15,125538.86
2025-01-15 13:45:00+00:00,1736948700000,3269.15,3298.56,3268.76,3298.01,33118.8
2025-01-15 14:00:00+00:00,1736949600000,3298.01,3313.45,3283.21,3289.25,37889.29
2025-01-15 14:15:00+00:00,1736950500000,3289.25,3298.1,3273.68,3287.25,18594.93
2025-01-15 14:30:00+00:00,1736951400000,3287.25,3300.99,3277.36,3294.14,17549.74
2025-01-15 14:45:00+00:00,1736952300000,3294.14,3331.16,3289.89,3328.27,30618.5
2025-01-15 15:00:00+00:00,1736953200000,3328.27,3344.0,3324.84,3334.09,31400.42
2025-01-15 15:15:00+00:00,1736954100000,3334.09,3352.06,3328.65,3348.09,23132.62
2025-01-15 15:30:00+00:00,1736955000000,3348.09,3353.24,3335.21,3338.27,19035.65
2025-01-15 15:45:00+00:00,1736955900000,3338.27,3345.91,3332.72,3333.53,12641.19
2025-01-15 16:00:00+00:00,1736956800000,3333.53,3356.85,3333.01,3352.39,16118.91
2025-01-15 16:15:00+00:00,1736957700000,3352.39,3366.56,3343.13,3358.46,15409.66
2025-01-15 16:30:00+00:00,1736958600000,3358.46,3359.19,3341.56,3346.8,14469.43
2025-01-15 16:45:00+00:00,1736959500000,3346.8,3350.0,3337.61,3338.55,8623.3
2025-01-15 17:00:00+00:00,1736960400000,3338.55,3348.47,3336.51,3346.56,8432.64
2025-01-15 17:15:00+00:00,1736961300000,3346.56,3351.25,3339.0,3350.79,4781.03
2025-01-15 17:30:00+00:00,1736962200000,3350.79,3358.52,3347.86,3350.31,8757.54
2025-01-15 17:45:00+00:00,1736963100000,3350.31,3352.92,3322.16,3324.96,18499.3
2025-01-15 18:00:00+00:00,1736964000000,3324.96,3337.44,3324.96,3337.44,6961.05
2025-01-15 18:15:00+00:00,1736964900000,3337.44,3348.67,3337.19,3347.21,4308.82
2025-01-15 18:30:00+00:00,1736965800000,3347.21,3359.7,3347.2,3356.91,5978.78
2025-01-15 18:45:00+00:00,1736966700000,3356.91,3375.1,3356.9,3371.69,14048.03
2025-01-15 19:00:00+00:00,1736967600000,3371.69,3377.9,3367.49,3375.68,12271.93
2025-01-15 19:15:00+00:00,1736968500000,3375.68,3393.88,3372.38,3392.0,16399.22
2025-01-15 19:30:00+00:00,1736969400000,3392.0,3419.92,3391.71,3408.0,39240.89
2025-01-15 19:45:00+00:00,1736970300000,3408.0,3442.5,3407.07,3434.34,35321.88
2025-01-15 20:00:00+00:00,1736971200000,3434.34,3458.56,3434.33,3458.26,27358.08
2025-01-15 20:15:00+00:00,1736972100000,3458.26,3473.63,3449.05,3451.82,25230.3
2025-01-15 20:30:00+00:00,1736973000000,3451.82,3458.0,3437.52,3442.19,28082.22
2025-01-15 20:45:00+00:00,1736973900000,3442.19,3444.71,3430.93,3432.63,24810.13
2025-01-15 21:00:00+00:00,1736974800000,3432.63,3440.2,3424.18,3436.71,13682.92
2025-01-15 21:15:00+00:00,1736975700000,3436.71,3446.71,3434.86,3439.1,11981.36
2025-01-15 21:30:00+00:00,1736976600000,3439.1,3440.86,3430.52,3431.19,3136.39
2025-01-15 21:45:00+00:00,1736977500000,3431.19,3439.16,3427.77,3431.99,7292.38
2025-01-15 22:00:00+00:00,1736978400000,3431.99,3435.0,3425.99,3428.0,6998.05
2025-01-15 22:15:00+00:00,1736979300000,3428.0,3430.09,3417.51,3419.76,8245.23
2025-01-15 22:30:00+00:00,1736980200000,3419.76,3429.12,3419.75,3428.02,6456.09
2025-01-15 22:45:00+00:00,1736981100000,3428.02,3431.64,3425.01,3429.7,3993.5
2025-01-15 23:00:00+00:00,1736982000000,3429.7,3433.49,3419.14,3423.46,10103.45
2025-01-15 23:15:00+00:00,1736982900000,3423.46,3439.33,3421.02,3439.32,8323.8
2025-01-15 23:30:00+00:00,1736983800000,3439.32,3445.74,3430.02,3444.82,8413.87
2025-01-15 23:45:00+00:00,1736984700000,3444.82,3452.78,3437.84,3449.99,8485.59
2025-01-16 00:00:00+00:00,1736985600000,3449.99,3459.76,3435.53,3436.26,22363.3
2025-01-16 00:15:00+00:00,1736986500000,3436.26,3437.34,3418.51,3421.28,14814.96
2025-01-16 00:30:00+00:00,1736987400000,3421.28,3424.88,3387.95,3397.24,31365.24
2025-01-16 00:45:00+00:00,1736988300000,3397.24,3405.0,3390.02,3397.99,8887.96
2025-01-16 01:00:00+00:00,1736989200000,3397.99,3412.64,3396.13,3407.78,6508.24
2025-01-16 01:15:00+00:00,1736990100000,3407.78,3407.78,3391.32,3403.55,6694.3
2025-01-16 01:30:00+00:00,1736991000000,3403.55,3406.03,3397.52,3402.01,4356.58
2025-01-16 01:45:00+00:00,1736991900000,3402.01,3406.17,3398.85,3402.19,3511.34
2025-01-16 02:00:00+00:00,1736992800000,3402.19,3405.08,3393.41,3402.23,2907.67
2025-01-16 02:15:00+00:00,1736993700000,3402.23,3402.39,3386.2,3388.62,6730.78
2025-01-16 02:30:00+00:00,1736994600000,3388.62,3395.39,3387.15,3390.14,5190.44
2025-01-16 02:45:00+00:00,1736995500000,3390.14,3390.24,3380.28,3384.02,9589.87
2025-01-16 03:00:00+00:00,1736996400000,3384.02,3386.81,3376.8,3383.21,7949.73
2025-01-16 03:15:00+00:00,1736997300000,3383.21,3383.23,3360.0,3360.49,15367.89
2025-01-16 03:30:00+00:00,1736998200000,3360.49,3366.14,3345.76,3365.81,23757.91
2025-01-16 03:45:00+00:00,1736999100000,3365.81,3367.4,3358.79,3362.16,5275.74
2025-01-16 04:00:00+00:00,1737000000000,3362.16,3373.29,3361.0,3370.61,6902.59
2025-01-16 04:15:00+00:00,1737000900000,3370.61,3371.76,3366.0,3367.42,4149.94
2025-01-16 04:30:00+00:00,1737001800000,3367.42,3374.39,3366.15,3372.97,2432.0
2025-01-16 04:45:00+00:00,1737002700000,3372.97,3373.9,3368.55,3373.26,3933.71
2025-01-16 05:00:00+00:00,1737003600000,3373.26,3375.81,3369.58,3369.72,3469.31
2025-01-16 05:15:00+00:00,1737004500000,3369.72,3374.59,3366.36,3371.59,2842.02
2025-01-16 05:30:00+00:00,1737005400000,3371.59,3373.83,3364.36,3367.59,2787.96
2025-01-16 05:45:00+00:00,1737006300000,3367.59,3371.19,3366.22,3367.01,2213.97
2025-01-16 06:00:00+00:00,1737007200000,3367.01,3372.89,3361.79,3372.79,4090.54
2025-01-16 06:15:00+00:00,1737008100000,3372.79,3381.84,3367.48,3381.13,4188.71
2025-01-16 06:30:00+00:00,1737009000000,3381.13,3386.74,3375.3,3375.81,7693.41
2025-01-16 06:45:00+00:00,1737009900000,3375.81,3380.81,3371.6,3379.13,3880.5
2025-01-16 07:00:00+00:00,1737010800000,3379.13,3385.59,3377.14,3385.59,4767.4
2025-01-16 07:15:00+00:00,1737011700000,3385.59,3390.49,3380.61,3384.54,3649.0
2025-01-16 07:30:00+00:00,1737012600000,3384.54,3385.89,3377.27,3380.96,2574.17
2025-01-16 07:45:00+00:00,1737013500000,3380.96,3386.23,3378.51,3383.2,3087.85
2025-01-16 08:00:00+00:00,1737014400000,3383.2,3384.73,3373.55,3374.4,3712.39
2025-01-16 08:15:00+00:00,1737015300000,3374.4,3374.41,3351.7,3358.33,11693.74
2025-01-16 08:30:00+00:00,1737016200000,3358.33,3361.53,3327.54,3330.32,24488.62
2025-01-16 08:45:00+00:00,1737017100000,3330.32,3334.22,3302.0,3315.3,38923.74
2025-01-16 09:00:00+00:00,1737018000000,3315.3,3319.95,3298.78,3310.23,22280.37
2025-01-16 09:15:00+00:00,1737018900000,3310.23,3313.13,3302.25,3305.54,13597.97
2025-01-16 09:30:00+00:00,1737019800000,3305.54,3320.8,3299.04,3320.8,15256.17
2025-01-16 09:45:00+00:00,1737020700000,3320.8,3336.91,3319.75,3334.85,16311.88
2025-01-16 10:00:00+00:00,1737021600000,3334.85,3337.87,3331.15,3335.22,5421.38
2025-01-16 10:15:00+00:00,1737022500000,3335.22,3337.73,3329.16,3335.6,4749.11
2025-01-16 10:30:00+00:00,1737023400000,3335.6,3341.51,3330.63,3332.46,6272.49
2025-01-16 10:45:00+00:00,1737024300000,3332.46,3337.88,3327.07,3332.86,4100.02
2025-01-16 11:00:00+00:00,1737025200000,3332.86,3348.15,3320.01,3341.06,20030.17
2025-01-16 11:15:00+00:00,1737026100000,3341.06,3343.39,3321.39,3336.25,12963.52
2025-01-16 11:30:00+00:00,1737027000000,3336.25,3344.09,3331.32,3339.41,5920.36
2025-01-16 11:45:00+00:00,1737027900000,3339.41,3355.3,3338.3,3349.82,9236.8
2025-01-16 12:00:00+00:00,1737028800000,3349.82,3354.21,3340.5,3354.21,9161.78
2025-01-16 12:15:00+00:00,1737029700000,3354.21,3363.63,3345.6,3346.64,12264.64
2025-01-16 12:30:00+00:00,1737030600000,3346.64,3357.97,3346.38,3353.07,10685.97
2025-01-16 12:45:00+00:00,1737031500000,3353.07,3363.99,3349.14,3356.1,9203.95
2025-01-16 13:00:00+00:00,1737032400000,3356.1,3357.84,3321.17,3326.74,28675.54
2025-01-16 13:15:00+00:00,1737033300000,3326.74,3339.21,3306.0,3310.33,18921.64
2025-01-16 13:30:00+00:00,1737034200000,3310.33,3341.66,3309.66,3337.47,25260.03
2025-01-16 13:45:00+00:00,1737035100000,3337.47,3340.6,3326.0,3327.25,5298.71
2025-01-16 14:00:00+00:00,1737036000000,3327.25,3332.95,3313.25,3332.15,12478.15
2025-01-16 14:15:00+00:00,1737036900000,3332.15,3341.89,3328.68,3340.27,6953.88
2025-01-16 14:30:00+00:00,1737037800000,3340.27,3340.47,3285.68,3288.26,41923.71
2025-01-16 14:45:00+00:00,1737038700000,3288.26,3294.0,3263.32,3276.14,62265.38
2025-01-16 15:00:00+00:00,1737039600000,3276.14,3299.88,3268.04,3279.83,34793.17
2025-01-16 15:15:00+00:00,1737040500000,3279.83,3317.46,3277.45,3316.09,19235.57
2025-01-16 15:30:00+00:00,1737041400000,3316.09,3321.7,3297.65,3303.33,16149.45
2025-01-16 15:45:00+00:00,1737042300000,3303.33,3332.39,3298.64,3331.82,13775.44
2025-01-16 16:00:00+00:00,1737043200000,3331.82,3360.62,3329.02,3339.0,42615.59
2025-01-16 16:15:00+00:00,1737044100000,3339.0,3351.6,3330.85,3349.03,15592.41
2025-01-16 16:30:00+00:00,1737045000000,3349.03,3354.64,3332.5,3335.19,18041.6
2025-01-16 16:45:00+00:00,1737045900000,3335.19,3347.98,3333.45,3339.5,12916.84
