datetime,ts,open,high,low,close,volume
2025-01-23 20:00:00+00:00,1737662400000,103736.6,106400.0,102147.3,103862.4,74679.081
2025-01-24 00:00:00+00:00,1737676800000,103862.4,104240.0,102691.8,103831.5,10989.234
2025-01-24 04:00:00+00:00,1737691200000,103831.5,105316.0,103747.6,105008.8,10111.533
2025-01-24 08:00:00+00:00,1737705600000,105008.8,105733.4,104891.5,105384.1,9104.565
2025-01-24 12:00:00+00:00,1737720000000,105384.1,106319.3,104622.3,105827.8,18441.448
2025-01-24 16:00:00+00:00,1737734400000,105827.8,107118.6,105532.2,105734.3,21060.374
2025-01-24 20:00:00+00:00,1737748800000,105734.3,105755.3,104386.7,104800.1,13315.256
2025-01-25 00:00:00+00:00,1737763200000,104800.1,105227.3,104308.6,105146.5,5692.425
2025-01-25 04:00:00+00:00,1737777600000,105146.5,105165.5,104175.0,104349.9,4324.387
2025-01-25 08:00:00+00:00,1737792000000,104349.9,104640.0,104036.9,104619.1,4317.197
2025-01-25 12:00:00+00:00,1737806400000,104619.1,105072.0,104405.7,104846.5,5026.961
2025-01-25 16:00:00+00:00,1737820800000,104846.5,105276.1,104380.2,104997.8,5804.313
2025-01-25 20:00:00+00:00,1737835200000,104997.8,105237.4,104638.9,104709.4,3371.53
2025-01-26 00:00:00+00:00,1737849600000,104709.4,105217.5,104466.9,105024.5,3401.427
2025-01-26 04:00:00+00:00,1737864000000,105024.5,105591.5,104903.9,104966.0,2956.773
2025-01-26 08:00:00+00:00,1737878400000,104966.0,105200.0,104400.0,104773.6,5280.246
2025-01-26 12:00:00+00:00,1737892800000,104773.6,105053.7,104654.6,104934.4,3010.751
2025-01-26 16:00:00+00:00,1737907200000,104934.4,105243.6,104861.5,105056.7,2734.587
2025-01-26 20:00:00+00:00,1737921600000,105056.7,105188.4,102457.1,102553.7,16046.838
2025-01-27 00:00:00+00:00,1737936000000,102553.7,103217.8,100667.7,101345.0,24920.156
2025-01-27 04:00:00+00:00,1737950400000,101345.0,101347.1,97694.2,98986.3,34489.328
2025-01-27 08:00:00+00:00,1737964800000,98986.3,99478.6,98208.0,98700.0,17503.919
2025-01-27 12:00:00+00:00,1737979200000,98700.0,102270.4,98655.6,101055.2,39977.225
2025-01-27 16:00:00+00:00,1737993600000,101055.2,101195.5,98793.3,99649.9,25508.759
2025-01-27 20:00:00+00:00,1738008000000,99649.9,102376.8,99549.6,102024.2,17665.672
2025-01-28 00:00:00+00:00,1738022400000,102024.2,102910.4,101280.0,102594.9,11708.279
2025-01-28 04:00:00+00:00,1738036800000,102594.9,103329.9,102458.4,102745.3,10601.938
2025-01-28 08:00:00+00:00,1738051200000,102745.3,103178.1,102322.7,102703.8,8246.788
2025-01-28 12:00:00+00:00,1738065600000,102703.8,103800.0,101767.0,102718.8,26382.273
2025-01-28 16:00:00+00:00,1738080000000,102718.8,103077.6,101739.8,102375.4,18974.142
2025-01-28 20:00:00+00:00,1738094400000,102375.4,102490.0,100205.7,101278.0,16550.208
2025-01-29 00:00:00+00:00,1738108800000,101278.0,102266.0,101265.3,101970.4,7707.563
2025-01-29 04:00:00+00:00,1738123200000,101970.4,102847.4,101899.9,102700.1,6691.486
2025-01-29 08:00:00+00:00,1738137600000,102700.1,102974.0,102150.0,102591.5,7459.098
2025-01-29 12:00:00+00:00,1738152000000,102591.5,102781.2,101516.2,101919.3,15798.293
2025-01-29 16:00:00+00:00,1738166400000,101919.3,103985.2,101335.9,103536.1,31671.227
2025-01-29 20:00:00+00:00,1738180800000,103536.1,104777.0,102800.0,103700.0,21971.484
2025-01-30 00:00:00+00:00,1738195200000,103700.0,105293.9,103235.0,105166.3,14254.622
2025-01-30 04:00:00+00:00,1738209600000,105166.3,105582.2,104777.0,105100.0,8767.893
2025-01-30 08:00:00+00:00,1738224000000,105100.0,105534.0,104901.0,105281.5,6284.631
2025-01-30 12:00:00+00:00,1738238400000,105281.5,106421.1,104628.0,105516.5,22361.659
2025-01-30 16:00:00+00:00,1738252800000,105516.5,105970.0,104711.0,105676.0,12116.447
2025-01-30 20:00:00+00:00,1738267200000,105676.0,105789.0,104633.0,104684.6,7460.768
2025-01-31 00:00:00+00:00,1738281600000,104684.6,104976.2,103875.0,104273.2,9994.687
2025-01-31 04:00:00+00:00,1738296000000,104273.2,104761.1,103911.0,104146.1,7255.966
2025-01-31 08:00:00+00:00,1738310400000,104146.1,104796.0,103863.0,104675.0,7352.739
2025-01-31 12:00:00+00:00,1738324800000,104675.0,105998.0,104050.1,105404.7,16507.182
2025-01-31 16:00:00+00:00,1738339200000,105404.7,105535.7,102058.5,102232.0,28162.008
2025-01-31 20:00:00+00:00,1738353600000,102232.0,102419.9,101468.4,102377.6,18987.245
2025-02-01 00:00:00+00:00,1738368000000,102377.6,102735.0,102117.5,102173.1,5690.061
2025-02-01 04:00:00+00:00,1738382400000,102173.1,102517.3,102033.0,102112.1,4729.603
2025-02-01 08:00:00+00:00,1738396800000,102112.1,102222.9,101350.1,101966.9,8031.876
2025-02-01 12:00:00+00:00,1738411200000,101966.9,102233.0,101670.3,102023.4,7669.231
2025-02-01 16:00:00+00:00,1738425600000,102023.4,102220.0,101404.0,101622.6,5773.984
2025-02-01 20:00:00+00:00,1738440000000,101622.6,101622.6,100215.1,100576.5,15983.483
2025-02-02 00:00:00+00:00,1738454400000,100576.5,101410.0,99100.3,99157.1,14728.295
2025-02-02 04:00:00+00:00,1738468800000,99157.1,100434.1,98958.0,99569.9,12728.672
2025-02-02 08:00:00+00:00,1738483200000,99569.9,100057.8,98580.0,98824.4,14071.919
2025-02-02 12:00:00+00:00,1738497600000,98824.4,99364.6,98100.0,99292.7,17146.615
2025-02-02 16:00:00+00:00,1738512000000,99292.7,99308.6,96625.0,98223.3,36012.741
2025-02-02 20:00:00+00:00,1738526400000,98223.3,98575.0,95994.3,97645.7,26522.407
2025-02-03 00:00:00+00:00,1738540800000,97645.7,97737.5,91166.6,93998.2,104851.129
2025-02-03 04:00:00+00:00,1738555200000,93998.2,95336.0,92609.9,95247.1,22552.312
2025-02-03 08:00:00+00:00,1738569600000,95247.1,95885.5,94703.0,95052.3,18504.353
2025-02-03 12:00:00+00:00,1738584000000,95052.3,99468.8,94091.0,98804.0,53482.704
2025-02-03 16:00:00+00:00,1738598400000,98804.0,101840.0,97979.5,101831.8,33674.916
2025-02-03 20:00:00+00:00,1738612800000,101831.8,102457.8,100867.2,101294.8,22663.775
2025-02-04 00:00:00+00:00,1738627200000,101294.8,101684.7,100500.0,100580.5,8066.009
2025-02-04 04:00:00+00:00,1738641600000,100580.5,100727.0,98170.6,98409.6,26582.702
2025-02-04 08:00:00+00:00,1738656000000,98409.6,99445.5,97800.0,98923.4,14894.268
2025-02-04 12:00:00+00:00,1738670400000,98923.4,100381.1,98248.5,99310.1,32706.774
2025-02-04 16:00:00+00:00,1738684800000,99310.1,100765.5,98734.0,98828.6,23616.726
2025-02-04 20:00:00+00:00,1738699200000,98828.6,99464.7,96086.1,97706.0,38503.067
2025-02-05 00:00:00+00:00,1738713600000,97706.0,98900.0,97094.2,98000.3,14948.738
2025-02-05 04:00:00+00:00,1738728000000,98000.3,98309.6,97313.9,97814.3,8765.25
2025-02-05 08:00:00+00:00,1738742400000,97814.3,98198.4,97209.6,98186.2,10570.856
2025-02-05 12:00:00+00:00,1738756800000,98186.2,99170.0,97700.1,98064.2,18736.64
2025-02-05 16:00:00+00:00,1738771200000,98064.2,98265.9,96450.0,97331.8,19210.426
2025-02-05 20:00:00+00:00,1738785600000,97331.8,97671.8,96100.1,96568.5,9883.21
2025-02-06 00:00:00+00:00,1738800000000,96568.5,97480.4,96363.1,97308.9,6901.179
2025-02-06 04:00:00+00:00,1738814400000,97308.9,98400.0,97230.0,98164.9,7063.283
2025-02-06 08:00:00+00:00,1738828800000,98164.9,99099.0,97816.5,98829.0,11577.831
2025-02-06 12:00:00+00:00,1738843200000,98829.0,99000.0,96880.0,97292.6,23939.463
2025-02-06 16:00:00+00:00,1738857600000,97292.6,97499.0,95631.8,95953.5,21809.567
2025-02-06 20:00:00+00:00,1738872000000,95953.5,97050.0,95750.0,96500.0,10279.312
2025-02-07 00:00:00+00:00,1738886400000,96500.0,97791.7,96365.7,97407.6,9356.794
2025-02-07 04:00:00+00:00,1738900800000,97407.6,97833.3,96532.6,96694.9,8758.864
2025-02-07 08:00:00+00:00,1738915200000,96694.9,97718.4,96560.9,97706.0,6397.478
2025-02-07 12:00:00+00:00,1738929600000,97706.0,100120.0,97139.1,98245.5,51187.971
2025-02-07 16:00:00+00:00,1738944000000,98245.5,98550.0,96823.1,96852.7,28107.161
2025-02-07 20:00:00+00:00,1738958400000,96852.7,96890.9,95556.5,96440.6,17433.279
2025-02-08 00:00:00+00:00,1738972800000,96440.6,96840.0,96273.0,96646.8,4969.369
2025-02-08 04:00:00+00:00,1738987200000,96646.8,96646.8,95723.8,96160.0,6051.926
2025-02-08 08:00:00+00:00,1739001600000,96160.0,96250.0,95819.4,96080.0,3702.996
2025-02-08 12:00:00+00:00,1739016000000,96080.0,96444.0,95635.8,95802.9,6348.179
2025-02-08 16:00:00+00:00,1739030400000,95802.9,96700.0,95703.0,96541.4,4950.615
2025-02-08 20:00:00+00:00,1739044800000,96541.4,96664.8,96302.0,96406.8,2663.2
2025-02-09 00:00:00+00:00,1739059200000,96406.8,97266.8,96314.4,97266.8,5472.824
2025-02-09 04:00:00+00:00,1739073600000,97266.8,97275.0,96727.0,97013.9,4332.756
2025-02-09 08:00:00+00:00,1739088000000,97013.9,97250.0,96503.1,96513.4,5028.268
2025-02-09 12:00:00+00:00,1739102400000,96513.4,96657.1,95681.0,96447.5,11705.974
2025-02-09 16:00:00+00:00,1739116800000,96447.5,96546.1,95805.2,96016.6,4662.389
2025-02-09 20:00:00+00:00,1739131200000,96016.6,96740.9,94651.2,96428.6,19269.099
2025-02-10 00:00:00+00:00,1739145600000,96428.6,97100.0,95202.8,96764.3,17074.82
2025-02-10 04:00:00+00:00,1739160000000,96764.3,97631.8,96570.2,97405.1,12933.667
2025-02-10 08:00:00+00:00,1739174400000,97405.1,97937.3,97318.8,97629.9,9262.385
2025-02-10 12:00:00+00:00,1739188800000,97629.9,98343.4,96812.1,97188.9,18587.808
2025-02-10 16:00:00+00:00,1739203200000,97188.9,97611.0,96826.4,97338.5,8104.311
2025-02-10 20:00:00+00:00,1739217600000,97338.5,97476.7,97085.0,97384.2,3207.166
2025-02-11 00:00:00+00:00,1739232000000,97384.2,98150.0,97379.2,97571.8,7841.491
2025-02-11 04:00:00+00:00,1739246400000,97571.8,98459.0,97505.2,98230.0,7362.737
2025-02-11 08:00:00+00:00,1739260800000,98230.0,98298.7,97826.2,98092.4,4861.406
2025-02-11 12:00:00+00:00,1739275200000,98092.4,98102.8,96551.3,96982.0,20137.865
2025-02-11 16:00:00+00:00,1739289600000,96982.0,97009.3,94821.9,94985.9,24183.209
2025-02-11 20:00:00+00:00,1739304000000,94985.9,96450.0,94871.0,95748.6,16070.531
2025-02-12 00:00:00+00:00,1739318400000,95748.6,96234.5,95050.0,95256.0,8502.271
2025-02-12 04:00:00+00:00,1739332800000,95256.0,96130.0,95219.8,96025.7,6644.55
2025-02-12 08:00:00+00:00,1739347200000,96025.7,96429.9,95865.0,96045.3,6455.8
2025-02-12 12:00:00+00:00,1739361600000,96045.3,96600.0,94001.2,95767.2,49881.33
2025-02-12 16:00:00+00:00,1739376000000,95767.2,97675.0,95060.0,97170.3,27750.143
2025-02-12 20:00:00+00:00,1739390400000,97170.3,98089.1,96805.3,97828.1,12353.059
2025-02-13 00:00:00+00:00,1739404800000,97828.1,98047.0,97328.3,97462.7,4909.199
2025-02-13 04:00:00+00:00,1739419200000,97462.7,97524.3,95788.0,96023.0,13938.861
2025-02-13 08:00:00+00:00,1739433600000,96023.0,96307.4,95310.1,95890.0,12669.422
2025-02-13 12:00:00+00:00,1739448000000,95890.0,96439.5,95250.0,95941.2,22690.029
2025-02-13 16:00:00+00:00,1739462400000,95941.2,96347.9,95156.1,95594.3,16788.475
2025-02-13 20:00:00+00:00,1739476800000,95594.3,96808.5,95553.2,96570.7,9794.602
2025-02-14 00:00:00+00:00,1739491200000,96570.7,97173.8,96330.7,97109.0,7626.471
2025-02-14 04:00:00+00:00,1739505600000,97109.0,97216.8,96512.6,96907.8,5885.115
2025-02-14 08:00:00+00:00,1739520000000,96907.8,97171.7,96757.8,96843.9,5928.281
2025-02-14 12:00:00+00:00,1739534400000,96843.9,97569.9,96200.0,96886.3,19311.163
2025-02-14 16:00:00+00:00,1739548800000,96886.3,98821.0,96436.8,97911.2,24676.595
2025-02-14 20:00:00+00:00,1739563200000,97911.2,98262.8,96639.0,97450.1,13454.262
2025-02-15 00:00:00+00:00,1739577600000,97450.1,97933.0,97175.8,97625.6,6185.513
2025-02-15 04:00:00+00:00,1739592000000,97625.6,97746.8,97303.1,97303.5,3349.746
2025-02-15 08:00:00+00:00,1739606400000,97303.5,97695.2,97258.1,97581.6,2690.728
2025-02-15 12:00:00+00:00,1739620800000,97581.6,97898.8,97370.0,97599.3,4866.633
2025-02-15 16:00:00+00:00,1739635200000,97599.3,97677.8,97268.9,97486.8,3660.896
2025-02-15 20:00:00+00:00,1739649600000,97486.8,97700.0,97349.9,97533.9,5873.009
2025-02-16 00:00:00+00:00,1739664000000,97533.9,97678.7,97299.8,97490.7,3110.778
2025-02-16 04:00:00+00:00,1739678400000,97490.7,97620.2,97164.0,97200.9,2707.671
2025-02-16 08:00:00+00:00,1739692800000,97200.9,97341.9,97012.0,97288.2,3296.132
2025-02-16 12:00:00+00:00,1739707200000,97288.2,97288.3,96636.0,96850.1,7273.287
2025-02-16 16:00:00+00:00,1739721600000,96850.1,97119.4,96500.0,97021.5,5953.413
2025-02-16 20:00:00+00:00,1739736000000,97021.5,97247.2,96000.0,96060.1,10001.614
2025-02-17 00:00:00+00:00,1739750400000,96060.1,96580.0,95980.1,96165.4,6590.748
2025-02-17 04:00:00+00:00,1739764800000,96165.4,96429.0,95730.3,96023.0,7608.444
2025-02-17 08:00:00+00:00,1739779200000,96023.0,96357.6,95888.9,96019.8,6788.31
2025-02-17 12:00:00+00:00,1739793600000,96019.8,96988.3,95514.7,95613.5,15160.267
2025-02-17 16:00:00+00:00,1739808000000,95613.5,95895.0,95160.0,95500.1,13294.769
2025-02-17 20:00:00+00:00,1739822400000,95500.1,96370.0,95448.5,95735.0,8293.019
2025-02-18 00:00:00+00:00,1739836800000,95735.0,96274.0,95500.0,96150.7,6409.224
2025-02-18 04:00:00+00:00,1739851200000,96150.7,96251.5,95193.6,95410.1,9311.561
2025-02-18 08:00:00+00:00,1739865600000,95410.1,95835.0,94988.0,95594.4,8120.903
2025-02-18 12:00:00+00:00,1739880000000,95594.4,96730.9,95153.0,95518.1,18823.51
2025-02-18 16:00:00+00:00,1739894400000,95518.1,95613.1,93318.1,94066.0,33188.624
2025-02-18 20:00:00+00:00,1739908800000,94066.0,95650.0,93682.3,95618.8,17420.202
2025-02-19 00:00:00+00:00,1739923200000,95618.8,95923.4,95008.6,95678.0,7738.086
2025-02-19 04:00:00+00:00,1739937600000,95678.0,95817.5,95018.5,95660.0,8235.914
2025-02-19 08:00:00+00:00,1739952000000,95660.0,96457.7,95588.1,96407.9,10745.765
2025-02-19 12:00:00+00:00,1739966400000,96407.9,96676.5,95500.0,95904.4,17998.861
2025-02-19 16:00:00+00:00,1739980800000,95904.4,96461.0,95370.0,96168.6,11547.661
2025-02-19 20:00:00+00:00,1739995200000,96168.6,96897.1,96014.2,96616.4,8058.451
2025-02-20 00:00:00+00:00,1740009600000,96616.4,97419.9,96386.5,97027.3,9130.694
2025-02-20 04:00:00+00:00,1740024000000,97027.3,97333.3,96750.0,96838.5,6438.668
2025-02-20 08:00:00+00:00,1740038400000,96838.5,97348.3,96788.0,97163.9,4217.317
2025-02-20 12:00:00+00:00,1740052800000,97163.9,98000.0,96758.0,96861.0,21333.378
2025-02-20 16:00:00+00:00,1740067200000,96861.0,98489.6,96825.2,98368.7,15651.044
2025-02-20 20:00:00+00:00,1740081600000,98368.7,98680.8,97954.0,98246.7,8139.338
2025-02-21 00:00:00+00:00,1740096000000,98246.7,98457.0,98035.1,98113.5,3799.909
2025-02-21 04:00:00+00:00,1740110400000,98113.5,98568.0,98080.5,98134.9,4580.952
2025-02-21 08:00:00+00:00,1740124800000,98134.9,98907.8,98061.7,98586.3,9143.018
2025-02-21 12:00:00+00:00,1740139200000,98586.3,99454.2,97111.0,98074.8,42952.702
2025-02-21 16:00:00+00:00,1740153600000,98074.8,98699.9,95191.1,95260.0,36613.364
2025-02-21 20:00:00+00:00,1740168000000,95260.0,96244.3,94832.2,96198.4,15480.236
2025-02-22 00:00:00+00:00,1740182400000,96198.4,96494.0,95814.8,96310.0,4889.92
2025-02-22 04:00:00+00:00,1740196800000,96310.0,96639.9,96280.0,96331.1,3758.233
2025-02-22 08:00:00+00:00,1740211200000,96331.1,96623.4,96152.7,96594.7,4562.199
2025-02-22 12:00:00+00:00,1740225600000,96594.7,97056.0,96502.5,96613.2,5057.087
2025-02-22 16:00:00+00:00,1740240000000,96613.2,96837.6,96344.2,96620.0,3810.039
2025-02-22 20:00:00+00:00,1740254400000,96620.0,96703.1,96465.9,96554.4,1584.857
2025-02-23 00:00:00+00:00,1740268800000,96554.4,96637.0,96351.9,96420.7,1610.361
2025-02-23 04:00:00+00:00,1740283200000,96420.7,96541.6,96121.5,96500.0,2883.619
2025-02-23 08:00:00+00:00,1740297600000,96500.0,96500.1,96009.4,96120.5,2834.853
2025-02-23 12:00:00+00:00,1740312000000,96120.5,96165.0,95358.5,95446.1,8970.263
2025-02-23 16:00:00+00:00,1740326400000,95446.1,95887.2,95254.0,95770.8,4530.775
2025-02-23 20:00:00+00:00,1740340800000,95770.8,96340.4,95547.9,96262.6,4614.239
2025-02-24 00:00:00+00:00,1740355200000,96262.6,96536.3,95267.0,95446.6,7575.671
2025-02-24 04:00:00+00:00,1740369600000,95446.6,95964.4,95088.5,95860.1,6217.719
2025-02-24 08:00:00+00:00,1740384000000,95860.1,96189.3,95354.9,95837.1,7671.987
2025-02-24 12:00:00+00:00,1740398400000,95837.1,96111.6,93816.4,94376.8,23257.6
2025-02-24 16:00:00+00:00,1740412800000,94376.8,95262.0,93631.0,93984.9,14189.175
2025-02-24 20:00:00+00:00,1740427200000,93984.9,94607.7,91258.7,91478.2,30121.328
2025-02-25 00:00:00+00:00,1740441600000,91478.2,92520.9,90821.1,92128.0,19589.617
2025-02-25 04:00:00+00:00,1740456000000,92128.0,92300.0,88093.2,89227.5,36595.616
2025-02-25 08:00:00+00:00,1740470400000,89227.5,89937.3,86833.0,89220.0,41132.625
2025-02-25 12:00:00+00:00,1740484800000,89220.0,89519.7,86055.5,87250.1,45106.839
2025-02-25 16:00:00+00:00,1740499200000,87250.1,88092.0,86177.0,87959.5,28202.32
2025-02-25 20:00:00+00:00,1740513600000,87959.5,89482.5,87618.8,88665.3,18738.253
2025-02-26 00:00:00+00:00,1740528000000,88665.3,89389.9,88131.6,88882.4,8043.119
2025-02-26 04:00:00+00:00,1740542400000,88882.4,89242.1,88356.6,88682.1,8367.474
2025-02-26 08:00:00+00:00,1740556800000,88682.1,89287.0,88073.5,88589.3,10211.612
2025-02-26 12:00:00+00:00,1740571200000,88589.3,88665.2,85350.0,87499.9,54374.764
2025-02-26 16:00:00+00:00,1740585600000,87499.9,87752.2,83200.0,83768.7,65707.027
2025-02-26 20:00:00+00:00,1740600000000,83768.7,85360.7,82055.6,84208.6,49196.687
2025-02-27 00:00:00+00:00,1740614400000,84208.6,85391.8,83988.1,85181.0,13553.436
2025-02-27 04:00:00+00:00,1740628800000,85181.0,86668.0,84623.5,86220.0,15817.55
2025-02-27 08:00:00+00:00,1740643200000,86220.0,87043.6,85814.3,86650.7,15388.99
2025-02-27 12:00:00+00:00,1740657600000,86650.7,86757.1,84614.3,85480.0,35080.286
2025-02-27 16:00:00+00:00,1740672000000,85480.0,85656.0,83550.9,84070.2,24631.225
2025-02-27 20:00:00+00:00,1740686400000,84070.2,84909.2,82670.0,84686.0,22408.994
2025-02-28 00:00:00+00:00,1740700800000,84686.0,84875.6,79400.9,80399.9,63205.782
2025-02-28 04:00:00+00:00,1740715200000,80399.9,80921.9,78814.8,79176.1,49871.766
2025-02-28 08:00:00+00:00,1740729600000,79176.1,80808.4,78210.5,80461.9,34699.977
2025-02-28 12:00:00+00:00,1740744000000,80461.9,84360.0,80038.9,83952.8,44444.738
2025-02-28 16:00:00+00:00,1740758400000,83952.8,85124.4,83168.4,84394.0,36329.985
2025-02-28 20:00:00+00:00,1740772800000,84394.0,84750.0,83573.6,84307.6,10803.122
2025-03-01 00:00:00+00:00,1740787200000,84307.6,85664.0,83760.9,85317.8,14070.917
2025-03-01 04:00:00+00:00,1740801600000,85317.8,86533.3,84665.9,84683.4,20622.167
2025-03-01 08:00:00+00:00,1740816000000,84683.4,85474.4,84335.6,84589.2,10356.379
2025-03-01 12:00:00+00:00,1740830400000,84589.2,84908.2,84280.0,84747.7,7866.719
2025-03-01 16:00:00+00:00,1740844800000,84747.7,85582.6,84646.7,85440.1,6434.332
2025-03-01 20:00:00+00:00,1740859200000,85440.1,86240.5,85245.5,86024.4,6709.186
2025-03-02 00:00:00+00:00,1740873600000,86024.4,86459.0,85573.0,85830.9,7762.013
2025-03-02 04:00:00+00:00,1740888000000,85830.9,86602.0,85486.9,86213.7,7353.407
2025-03-02 08:00:00+00:00,1740902400000,86213.7,86247.3,85613.7,86055.0,6849.183
2025-03-02 12:00:00+00:00,1740916800000,86055.0,88703.4,85007.7,87416.7,37393.942
2025-03-02 16:00:00+00:00,1740931200000,87416.7,95058.7,87283.0,93517.4,84730.539
2025-03-02 20:00:00+00:00,1740945600000,93517.4,94851.9,93507.0,94259.7,18593.535
2025-03-03 00:00:00+00:00,1740960000000,94259.7,94414.2,92411.0,92700.0,16604.05
