symbol,side,entry_time,exit_time,entry,exit,reason,gross_ret,net_ret
BTC/USDT:USDT,short,2024-09-01 08:30:00+00:00,2024-09-01 10:45:00+00:00,58208.25602,57874.391015082554,tp,0.005735698468662807,0.004235698468662808
BTC/USDT:USDT,short,2024-09-01 12:45:00+00:00,2024-09-01 14:00:00+00:00,57977.9021,57644.40477468468,tp,0.005752145442242935,0.0042521454422429356
BTC/USDT:USDT,long,2024-09-01 16:00:00+00:00,2024-09-01 17:15:00+00:00,58333.76442,57968.30801578635,sl,-0.006264920631255363,-0.007764920631255364
BTC/USDT:USDT,long,2024-09-01 19:15:00+00:00,2024-09-01 22:00:00+00:00,58362.6702,58031.14571098635,sl,-0.005680420170591386,-0.007180420170591386
BTC/USDT:USDT,short,2024-09-02 00:00:00+00:00,2024-09-02 05:30:00+00:00,57392.41922,57753.696356380184,sl,-0.006294858123950334,-0.007794858123950334
BTC/USDT:USDT,short,2024-09-02 07:30:00+00:00,2024-09-02 08:00:00+00:00,57416.41442,57671.42237072746,sl,-0.004441377144557972,-0.005941377144557973
BTC/USDT:USDT,long,2024-09-02 10:00:00+00:00,2024-09-02 20:45:00+00:00,58352.96826,58806.20010427328,tp,0.007767074371501379,0.006267074371501379
BTC/USDT:USDT,long,2024-09-02 22:45:00+00:00,2024-09-02 23:15:00+00:00,59336.3649,59068.73925118889,sl,-0.004510314193701312,-0.006010314193701311
BTC/USDT:USDT,long,2024-09-03 01:15:00+00:00,2024-09-03 02:00:00+00:00,59238.04523999999,59587.826193284214,tp,0.0059046673783225275,0.004404667378322527
BTC/USDT:USDT,short,2024-09-03 04:00:00+00:00,2024-09-03 08:30:00+00:00,59064.38476,58710.1548085649,tp,0.005997352768076195,0.004497352768076194
BTC/USDT:USDT,short,2024-09-03 13:45:00+00:00,2024-09-03 14:00:00+00:00,58359.3258,57951.18795684592,tp,0.006993532525594731,0.0054935325255947316
BTC/USDT:USDT,short,2024-09-03 16:00:00+00:00,2024-09-03 19:00:00+00:00,57795.4386,58122.97843010389,sl,-0.005667226307784913,-0.007167226307784913
BTC/USDT:USDT,long,2024-09-03 21:00:00+00:00,2024-09-03 22:30:00+00:00,58136.625,57867.08484506338,sl,-0.004636322712861669,-0.006136322712861669
BTC/USDT:USDT,short,2024-09-04 00:30:00+00:00,2024-09-04 00:45:00+00:00,57684.36082,57270.259433690655,tp,0.007178746204738595,0.005678746204738594
BTC/USDT:USDT,short,2024-09-04 02:45:00+00:00,2024-09-04 14:30:00+00:00,56603.27708,57012.85823029308,sl,-0.0072359971263536785,-0.008735997126353678
BTC/USDT:USDT,long,2024-09-04 16:30:00+00:00,2024-09-04 17:30:00+00:00,58233.04428,57825.904599747504,sl,-0.006991557547547432,-0.008491557547547431
BTC/USDT:USDT,long,2024-09-04 19:30:00+00:00,2024-09-05 03:00:00+00:00,57949.68762,57601.84367616596,sl,-0.006002516288180737,-0.007502516288180737
BTC/USDT:USDT,short,2024-09-05 05:00:00+00:00,2024-09-05 06:15:00+00:00,57121.5734,56724.388982533295,tp,0.006953317176426127,0.005453317176426126
BTC/USDT:USDT,short,2024-09-05 08:15:00+00:00,2024-09-05 09:15:00+00:00,57110.475620000005,56763.56798093543,tp,0.006074325862260634,0.004574325862260633
BTC/USDT:USDT,short,2024-09-05 11:15:00+00:00,2024-09-05 12:15:00+00:00,56743.649,56393.80573446556,tp,0.006165329013903156,0.004665329013903156
BTC/USDT:USDT,long,2024-09-05 14:15:00+00:00,2024-09-05 14:45:00+00:00,57016.901099999995,56622.063146641616,sl,-0.006924928323724338,-0.008424928323724337
BTC/USDT:USDT,short,2024-09-05 16:45:00+00:00,2024-09-05 21:30:00+00:00,56304.33688,55636.71651165611,tp,0.011857352476537937,0.010357352476537938
BTC/USDT:USDT,short,2024-09-05 23:30:00+00:00,2024-09-06 01:30:00+00:00,56122.37328,56427.65056636185,sl,-0.00543949353030375,-0.00693949353030375
BTC/USDT:USDT,long,2024-09-06 03:30:00+00:00,2024-09-06 05:15:00+00:00,56709.939719999995,56446.35964279472,sl,-0.004647863822579907,-0.006147863822579907
BTC/USDT:USDT,short,2024-09-06 07:15:00+00:00,2024-09-06 08:00:00+00:00,55525.592659999995,55835.475754991254,sl,-0.005580905671530008,-0.007080905671530009
BTC/USDT:USDT,short,2024-09-06 10:00:00+00:00,2024-09-06 10:30:00+00:00,55918.814,56180.12856644077,sl,-0.004673106379558965,-0.006173106379558965
BTC/USDT:USDT,long,2024-09-06 12:30:00+00:00,2024-09-06 13:30:00+00:00,56472.89232,56113.952674196174,sl,-0.006355963561595468,-0.007855963561595469
BTC/USDT:USDT,short,2024-09-06 15:30:00+00:00,2024-09-06 18:30:00+00:00,54374.52292,53495.49882998661,tp,0.016166102115630184,0.014666102115630185
BTC/USDT:USDT,short,2024-09-06 20:30:00+00:00,2024-09-06 21:00:00+00:00,53361.62554,52521.243804956444,tp,0.015748803124702497,0.014248803124702497
BTC/USDT:USDT,long,2024-09-06 23:15:00+00:00,2024-09-07 11:15:00+00:00,53766.7512,54399.9,time,0.011775842614050349,0.010275842614050349
BTC/USDT:USDT,short,2024-09-07 17:00:00+00:00,2024-09-07 17:45:00+00:00,54428.012220000004,54127.03885889895,tp,0.005529751112065368,0.004029751112065367
BTC/USDT:USDT,short,2024-09-07 21:15:00+00:00,2024-09-08 01:00:00+00:00,54061.285579999996,54255.763906921944,sl,-0.0035973677805748528,-0.005097367780574853
BTC/USDT:USDT,long,2024-09-09 02:00:00+00:00,2024-09-09 05:30:00+00:00,55009.59972,54652.547664953156,sl,-0.0064907226532140766,-0.007990722653214077
BTC/USDT:USDT,long,2024-09-09 07:45:00+00:00,2024-09-09 09:00:00+00:00,54956.989199999996,55320.058919144205,tp,0.006606433948244906,0.005106433948244907
BTC/USDT:USDT,long,2024-09-09 11:00:00+00:00,2024-09-09 12:15:00+00:00,55221.042,54997.698585374004,sl,-0.004044534592918347,-0.005544534592918347
BTC/USDT:USDT,short,2024-09-09 14:45:00+00:00,2024-09-09 15:00:00+00:00,54789.04,55099.90920848296,sl,-0.005673930561348765,-0.007173930561348765
BTC/USDT:USDT,long,2024-09-09 17:00:00+00:00,2024-09-09 19:45:00+00:00,56508.299399999996,57118.35741907229,tp,0.010795901231320551,0.009295901231320552
BTC/USDT:USDT,long,2024-09-09 21:45:00+00:00,2024-09-09 23:45:00+00:00,57444.88668,57029.16146030276,sl,-0.007236940374050371,-0.008736940374050371
BTC/USDT:USDT,short,2024-09-10 01:45:00+00:00,2024-09-10 04:30:00+00:00,56861.32546,56402.9252167806,tp,0.008061722788046365,0.006561722788046365
BTC/USDT:USDT,long,2024-09-10 06:30:00+00:00,2024-09-10 07:15:00+00:00,56839.065539999996,57171.24083267852,tp,0.0058441371180664664,0.004344137118066466
BTC/USDT:USDT,long,2024-09-10 09:15:00+00:00,2024-09-10 12:45:00+00:00,57044.80668,57390.49617119606,tp,0.006059964286236325,0.004559964286236324
BTC/USDT:USDT,short,2024-09-10 14:45:00+00:00,2024-09-10 17:00:00+00:00,56901.71738,57228.22972987287,sl,-0.005738180935600993,-0.007238180935600993
BTC/USDT:USDT,long,2024-09-10 19:00:00+00:00,2024-09-11 01:30:00+00:00,57461.590019999996,57078.775058494204,sl,-0.006662101786124433,-0.008162101786124433
BTC/USDT:USDT,short,2024-09-11 03:30:00+00:00,2024-09-11 04:15:00+00:00,56750.547620000005,56230.84510748558,tp,0.009157665155838511,0.0076576651558385115
BTC/USDT:USDT,short,2024-09-11 06:15:00+00:00,2024-09-11 07:45:00+00:00,56395.418659999996,56709.659584328416,sl,-0.005572100213014361,-0.007072100213014361
BTC/USDT:USDT,short,2024-09-11 10:45:00+00:00,2024-09-11 11:15:00+00:00,56482.10132,56733.47206637675,sl,-0.004450449620360363,-0.005950449620360364
BTC/USDT:USDT,long,2024-09-11 13:15:00+00:00,2024-09-11 13:30:00+00:00,56821.46202,56496.95308482374,sl,-0.005711027552618015,-0.007211027552618016
BTC/USDT:USDT,long,2024-09-11 15:45:00+00:00,2024-09-11 16:45:00+00:00,56684.53464,57384.33530514671,tp,0.01234553074469264,0.01084553074469264
BTC/USDT:USDT,long,2024-09-11 18:45:00+00:00,2024-09-12 01:45:00+00:00,57487.9953,58170.87945349259,tp,0.011878726157156303,0.010378726157156303
BTC/USDT:USDT,long,2024-09-12 03:45:00+00:00,2024-09-12 05:45:00+00:00,58221.642,57910.38821646567,sl,-0.005346015207443512,-0.0068460152074435125
BTC/USDT:USDT,long,2024-09-12 07:45:00+00:00,2024-09-12 11:00:00+00:00,58116.72102,57871.53372259779,sl,-0.004218876996137254,-0.005718876996137254
BTC/USDT:USDT,short,2024-09-12 13:00:00+00:00,2024-09-12 13:30:00+00:00,57656.366420000006,57876.70960062249,sl,-0.003821662624685454,-0.005321662624685454
BTC/USDT:USDT,short,2024-09-12 15:30:00+00:00,2024-09-12 16:15:00+00:00,57512.29524000001,57880.93549910425,sl,-0.006409764339362548,-0.007909764339362548
BTC/USDT:USDT,long,2024-09-12 18:15:00+00:00,2024-09-12 18:45:00+00:00,58381.674,58066.0071435704,sl,-0.005406951099579602,-0.006906951099579601
BTC/USDT:USDT,long,2024-09-12 20:45:00+00:00,2024-09-12 21:15:00+00:00,58187.6352,57901.171215509676,sl,-0.004923107521137435,-0.006423107521137434
BTC/USDT:USDT,long,2024-09-12 23:30:00+00:00,2024-09-13 03:45:00+00:00,58105.21872,57833.49737072062,sl,-0.004676367377408169,-0.006176367377408169
BTC/USDT:USDT,long,2024-09-13 18:00:00+00:00,2024-09-13 21:00:00+00:00,59552.30808,60093.021125802865,tp,0.009079632061892409,0.007579632061892409
BTC/USDT:USDT,long,2024-09-13 23:00:00+00:00,2024-09-14 05:30:00+00:00,60353.16822,60032.04878085022,sl,-0.005320672445549661,-0.006820672445549661
BTC/USDT:USDT,short,2024-09-16 00:00:00+00:00,2024-09-16 01:15:00+00:00,58903.51694,58444.06005814257,tp,0.007800160427185411,0.006300160427185411
BTC/USDT:USDT,short,2024-09-16 03:15:00+00:00,2024-09-16 06:00:00+00:00,58393.319,58716.26333379009,sl,-0.0055305014224330765,-0.007030501422433076
BTC/USDT:USDT,long,2024-09-16 08:15:00+00:00,2024-09-16 09:15:00+00:00,59057.60916,58838.183158020336,sl,-0.003715456908951237,-0.0052154569089512375
BTC/USDT:USDT,short,2024-09-16 11:15:00+00:00,2024-09-16 13:15:00+00:00,58692.35918,58372.30873648039,tp,0.005453017189819709,0.003953017189819708
BTC/USDT:USDT,short,2024-09-16 15:15:00+00:00,2024-09-16 17:45:00+00:00,57891.01948,58233.523041144326,sl,-0.005916350484424455,-0.007416350484424456
BTC/USDT:USDT,long,2024-09-16 20:00:00+00:00,2024-09-16 20:15:00+00:00,58149.72762,57820.773651043026,sl,-0.0056570165058491455,-0.007157016505849146
BTC/USDT:USDT,long,2024-09-16 22:30:00+00:00,2024-09-16 23:45:00+00:00,57886.975080000004,58320.24420742398,tp,0.007484742929220216,0.005984742929220216
BTC/USDT:USDT,short,2024-09-17 01:45:00+00:00,2024-09-17 02:30:00+00:00,57862.02528,58129.152789500884,sl,-0.004616629096686923,-0.0061166290966869225
BTC/USDT:USDT,long,2024-09-17 04:30:00+00:00,2024-09-17 05:45:00+00:00,58261.54998,58588.6968503847,tp,0.005615141898850981,0.004115141898850981
BTC/USDT:USDT,long,2024-09-17 09:45:00+00:00,2024-09-17 11:00:00+00:00,58955.7888,59279.819065651805,tp,0.005496156904134295,0.003996156904134294
BTC/USDT:USDT,long,2024-09-17 13:00:00+00:00,2024-09-17 13:30:00+00:00,59195.63676,58979.88700198268,sl,-0.0036446902141123645,-0.0051446902141123645
BTC/USDT:USDT,long,2024-09-17 15:30:00+00:00,2024-09-17 18:45:00+00:00,60905.6787,60474.4207953392,sl,-0.007080750331755082,-0.008580750331755082
BTC/USDT:USDT,short,2024-09-17 20:45:00+00:00,2024-09-18 03:00:00+00:00,60077.982,60487.95604851928,sl,-0.00682403161476486,-0.00832403161476486
BTC/USDT:USDT,short,2024-09-18 05:30:00+00:00,2024-09-18 06:45:00+00:00,60184.06078,60429.193201161994,sl,-0.004073045553673489,-0.005573045553673489
BTC/USDT:USDT,short,2024-09-18 09:45:00+00:00,2024-09-18 10:30:00+00:00,59618.074,59834.34735011654,sl,-0.0036276473828480626,-0.005127647382848063
BTC/USDT:USDT,short,2024-09-18 12:30:00+00:00,2024-09-18 13:00:00+00:00,59869.0238,60103.01810591236,sl,-0.003908436968908024,-0.005408436968908024
BTC/USDT:USDT,short,2024-09-18 15:00:00+00:00,2024-09-18 16:45:00+00:00,59598.17798,59923.480415295184,sl,-0.005458261415379991,-0.006958261415379991
BTC/USDT:USDT,long,2024-09-18 18:45:00+00:00,2024-09-18 19:15:00+00:00,60602.21802,60045.0659915082,sl,-0.009193591368354353,-0.010693591368354353
BTC/USDT:USDT,long,2024-09-18 21:15:00+00:00,2024-09-18 23:15:00+00:00,60347.96718,61121.184779618954,tp,0.012812653611225657,0.011312653611225658
BTC/USDT:USDT,long,2024-09-19 01:15:00+00:00,2024-09-19 10:00:00+00:00,61734.04433999999,62480.42930227345,tp,0.01209032990229417,0.01059032990229417
BTC/USDT:USDT,long,2024-09-19 12:00:00+00:00,2024-09-19 14:00:00+00:00,62947.18692,63409.35066711261,tp,0.007342087386684582,0.005842087386684581
BTC/USDT:USDT,long,2024-09-19 16:00:00+00:00,2024-09-19 16:45:00+00:00,63054.50838,63630.41152340285,tp,0.009133417390746313,0.007633417390746314
BTC/USDT:USDT,long,2024-09-19 18:45:00+00:00,2024-09-19 19:15:00+00:00,63611.41974,63237.274896149196,sl,-0.005881724466771057,-0.007381724466771057
BTC/USDT:USDT,short,2024-09-19 21:15:00+00:00,2024-09-20 01:45:00+00:00,62920.71334,63246.41142224549,sl,-0.005176325330031393,-0.006676325330031393
BTC/USDT:USDT,long,2024-09-20 03:45:00+00:00,2024-09-20 07:15:00+00:00,63742.746,63456.19353557595,sl,-0.004495452147983245,-0.0059954521479832455
BTC/USDT:USDT,short,2024-09-20 09:15:00+00:00,2024-09-20 11:00:00+00:00,63422.612940000006,63681.59661173029,sl,-0.0040834595063954544,-0.005583459506395454
BTC/USDT:USDT,short,2024-09-20 13:00:00+00:00,2024-09-20 14:15:00+00:00,62869.4236,63134.67820813567,sl,-0.004219135359397034,-0.005719135359397035
BTC/USDT:USDT,short,2024-09-20 16:15:00+00:00,2024-09-20 18:00:00+00:00,62947.80792,62371.27912554368,tp,0.009158838305998266,0.007658838305998266
BTC/USDT:USDT,short,2024-09-20 20:00:00+00:00,2024-09-20 21:00:00+00:00,62688.15986,62983.769262805676,sl,-0.00471555399721181,-0.00621555399721181
BTC/USDT:USDT,long,2024-09-20 23:00:00+00:00,2024-09-21 01:15:00+00:00,63104.51838,62874.65890552864,sl,-0.003642520066268554,-0.005142520066268554
BTC/USDT:USDT,long,2024-09-24 23:00:00+00:00,2024-09-25 00:15:00+00:00,64416.8808,64081.75166318798,sl,-0.0052025048814847595,-0.00670250488148476
BTC/USDT:USDT,long,2024-09-25 02:15:00+00:00,2024-09-25 06:00:00+00:00,64409.07924,64086.13296555934,sl,-0.0050139868206669855,-0.006513986820666985
BTC/USDT:USDT,short,2024-09-25 23:00:00+00:00,2024-09-26 01:00:00+00:00,63141.669140000005,62782.171808435916,tp,0.005693503774298373,0.004193503774298373
BTC/USDT:USDT,long,2024-09-26 03:00:00+00:00,2024-09-26 06:15:00+00:00,63368.371139999996,63720.05751564654,tp,0.005549872425623254,0.004049872425623253
BTC/USDT:USDT,long,2024-09-26 15:00:00+00:00,2024-09-26 15:30:00+00:00,64686.634739999994,65286.33762520555,tp,0.00927089324736078,0.00777089324736078
BTC/USDT:USDT,long,2024-09-26 17:30:00+00:00,2024-09-26 19:45:00+00:00,65246.24664,64804.297400752366,sl,-0.00677355805133301,-0.00827355805133301
BTC/USDT:USDT,long,2024-09-26 22:00:00+00:00,2024-09-26 23:15:00+00:00,65120.92158,64786.22536693954,sl,-0.005139611125577975,-0.006639611125577975
BTC/USDT:USDT,long,2024-09-27 01:15:00+00:00,2024-09-27 02:15:00+00:00,65195.5365,64915.752351584575,sl,-0.004291461707895093,-0.005791461707895093
BTC/USDT:USDT,long,2024-09-27 04:15:00+00:00,2024-09-27 08:15:00+00:00,65302.15782,65676.78432294479,tp,0.005736816599191355,0.004236816599191355
BTC/USDT:USDT,long,2024-09-27 10:15:00+00:00,2024-09-27 12:15:00+00:00,65551.00757999999,65310.75166439371,sl,-0.003665175021345996,-0.005165175021345995
BTC/USDT:USDT,long,2024-09-27 14:15:00+00:00,2024-09-27 16:15:00+00:00,66263.14997999999,65945.1609804539,sl,-0.004798881424171069,-0.006298881424171069
BTC/USDT:USDT,short,2024-09-27 18:15:00+00:00,2024-09-27 19:00:00+00:00,65547.98778000001,65864.90830191114,sl,-0.00483493899118335,-0.006334938991183351
BTC/USDT:USDT,short,2024-09-27 21:00:00+00:00,2024-09-28 01:45:00+00:00,65724.55245999999,65968.41832365982,sl,-0.00371042258231037,-0.00521042258231037
BTC/USDT:USDT,short,2024-09-30 04:00:00+00:00,2024-09-30 06:00:00+00:00,64427.71188,64675.143866365856,sl,-0.003840459006626031,-0.005340459006626031
BTC/USDT:USDT,short,2024-09-30 08:30:00+00:00,2024-09-30 09:15:00+00:00,64172.26298,63823.18714859145,tp,0.0054396684049827,0.0039396684049827005
BTC/USDT:USDT,short,2024-09-30 11:15:00+00:00,2024-09-30 12:45:00+00:00,63683.7607,63974.7052627881,sl,-0.004568583255606945,-0.006068583255606944
BTC/USDT:USDT,short,2024-09-30 14:45:00+00:00,2024-09-30 18:15:00+00:00,63709.7555,63222.228450970826,tp,0.007652313922773934,0.006152313922773933
BTC/USDT:USDT,long,2024-09-30 20:30:00+00:00,2024-09-30 23:00:00+00:00,63687.93504,63402.806333450215,sl,-0.004476965792197583,-0.005976965792197583
BTC/USDT:USDT,long,2024-10-01 01:15:00+00:00,2024-10-01 02:00:00+00:00,63554.50836,63251.48558399454,sl,-0.004767919441513279,-0.006267919441513279
BTC/USDT:USDT,long,2024-10-01 04:00:00+00:00,2024-10-01 06:45:00+00:00,63654.82842,64055.91467255459,tp,0.006300955677834643,0.004800955677834643
BTC/USDT:USDT,short,2024-10-01 13:30:00+00:00,2024-10-01 14:00:00+00:00,62743.04888,63002.39139793417,sl,-0.0041334063703243615,-0.005633406370324362
BTC/USDT:USDT,short,2024-10-01 16:00:00+00:00,2024-10-01 16:45:00+00:00,62519.59358,61870.40138508377,tp,0.010383819819390258,0.008883819819390258
BTC/USDT:USDT,short,2024-10-01 18:45:00+00:00,2024-10-01 20:00:00+00:00,61966.30426,61194.57068954971,tp,0.01245408419408429,0.01095408419408429
BTC/USDT:USDT,short,2024-10-01 22:00:00+00:00,2024-10-02 01:15:00+00:00,60865.824400000005,61378.90889484332,sl,-0.00842976333436987,-0.00992976333436987
BTC/USDT:USDT,long,2024-10-02 03:15:00+00:00,2024-10-02 05:15:00+00:00,61690.23558,61376.41102342551,sl,-0.005087102579913464,-0.006587102579913464
BTC/USDT:USDT,long,2024-10-02 07:15:00+00:00,2024-10-02 09:15:00+00:00,61711.73988,61477.07169991124,sl,-0.0038026505255738703,-0.00530265052557387
BTC/USDT:USDT,short,2024-10-02 11:15:00+00:00,2024-10-02 12:45:00+00:00,61254.2467,60794.974025070056,tp,0.007497809534403224,0.005997809534403225
BTC/USDT:USDT,long,2024-10-02 15:00:00+00:00,2024-10-02 16:00:00+00:00,61411.17978,62095.8656491993,tp,0.011149205595009396,0.009649205595009397
BTC/USDT:USDT,short,2024-10-02 18:00:00+00:00,2024-10-02 19:15:00+00:00,61062.38508,60386.42785103968,tp,0.011069944747076633,0.009569944747076634
BTC/USDT:USDT,short,2024-10-02 21:30:00+00:00,2024-10-03 02:45:00+00:00,60736.75022,61191.93437780434,sl,-0.007494377887449945,-0.008994377887449945
BTC/USDT:USDT,long,2024-10-03 04:45:00+00:00,2024-10-03 07:30:00+00:00,61319.561460000004,61061.36555847327,sl,-0.004210661253589709,-0.005710661253589709
BTC/USDT:USDT,short,2024-10-03 09:30:00+00:00,2024-10-03 10:30:00+00:00,60596.47828,60905.07475353267,sl,-0.005092647003456574,-0.006592647003456574
BTC/USDT:USDT,short,2024-10-03 12:30:00+00:00,2024-10-03 13:15:00+00:00,60443.10896,59984.393616679146,tp,0.007589208285503973,0.006089208285503973
BTC/USDT:USDT,short,2024-10-03 15:15:00+00:00,2024-10-03 15:45:00+00:00,60135.07058,60579.46346540842,sl,-0.007389912094926861,-0.008889912094926861
BTC/USDT:USDT,long,2024-10-03 17:45:00+00:00,2024-10-04 05:45:00+00:00,60626.42286,61199.9,time,0.009459194736332869,0.007959194736332869
BTC/USDT:USDT,long,2024-10-04 12:45:00+00:00,2024-10-04 13:15:00+00:00,61912.98012,61633.110478147304,sl,-0.00452037103221734,-0.00602037103221734
BTC/USDT:USDT,long,2024-10-04 17:00:00+00:00,2024-10-04 17:30:00+00:00,62174.33238,61804.52790589469,sl,-0.005947864013160941,-0.007447864013160941
BTC/USDT:USDT,long,2024-10-04 19:30:00+00:00,2024-10-05 02:45:00+00:00,62242.546019999994,61931.23699499635,sl,-0.005001547091335509,-0.0065015470913355085
BTC/USDT:USDT,long,2024-10-07 00:15:00+00:00,2024-10-07 00:30:00+00:00,62750.14752,63090.9861640583,tp,0.005431678769355315,0.003931678769355315
BTC/USDT:USDT,long,2024-10-07 02:30:00+00:00,2024-10-07 03:30:00+00:00,63617.12088,63342.03808983796,sl,-0.004324037088709621,-0.00582403708870962
BTC/USDT:USDT,short,2024-10-07 11:45:00+00:00,2024-10-07 13:45:00+00:00,63102.776920000004,63335.074910805626,sl,-0.00368126415577754,-0.00518126415577754
BTC/USDT:USDT,long,2024-10-07 15:45:00+00:00,2024-10-07 18:15:00+00:00,63635.2245,63299.75800832196,sl,-0.005271710665184162,-0.0067717106651841615
BTC/USDT:USDT,short,2024-10-07 20:15:00+00:00,2024-10-07 22:45:00+00:00,63118.3738,62597.99444798038,tp,0.008244498720269937,0.006744498720269937
BTC/USDT:USDT,short,2024-10-08 00:45:00+00:00,2024-10-08 07:15:00+00:00,62506.19626,62023.33379751226,tp,0.007725033538742706,0.006225033538742706
BTC/USDT:USDT,short,2024-10-08 09:30:00+00:00,2024-10-08 11:30:00+00:00,62356.926120000004,62588.39235549571,sl,-0.003711957113637525,-0.0052119571136375244
BTC/USDT:USDT,long,2024-10-08 13:30:00+00:00,2024-10-08 14:00:00+00:00,62815.46058,63182.8748229541,tp,0.005849105292894798,0.004349105292894798
BTC/USDT:USDT,short,2024-10-08 16:00:00+00:00,2024-10-08 16:45:00+00:00,62197.35804000001,62563.61185681721,sl,-0.005888575147864964,-0.007388575147864965
BTC/USDT:USDT,short,2024-10-09 14:30:00+00:00,2024-10-09 15:00:00+00:00,61767.644,61986.46433793608,sl,-0.0035426369497933,-0.0050426369497933
BTC/USDT:USDT,short,2024-10-09 17:00:00+00:00,2024-10-09 18:00:00+00:00,61840.029520000004,61422.883185848055,tp,0.006745571394286559,0.005245571394286559
BTC/USDT:USDT,short,2024-10-09 20:00:00+00:00,2024-10-09 20:45:00+00:00,60958.50586,60532.97887012648,tp,0.006980600719624011,0.005480600719624012
BTC/USDT:USDT,short,2024-10-09 22:45:00+00:00,2024-10-10 06:15:00+00:00,60752.14714,61023.053107185944,sl,-0.004459199879168965,-0.005959199879168965
BTC/USDT:USDT,long,2024-10-10 13:15:00+00:00,2024-10-10 13:30:00+00:00,61129.32342,60903.46960477167,sl,-0.0036946886141133906,-0.005194688614113391
BTC/USDT:USDT,short,2024-10-10 15:30:00+00:00,2024-10-10 16:00:00+00:00,60602.877,60901.782762097806,sl,-0.004932204160832258,-0.006432204160832258
BTC/USDT:USDT,short,2024-10-10 18:00:00+00:00,2024-10-10 19:30:00+00:00,59120.873459999995,59530.94440910466,sl,-0.006936144970559532,-0.008436144970559532
BTC/USDT:USDT,short,2024-10-10 21:30:00+00:00,2024-10-10 21:45:00+00:00,59818.5339,60141.696858056384,sl,-0.005402388473723228,-0.006902388473723228
BTC/USDT:USDT,long,2024-10-10 23:45:00+00:00,2024-10-11 01:45:00+00:00,60307.65912,60712.28145407403,tp,0.006709302599010123,0.0052093025990101235
BTC/USDT:USDT,long,2024-10-11 03:45:00+00:00,2024-10-11 09:15:00+00:00,60592.91616,60926.92216013385,tp,0.005512294527166882,0.004012294527166883
BTC/USDT:USDT,long,2024-10-11 13:30:00+00:00,2024-10-11 13:45:00+00:00,61482.193980000004,61837.42731186876,tp,0.005777824584209148,0.004277824584209148
BTC/USDT:USDT,long,2024-10-11 15:45:00+00:00,2024-10-11 17:30:00+00:00,62250.74766,62727.57082632076,tp,0.00765971790290884,0.00615971790290884
BTC/USDT:USDT,long,2024-10-11 19:30:00+00:00,2024-10-11 22:15:00+00:00,62963.5902,62628.01485659946,sl,-0.005329672948041935,-0.006829672948041935
BTC/USDT:USDT,long,2024-10-12 00:45:00+00:00,2024-10-12 02:30:00+00:00,62829.26334,62558.11387156337,sl,-0.004315655699626833,-0.005815655699626833
BTC/USDT:USDT,short,2024-10-13 18:30:00+00:00,2024-10-13 19:00:00+00:00,62319.23366,62557.58901840981,sl,-0.0038247479054416174,-0.005324747905441617
BTC/USDT:USDT,long,2024-10-14 04:00:00+00:00,2024-10-14 05:30:00+00:00,64208.93922,63856.359528815294,sl,-0.0054911309152244,-0.0069911309152244
BTC/USDT:USDT,long,2024-10-14 07:30:00+00:00,2024-10-14 08:00:00+00:00,64302.75798,64753.86785769696,tp,0.007015404811054409,0.005515404811054409
BTC/USDT:USDT,long,2024-10-14 10:00:00+00:00,2024-10-14 14:00:00+00:00,64891.87578,65358.073862684796,tp,0.007184228797227626,0.005684228797227625
BTC/USDT:USDT,long,2024-10-14 16:00:00+00:00,2024-10-14 22:45:00+00:00,65703.53808,66282.14565409154,tp,0.008806338151638551,0.0073063381516385514
BTC/USDT:USDT,short,2024-10-15 01:30:00+00:00,2024-10-15 03:30:00+00:00,65887.11994,65376.527934467995,tp,0.00774949650245722,0.00624949650245722
BTC/USDT:USDT,short,2024-10-15 05:30:00+00:00,2024-10-15 06:15:00+00:00,65278.341720000004,65522.91557848405,sl,-0.0037466309964352402,-0.00524663099643524
BTC/USDT:USDT,short,2024-10-15 11:45:00+00:00,2024-10-15 12:15:00+00:00,65366.924,65596.71921540525,sl,-0.003515466253318686,-0.005015466253318686
BTC/USDT:USDT,long,2024-10-15 14:15:00+00:00,2024-10-15 14:30:00+00:00,66793.75607999999,66324.8570892908,sl,-0.0070201021506797875,-0.008520102150679788
BTC/USDT:USDT,long,2024-10-15 16:30:00+00:00,2024-10-15 21:15:00+00:00,66958.28898,66321.46747290523,sl,-0.009510719535933439,-0.011010719535933439
BTC/USDT:USDT,long,2024-10-15 23:15:00+00:00,2024-10-16 01:15:00+00:00,66782.95392,67375.47646634154,tp,0.0088723620559122,0.007372362055912201
BTC/USDT:USDT,long,2024-10-16 03:15:00+00:00,2024-10-16 07:00:00+00:00,67150.4274,66829.08757803032,sl,-0.004785372698457059,-0.006285372698457059
BTC/USDT:USDT,long,2024-10-16 09:00:00+00:00,2024-10-16 10:00:00+00:00,67205.9385,67602.3396947133,tp,0.005898306065814358,0.004398306065814359
BTC/USDT:USDT,long,2024-10-16 12:00:00+00:00,2024-10-16 13:30:00+00:00,67943.586,67573.78850144641,sl,-0.005442713879623367,-0.006942713879623367
BTC/USDT:USDT,long,2024-10-16 15:30:00+00:00,2024-10-17 01:30:00+00:00,67872.97188,67418.19740197719,sl,-0.006700376680526893,-0.008200376680526892
