symbol,side,entry_time,exit_time,entry,exit,reason,gross_ret,net_ret
ETH/USDT:USDT,short,2024-04-16 06:00:00+00:00,2024-04-16 07:15:00+00:00,3057.23843,3090.693045250783,sl,-0.010942756352432501,-0.0124427563524325
ETH/USDT:USDT,long,2024-04-16 09:15:00+00:00,2024-04-16 10:15:00+00:00,3095.779032,3068.4616618588198,sl,-0.008824069760409232,-0.010324069760409232
ETH/USDT:USDT,long,2024-04-16 12:15:00+00:00,2024-04-16 13:30:00+00:00,3082.336344,3049.0368912421663,sl,-0.010803315745425828,-0.012303315745425827
ETH/USDT:USDT,short,2024-04-16 15:30:00+00:00,2024-04-16 16:45:00+00:00,3019.266026,3056.605340074247,sl,-0.012367016934812932,-0.013867016934812931
ETH/USDT:USDT,long,2024-04-16 18:45:00+00:00,2024-04-17 06:45:00+00:00,3073.134504,3089.02,time,0.0051691509041739865,0.0036691509041739865
ETH/USDT:USDT,short,2024-04-17 14:00:00+00:00,2024-04-17 14:15:00+00:00,3011.0476700000004,2973.3111673180774,tp,0.012532681915966794,0.011032681915966795
ETH/USDT:USDT,short,2024-04-17 16:15:00+00:00,2024-04-17 18:00:00+00:00,2967.75633,3011.217858017666,sl,-0.014644574279339786,-0.016144574279339786
ETH/USDT:USDT,short,2024-04-17 20:00:00+00:00,2024-04-18 03:00:00+00:00,2995.4008,3030.4646310665985,sl,-0.011705889598012591,-0.013205889598012591
ETH/USDT:USDT,long,2024-04-18 05:15:00+00:00,2024-04-18 05:30:00+00:00,3017.193318,2996.9152088507863,sl,-0.0067208518023152515,-0.008220851802315252
ETH/USDT:USDT,short,2024-04-18 07:30:00+00:00,2024-04-18 09:00:00+00:00,2971.985484,2994.0689130212036,sl,-0.007430530579672158,-0.008930530579672158
ETH/USDT:USDT,long,2024-04-18 11:00:00+00:00,2024-04-18 11:15:00+00:00,3027.595398,3060.6026276591238,tp,0.010902127041456093,0.009402127041456093
ETH/USDT:USDT,long,2024-04-18 13:15:00+00:00,2024-04-18 14:00:00+00:00,3031.386156,3069.303084945762,tp,0.012508115757774085,0.011008115757774085
ETH/USDT:USDT,long,2024-04-18 16:00:00+00:00,2024-04-18 17:45:00+00:00,3063.882654,3036.666235234981,sl,-0.008882983403260316,-0.010382983403260316
ETH/USDT:USDT,long,2024-04-19 05:00:00+00:00,2024-04-19 06:30:00+00:00,2996.2791359999997,3050.994254015611,tp,0.018261021597826044,0.016761021597826043
ETH/USDT:USDT,long,2024-04-20 18:00:00+00:00,2024-04-21 00:45:00+00:00,3148.0194779999997,3126.776014925087,sl,-0.00674819937531295,-0.00824819937531295
ETH/USDT:USDT,long,2024-04-21 02:45:00+00:00,2024-04-21 03:45:00+00:00,3180.8560439999997,3162.616532361524,sl,-0.005734151871751763,-0.007234151871751762
ETH/USDT:USDT,short,2024-04-21 16:30:00+00:00,2024-04-21 17:00:00+00:00,3122.8253099999997,3141.1512482718185,sl,-0.005868384060144182,-0.007368384060144182
ETH/USDT:USDT,long,2024-04-22 04:00:00+00:00,2024-04-22 05:30:00+00:00,3187.08729,3219.517682177665,tp,0.010175558190521038,0.008675558190521038
ETH/USDT:USDT,long,2024-04-22 07:30:00+00:00,2024-04-22 12:15:00+00:00,3204.410754,3185.3006517233457,sl,-0.005963686850320154,-0.0074636868503201535
ETH/USDT:USDT,short,2024-04-22 15:00:00+00:00,2024-04-22 16:00:00+00:00,3169.276018,3187.1183380491048,sl,-0.005629777888630945,-0.007129777888630945
ETH/USDT:USDT,long,2024-04-22 18:00:00+00:00,2024-04-22 19:15:00+00:00,3199.079688,3180.2311904665366,sl,-0.00589184996052626,-0.00739184996052626
ETH/USDT:USDT,long,2024-04-23 17:00:00+00:00,2024-04-23 19:15:00+00:00,3229.815834,3211.222328562096,sl,-0.0057568314707518355,-0.007256831470751835
ETH/USDT:USDT,short,2024-04-24 13:45:00+00:00,2024-04-24 14:15:00+00:00,3245.490772,3216.8135438117283,tp,0.00883602210047257,0.007336022100472571
ETH/USDT:USDT,short,2024-04-24 16:15:00+00:00,2024-04-24 17:30:00+00:00,3160.007872,3185.346904670899,sl,-0.008018661249366371,-0.00951866124936637
ETH/USDT:USDT,short,2024-04-24 19:30:00+00:00,2024-04-25 01:00:00+00:00,3139.5019740000002,3162.868703708584,sl,-0.00744281414762491,-0.008942814147624911
ETH/USDT:USDT,short,2024-04-25 03:45:00+00:00,2024-04-25 05:45:00+00:00,3145.17084,3163.394312836679,sl,-0.00579411223228779,-0.00729411223228779
ETH/USDT:USDT,short,2024-04-25 08:45:00+00:00,2024-04-25 10:00:00+00:00,3136.292616,3109.225389546932,tp,0.008630325600035812,0.0071303256000358126
ETH/USDT:USDT,short,2024-04-25 12:45:00+00:00,2024-04-25 14:00:00+00:00,3106.4885780000004,3131.5269467515177,sl,-0.008060022795138466,-0.009560022795138465
ETH/USDT:USDT,long,2024-04-25 16:00:00+00:00,2024-04-26 01:00:00+00:00,3153.4805699999997,3127.015178151354,sl,-0.008392438532971712,-0.009892438532971712
ETH/USDT:USDT,long,2024-04-27 18:00:00+00:00,2024-04-27 20:15:00+00:00,3250.119894,3225.801193815292,sl,-0.007482400950685582,-0.008982400950685582
ETH/USDT:USDT,short,2024-04-29 00:00:00+00:00,2024-04-29 02:30:00+00:00,3279.423984,3251.1688121834627,tp,0.00861589472858393,0.00711589472858393
ETH/USDT:USDT,short,2024-04-29 04:30:00+00:00,2024-04-29 06:45:00+00:00,3200.9696780000004,3164.40456509997,tp,0.011423136292523877,0.009923136292523877
ETH/USDT:USDT,short,2024-04-29 08:45:00+00:00,2024-04-29 10:15:00+00:00,3169.1060519999996,3188.52023540971,sl,-0.00612607564756574,-0.00762607564756574
ETH/USDT:USDT,short,2024-04-29 12:30:00+00:00,2024-04-29 13:30:00+00:00,3163.737126,3132.5280683227456,tp,0.00986461783464065,0.00836461783464065
ETH/USDT:USDT,long,2024-04-29 15:30:00+00:00,2024-04-29 16:45:00+00:00,3177.645402,3156.1979981388868,sl,-0.006749464193712242,-0.008249464193712242
ETH/USDT:USDT,long,2024-04-29 18:45:00+00:00,2024-04-29 22:30:00+00:00,3175.7350199999996,3204.1189173096745,tp,0.008937741068105525,0.007437741068105526
ETH/USDT:USDT,long,2024-04-30 00:30:00+00:00,2024-04-30 01:30:00+00:00,3225.5949899999996,3207.279746297843,sl,-0.005678097764579164,-0.0071780977645791635
ETH/USDT:USDT,short,2024-04-30 03:30:00+00:00,2024-04-30 08:00:00+00:00,3174.76492,3142.250505728603,tp,0.010241518692161016,0.008741518692161016
ETH/USDT:USDT,short,2024-04-30 10:00:00+00:00,2024-04-30 11:30:00+00:00,3043.081262,3003.9692501808318,tp,0.012852766144490952,0.011352766144490952
ETH/USDT:USDT,short,2024-04-30 13:30:00+00:00,2024-04-30 16:00:00+00:00,3014.317016,2975.4928666824494,tp,0.012879915785722574,0.011379915785722575
ETH/USDT:USDT,short,2024-04-30 18:00:00+00:00,2024-04-30 19:15:00+00:00,2981.25363,2936.565282584419,tp,0.014989783816407837,0.013489783816407837
ETH/USDT:USDT,long,2024-04-30 21:15:00+00:00,2024-05-01 02:00:00+00:00,2990.557992,2958.274557376085,sl,-0.010795120746789092,-0.012295120746789092
ETH/USDT:USDT,long,2024-05-01 04:00:00+00:00,2024-05-01 05:15:00+00:00,3008.90166,2985.501778772748,sl,-0.007776884681319921,-0.009276884681319921
ETH/USDT:USDT,short,2024-05-01 07:15:00+00:00,2024-05-01 08:00:00+00:00,2895.540776,2848.3454639006986,tp,0.01629930840224548,0.014799308402245479
ETH/USDT:USDT,short,2024-05-01 10:00:00+00:00,2024-05-01 11:45:00+00:00,2867.4363980000003,2898.754447402535,sl,-0.010921968286507952,-0.012421968286507951
ETH/USDT:USDT,short,2024-05-01 13:45:00+00:00,2024-05-01 17:45:00+00:00,2887.662352,2913.232294607288,sl,-0.008854893505668539,-0.010354893505668539
ETH/USDT:USDT,long,2024-05-01 20:00:00+00:00,2024-05-02 01:30:00+00:00,2932.2263279999997,2895.4801760961964,sl,-0.012531826603189605,-0.014031826603189605
ETH/USDT:USDT,short,2024-05-02 03:30:00+00:00,2024-05-02 09:45:00+00:00,2925.4148,2946.8188702953325,sl,-0.007316593289721693,-0.008816593289721694
ETH/USDT:USDT,long,2024-05-02 11:45:00+00:00,2024-05-02 13:00:00+00:00,2994.738828,2975.1560998375244,sl,-0.006539043732088558,-0.008039043732088557
ETH/USDT:USDT,long,2024-05-03 16:00:00+00:00,2024-05-03 16:45:00+00:00,3082.586394,3063.017123757735,sl,-0.006348328235132278,-0.007848328235132278
ETH/USDT:USDT,long,2024-05-04 11:45:00+00:00,2024-05-04 13:00:00+00:00,3129.555786,3156.603883103007,tp,0.00864279116672278,0.0071427911667227804
ETH/USDT:USDT,short,2024-05-05 01:15:00+00:00,2024-05-05 07:15:00+00:00,3087.072462,3104.656212245664,sl,-0.005695930517378264,-0.007195930517378263
ETH/USDT:USDT,long,2024-05-05 09:15:00+00:00,2024-05-05 15:45:00+00:00,3137.0772899999997,3165.0384600110374,tp,0.00891312754715,0.007413127547150001
ETH/USDT:USDT,long,2024-05-06 08:45:00+00:00,2024-05-06 10:30:00+00:00,3197.049282,3178.4859257912053,sl,-0.005806402895729473,-0.007306402895729473
ETH/USDT:USDT,short,2024-05-06 12:30:00+00:00,2024-05-06 14:45:00+00:00,3113.837108,3080.515486208084,tp,0.010701144805008273,0.009201144805008273
ETH/USDT:USDT,short,2024-05-06 16:45:00+00:00,2024-05-07 01:45:00+00:00,3070.3858,3091.86373414333,sl,-0.006995190683636566,-0.008495190683636565
ETH/USDT:USDT,short,2024-05-07 03:45:00+00:00,2024-05-07 04:30:00+00:00,3047.580362,3067.071179930487,sl,-0.0063955058161930195,-0.00789550581619302
ETH/USDT:USDT,long,2024-05-07 06:30:00+00:00,2024-05-07 08:15:00+00:00,3068.703618,3095.785313132926,tp,0.008825125689582363,0.0073251256895823635
ETH/USDT:USDT,short,2024-05-07 11:30:00+00:00,2024-05-07 14:45:00+00:00,3070.345808,3088.3565415836338,sl,-0.005866027708248861,-0.007366027708248861
ETH/USDT:USDT,short,2024-05-07 16:45:00+00:00,2024-05-07 18:15:00+00:00,3069.965884,3042.2607581835023,tp,0.009024571237384444,0.007524571237384444
ETH/USDT:USDT,short,2024-05-07 22:15:00+00:00,2024-05-07 23:00:00+00:00,3043.49118,3016.7123101881602,tp,0.008798734160234937,0.007298734160234938
ETH/USDT:USDT,short,2024-05-08 01:00:00+00:00,2024-05-08 07:45:00+00:00,3020.725734,2990.4763252924804,tp,0.010013954053175124,0.008513954053175125
ETH/USDT:USDT,short,2024-05-08 09:45:00+00:00,2024-05-08 13:45:00+00:00,2996.340612,3016.10127230774,sl,-0.006594931239993547,-0.008094931239993547
ETH/USDT:USDT,short,2024-05-08 16:00:00+00:00,2024-05-08 20:15:00+00:00,3004.578964,2970.915531067441,tp,0.011204043340482785,0.009704043340482785
ETH/USDT:USDT,short,2024-05-08 22:15:00+00:00,2024-05-09 01:00:00+00:00,2969.316018,2991.7988679709147,sl,-0.007571726900950791,-0.009071726900950792
ETH/USDT:USDT,short,2024-05-09 13:45:00+00:00,2024-05-09 15:00:00+00:00,2971.9554900000003,2988.9842684095133,sl,-0.005729822827700912,-0.007229822827700912
ETH/USDT:USDT,long,2024-05-09 17:00:00+00:00,2024-05-09 20:00:00+00:00,2998.079496,3026.964776397616,tp,0.009634594558334568,0.008134594558334568
ETH/USDT:USDT,short,2024-05-10 14:45:00+00:00,2024-05-10 16:00:00+00:00,2933.303222,2904.8638099361688,tp,0.009695353637678322,0.008195353637678322
ETH/USDT:USDT,short,2024-05-10 18:00:00+00:00,2024-05-10 19:00:00+00:00,2891.441596,2913.805899074658,sl,-0.00773465495744289,-0.00923465495744289
ETH/USDT:USDT,short,2024-05-10 21:00:00+00:00,2024-05-10 22:00:00+00:00,2889.202044,2906.683681104456,sl,-0.006050680027988996,-0.007550680027988995
ETH/USDT:USDT,long,2024-05-13 07:00:00+00:00,2024-05-13 07:45:00+00:00,2924.23473,2950.116768902338,tp,0.008850875969980044,0.007350875969980044
ETH/USDT:USDT,long,2024-05-13 09:45:00+00:00,2024-05-13 10:15:00+00:00,2985.14691,2966.7321840504583,sl,-0.006168783816921648,-0.007668783816921649
ETH/USDT:USDT,short,2024-05-14 14:30:00+00:00,2024-05-14 17:30:00+00:00,2895.3208200000004,2864.248282103448,tp,0.010731984408053317,0.009231984408053317
ETH/USDT:USDT,long,2024-05-15 12:30:00+00:00,2024-05-15 13:15:00+00:00,2944.068696,2970.8075950864168,tp,0.009082294554724939,0.0075822945547249394
ETH/USDT:USDT,long,2024-05-15 15:15:00+00:00,2024-05-15 19:30:00+00:00,2984.8768560000003,3016.586156692826,tp,0.01062331956143713,0.00912331956143713
ETH/USDT:USDT,short,2024-05-16 14:15:00+00:00,2024-05-16 15:00:00+00:00,2960.627756,2934.7198746777276,tp,0.008750806740147396,0.007250806740147397
ETH/USDT:USDT,short,2024-05-16 17:00:00+00:00,2024-05-17 05:00:00+00:00,2944.800922,2948.69,time,-0.0013206590540452683,-0.0028206590540452684
ETH/USDT:USDT,long,2024-05-17 08:00:00+00:00,2024-05-17 08:30:00+00:00,3047.119302,3029.7171994880155,sl,-0.005711001371217265,-0.007211001371217265
ETH/USDT:USDT,long,2024-05-17 10:30:00+00:00,2024-05-17 12:45:00+00:00,3036.937266,3063.4885533745687,tp,0.008742784275402546,0.007242784275402547
ETH/USDT:USDT,long,2024-05-17 14:45:00+00:00,2024-05-17 18:00:00+00:00,3091.96827,3073.030295594645,sl,-0.00612489286811307,-0.0076248928681130704
ETH/USDT:USDT,short,2024-05-20 07:00:00+00:00,2024-05-20 08:00:00+00:00,3083.5431679999997,3101.2580003808225,sl,-0.005744960072121432,-0.007244960072121432
ETH/USDT:USDT,long,2024-05-20 16:00:00+00:00,2024-05-20 16:30:00+00:00,3115.6129979999996,3142.436259133781,tp,0.008609304541674408,0.007109304541674409
ETH/USDT:USDT,long,2024-05-20 18:30:00+00:00,2024-05-20 19:15:00+00:00,3145.889052,3174.513267019589,tp,0.009098927058915546,0.007598927058915546
ETH/USDT:USDT,long,2024-05-20 21:15:00+00:00,2024-05-20 21:45:00+00:00,3535.416942,3627.2603206797958,tp,0.02597808976607997,0.02447808976607997
ETH/USDT:USDT,long,2024-05-20 23:45:00+00:00,2024-05-21 11:00:00+00:00,3667.0632659999997,3753.9750497186187,tp,0.023700650197241258,0.022200650197241257
ETH/USDT:USDT,long,2024-05-21 13:00:00+00:00,2024-05-21 13:45:00+00:00,3779.475744,3840.764524719807,tp,0.01621621221332203,0.014716212213322031
ETH/USDT:USDT,long,2024-05-21 15:45:00+00:00,2024-05-21 16:30:00+00:00,3779.8458180000002,3846.2997103100174,tp,0.017581111905029874,0.016081111905029873
ETH/USDT:USDT,short,2024-05-21 18:30:00+00:00,2024-05-21 22:00:00+00:00,3727.814288,3769.2459672237137,sl,-0.011114201519395451,-0.01261420151939545
ETH/USDT:USDT,long,2024-05-22 00:00:00+00:00,2024-05-22 04:30:00+00:00,3794.4387359999996,3764.972506185889,sl,-0.007765635938339907,-0.009265635938339907
ETH/USDT:USDT,short,2024-05-22 06:30:00+00:00,2024-05-22 10:00:00+00:00,3762.0074480000003,3727.077744515312,tp,0.009284857610597734,0.007784857610597735
ETH/USDT:USDT,short,2024-05-22 12:00:00+00:00,2024-05-22 12:30:00+00:00,3718.386174,3678.4479770767184,tp,0.010740734032021977,0.009240734032021978
ETH/USDT:USDT,long,2024-05-22 14:45:00+00:00,2024-05-22 17:15:00+00:00,3747.509352,3802.145085725422,tp,0.014579212109574514,0.013079212109574514
ETH/USDT:USDT,long,2024-05-22 20:00:00+00:00,2024-05-23 06:45:00+00:00,3754.10067,3801.6966704524984,tp,0.012678402801728444,0.011178402801728445
ETH/USDT:USDT,long,2024-05-23 08:45:00+00:00,2024-05-23 10:45:00+00:00,3814.5427560000003,3849.7722259835286,tp,0.009235568254704958,0.0077355682547049585
ETH/USDT:USDT,long,2024-05-23 12:45:00+00:00,2024-05-23 13:15:00+00:00,3869.7738,3821.2885575827586,sl,-0.012529218740702971,-0.01402921874070297
ETH/USDT:USDT,short,2024-05-23 15:15:00+00:00,2024-05-23 18:00:00+00:00,3820.0358400000005,3727.520274717762,tp,0.024218507144225805,0.022718507144225804
ETH/USDT:USDT,short,2024-05-23 20:00:00+00:00,2024-05-23 20:15:00+00:00,3675.254802,3749.6311667584264,sl,-0.02023706348685058,-0.02173706348685058
ETH/USDT:USDT,long,2024-05-23 22:15:00+00:00,2024-05-24 05:30:00+00:00,3807.9814439999996,3727.282227935895,sl,-0.021192124292322145,-0.022692124292322147
ETH/USDT:USDT,short,2024-05-24 07:30:00+00:00,2024-05-24 09:45:00+00:00,3655.098834,3692.3606187292844,sl,-0.01019446707779079,-0.01169446707779079
ETH/USDT:USDT,long,2024-05-24 11:45:00+00:00,2024-05-24 13:45:00+00:00,3715.5229560000002,3685.767233919891,sl,-0.008008488288858006,-0.009508488288858006
ETH/USDT:USDT,short,2024-05-24 16:00:00+00:00,2024-05-24 17:15:00+00:00,3665.796694,3697.008491960056,sl,-0.008514328689079155,-0.010014328689079154
ETH/USDT:USDT,long,2024-05-24 19:15:00+00:00,2024-05-25 00:00:00+00:00,3743.838618,3715.478408784886,sl,-0.007575168726226884,-0.009075168726226884
ETH/USDT:USDT,long,2024-05-26 15:15:00+00:00,2024-05-26 15:45:00+00:00,3875.364918,3853.233518843536,sl,-0.005710791015749278,-0.007210791015749278
ETH/USDT:USDT,long,2024-05-26 17:45:00+00:00,2024-05-26 23:30:00+00:00,3847.559358,3823.684783588352,sl,-0.00620512179026093,-0.00770512179026093
ETH/USDT:USDT,long,2024-05-27 02:15:00+00:00,2024-05-27 05:15:00+00:00,3926.7852,3904.590468892796,sl,-0.005652137811664363,-0.007152137811664364
ETH/USDT:USDT,long,2024-05-27 07:15:00+00:00,2024-05-27 08:15:00+00:00,3913.072458,3947.159733204219,tp,0.008711128038155718,0.007211128038155719
ETH/USDT:USDT,short,2024-05-27 10:15:00+00:00,2024-05-27 13:00:00+00:00,3899.1200200000003,3921.13756378788,sl,-0.005646798168546689,-0.00714679816854669
ETH/USDT:USDT,long,2024-05-27 15:00:00+00:00,2024-05-27 15:15:00+00:00,3953.69058,3929.8253436406494,sl,-0.006036192230134142,-0.0075361922301341415
ETH/USDT:USDT,short,2024-05-27 18:00:00+00:00,2024-05-27 19:45:00+00:00,3938.952052,3903.149144312704,tp,0.009089449989399435,0.0075894499893994355
ETH/USDT:USDT,short,2024-05-27 21:45:00+00:00,2024-05-28 01:45:00+00:00,3891.451554,3854.2422311781934,tp,0.009561810626566735,0.008061810626566735
ETH/USDT:USDT,short,2024-05-28 03:45:00+00:00,2024-05-28 08:45:00+00:00,3850.719702,3874.238290487404,sl,-0.006107582557927773,-0.007607582557927773
ETH/USDT:USDT,long,2024-05-28 10:45:00+00:00,2024-05-28 13:00:00+00:00,3902.990442,3880.5324057611474,sl,-0.00575405873331944,-0.007254058733319441
ETH/USDT:USDT,short,2024-05-28 18:00:00+00:00,2024-05-28 18:30:00+00:00,3840.001846,3800.224086569755,tp,0.010358786538522192,0.008858786538522193
ETH/USDT:USDT,long,2024-05-28 20:30:00+00:00,2024-05-29 04:15:00+00:00,3840.9680399999997,3881.5737593736744,tp,0.010571741017057427,0.009071741017057428
ETH/USDT:USDT,short,2024-05-29 09:00:00+00:00,2024-05-29 11:15:00+00:00,3805.5187440000004,3827.907435615852,sl,-0.005883216749661531,-0.0073832167496615305
ETH/USDT:USDT,short,2024-05-29 13:15:00+00:00,2024-05-29 14:15:00+00:00,3800.709706,3761.7981692558074,tp,0.010237965999551334,0.008737965999551334
ETH/USDT:USDT,short,2024-05-29 16:15:00+00:00,2024-05-29 17:30:00+00:00,3749.8898719999997,3777.4761764866694,sl,-0.007356563906757215,-0.008856563906757216
ETH/USDT:USDT,short,2024-05-29 19:30:00+00:00,2024-05-29 21:30:00+00:00,3754.378974,3777.2882282277683,sl,-0.0061020089837547885,-0.007602008983754788
ETH/USDT:USDT,short,2024-05-30 07:45:00+00:00,2024-05-30 10:30:00+00:00,3719.375976,3742.4259606324167,sl,-0.006197272010453215,-0.0076972720104532145
ETH/USDT:USDT,long,2024-05-30 14:00:00+00:00,2024-05-30 15:00:00+00:00,3780.8960279999997,3759.2448170095263,sl,-0.005726476166001932,-0.007226476166001932
ETH/USDT:USDT,long,2024-05-31 13:00:00+00:00,2024-05-31 13:30:00+00:00,3824.934834,3803.540698734526,sl,-0.0055933332707529815,-0.007093333270752981
ETH/USDT:USDT,short,2024-06-07 17:45:00+00:00,2024-06-07 18:00:00+00:00,3722.6553200000003,3689.7862417507795,tp,0.008829471284282322,0.007329471284282322
ETH/USDT:USDT,short,2024-06-07 20:00:00+00:00,2024-06-08 07:30:00+00:00,3676.574538,3710.1703033401286,sl,-0.009137789807575708,-0.010637789807575708
ETH/USDT:USDT,short,2024-06-11 02:15:00+00:00,2024-06-11 04:00:00+00:00,3594.6809200000002,3562.075924978808,tp,0.009070344697295769,0.007570344697295769
ETH/USDT:USDT,short,2024-06-11 06:00:00+00:00,2024-06-11 06:45:00+00:00,3567.7563059999998,3531.603965801363,tp,0.010133074430514909,0.00863307443051491
ETH/USDT:USDT,short,2024-06-11 08:45:00+00:00,2024-06-11 15:00:00+00:00,3533.703118,3494.64751119412,tp,0.011052316932607682,0.009552316932607682
ETH/USDT:USDT,short,2024-06-11 17:00:00+00:00,2024-06-11 18:30:00+00:00,3455.4887639999997,3486.6430640635713,sl,-0.009015888110574553,-0.010515888110574552
ETH/USDT:USDT,long,2024-06-11 20:45:00+00:00,2024-06-12 01:30:00+00:00,3487.977456,3466.792576374766,sl,-0.0060736859376174426,-0.007573685937617442
ETH/USDT:USDT,long,2024-06-12 12:30:00+00:00,2024-06-12 13:15:00+00:00,3632.7264,3611.9943948741484,sl,-0.005707009789080628,-0.0072070097890806276
ETH/USDT:USDT,long,2024-06-12 15:15:00+00:00,2024-06-12 16:15:00+00:00,3627.52536,3605.72639687108,sl,-0.006009320670585236,-0.0075093206705852365
ETH/USDT:USDT,short,2024-06-12 18:15:00+00:00,2024-06-12 19:15:00+00:00,3589.601936,3549.0477235710346,tp,0.01129769070554832,0.00979769070554832
ETH/USDT:USDT,short,2024-06-12 21:15:00+00:00,2024-06-13 02:00:00+00:00,3568.8160940000002,3525.627884877455,tp,0.012101550762213422,0.010601550762213422
ETH/USDT:USDT,short,2024-06-13 04:00:00+00:00,2024-06-13 09:15:00+00:00,3509.857888,3478.6177192712253,tp,0.008900693340201339,0.007400693340201339
ETH/USDT:USDT,short,2024-06-13 12:45:00+00:00,2024-06-13 13:30:00+00:00,3491.711518,3511.7306476118365,sl,-0.005733328629423284,-0.007233328629423283
ETH/USDT:USDT,short,2024-06-13 15:30:00+00:00,2024-06-13 17:00:00+00:00,3443.851092,3471.347680004843,sl,-0.007984255785250726,-0.009484255785250726
ETH/USDT:USDT,short,2024-06-13 19:00:00+00:00,2024-06-14 02:15:00+00:00,3471.825496,3492.5796820028313,sl,-0.00597788858534017,-0.007477888585340171
ETH/USDT:USDT,short,2024-06-14 16:00:00+00:00,2024-06-14 18:00:00+00:00,3409.06805,3372.7556395488423,tp,0.010651711822284561,0.009151711822284561
ETH/USDT:USDT,long,2024-06-14 21:15:00+00:00,2024-06-14 21:30:00+00:00,3480.696,3521.661546536905,tp,0.011769354903991931,0.010269354903991931
ETH/USDT:USDT,long,2024-06-14 23:30:00+00:00,2024-06-15 05:15:00+00:00,3478.925646,3521.1608613381113,tp,0.012140304115631903,0.010640304115631903
ETH/USDT:USDT,short,2024-06-17 10:00:00+00:00,2024-06-17 11:00:00+00:00,3503.2992,3523.8357926494737,sl,-0.0058620721431597205,-0.007362072143159721
ETH/USDT:USDT,short,2024-06-17 13:45:00+00:00,2024-06-17 14:15:00+00:00,3492.361388,3512.764540398937,sl,-0.005842222534312644,-0.007342222534312643
ETH/USDT:USDT,short,2024-06-17 16:15:00+00:00,2024-06-17 16:45:00+00:00,3505.138832,3532.0828828147933,sl,-0.007687013869125162,-0.009187013869125162
ETH/USDT:USDT,long,2024-06-17 18:45:00+00:00,2024-06-17 20:00:00+00:00,3560.852028,3532.654990407525,sl,-0.007918620984739996,-0.009418620984739995
ETH/USDT:USDT,short,2024-06-17 22:00:00+00:00,2024-06-18 00:30:00+00:00,3522.04545,3482.7523332031587,tp,0.011156334395639707,0.009656334395639708
ETH/USDT:USDT,short,2024-06-18 02:30:00+00:00,2024-06-18 04:15:00+00:00,3417.806302,3454.4562500128477,sl,-0.010723237297386124,-0.012223237297386124
ETH/USDT:USDT,short,2024-06-18 06:15:00+00:00,2024-06-18 11:00:00+00:00,3441.6115400000003,3406.2752944528534,tp,0.010267354446151983,0.008767354446151983
ETH/USDT:USDT,short,2024-06-18 13:00:00+00:00,2024-06-18 14:15:00+00:00,3393.02126,3416.8952285093465,sl,-0.007036197736452282,-0.008536197736452282
ETH/USDT:USDT,long,2024-06-18 16:15:00+00:00,2024-06-18 18:00:00+00:00,3421.3841399999997,3392.1582114929165,sl,-0.008542135963453422,-0.010042135963453422
ETH/USDT:USDT,long,2024-06-18 20:15:00+00:00,2024-06-18 20:45:00+00:00,3421.554174,3463.2894471989507,tp,0.012197753148581549,0.010697753148581549
ETH/USDT:USDT,long,2024-06-18 22:45:00+00:00,2024-06-19 01:00:00+00:00,3479.8758359999997,3517.2388458146565,tp,0.010736880157656533,0.009236880157656533
ETH/USDT:USDT,long,2024-06-19 03:00:00+00:00,2024-06-19 03:45:00+00:00,3534.376734,3570.9689669767977,tp,0.010353235020134594,0.008853235020134595
ETH/USDT:USDT,long,2024-06-19 05:45:00+00:00,2024-06-19 08:45:00+00:00,3549.50976,3528.7707882863297,sl,-0.0058427707249550575,-0.007342770724955058
ETH/USDT:USDT,long,2024-06-19 17:15:00+00:00,2024-06-19 19:00:00+00:00,3570.073872,3549.4068128273093,sl,-0.00578897241728858,-0.00728897241728858
ETH/USDT:USDT,short,2024-06-20 02:15:00+00:00,2024-06-20 04:30:00+00:00,3547.650328,3568.8282309668293,sl,-0.005969557596948475,-0.007469557596948475
ETH/USDT:USDT,short,2024-06-20 13:15:00+00:00,2024-06-20 14:00:00+00:00,3542.501358,3506.765393943973,tp,0.010087777094375673,0.008587777094375674
ETH/USDT:USDT,short,2024-06-20 16:00:00+00:00,2024-06-20 18:00:00+00:00,3504.358988,3529.8155377687585,sl,-0.007264252850786581,-0.00876425285078658
ETH/USDT:USDT,short,2024-06-20 20:00:00+00:00,2024-06-21 00:00:00+00:00,3526.534552,3495.617951472798,tp,0.008766850309085604,0.007266850309085604
ETH/USDT:USDT,short,2024-06-21 09:00:00+00:00,2024-06-21 09:15:00+00:00,3465.1268360000004,3484.59622775133,sl,-0.005618666407548946,-0.007118666407548945
ETH/USDT:USDT,long,2024-06-21 11:15:00+00:00,2024-06-21 12:00:00+00:00,3507.25131,3485.4522190824628,sl,-0.006215434535695516,-0.007715434535695516
ETH/USDT:USDT,short,2024-06-21 14:00:00+00:00,2024-06-21 14:30:00+00:00,3487.882284,3514.380981888319,sl,-0.007597360154577793,-0.009097360154577794
ETH/USDT:USDT,short,2024-06-21 16:30:00+00:00,2024-06-21 18:45:00+00:00,3481.983464,3506.739123089348,sl,-0.007109642921999881,-0.008609642921999882
ETH/USDT:USDT,short,2024-06-24 05:15:00+00:00,2024-06-24 08:30:00+00:00,3367.566352,3387.5355468087964,sl,-0.005929859346924786,-0.007429859346924786
ETH/USDT:USDT,short,2024-06-24 10:30:00+00:00,2024-06-24 15:45:00+00:00,3313.647138,3264.911317463193,tp,0.014707607209566091,0.013207607209566092
