datetime,ts,open,high,low,close,volume
2023-01-18 17:00:00+00:00,1674061200000,21.405,22.305,21.395,21.815,4484440.7
2023-01-18 18:00:00+00:00,1674064800000,21.815,22.29,21.61,21.865,1915839.0
2023-01-18 19:00:00+00:00,1674068400000,21.865,21.99,21.735,21.765,685410.7
2023-01-18 20:00:00+00:00,1674072000000,21.765,21.865,21.175,21.36,1691192.0
2023-01-18 21:00:00+00:00,1674075600000,21.36,21.655,21.265,21.35,953200.6
2023-01-18 22:00:00+00:00,1674079200000,21.35,21.37,20.815,21.155,1720556.6
2023-01-18 23:00:00+00:00,1674082800000,21.155,21.32,20.69,20.8,1839675.7
2023-01-19 00:00:00+00:00,1674086400000,20.8,21.295,20.78,20.98,1509363.7
2023-01-19 01:00:00+00:00,1674090000000,20.98,21.29,20.91,21.035,834926.7
2023-01-19 02:00:00+00:00,1674093600000,21.035,21.265,20.92,21.17,1554550.4
2023-01-19 03:00:00+00:00,1674097200000,21.17,21.53,21.165,21.355,1967199.8
2023-01-19 04:00:00+00:00,1674100800000,21.355,21.785,21.33,21.58,1141815.4
2023-01-19 05:00:00+00:00,1674104400000,21.58,21.7,21.365,21.455,659366.3
2023-01-19 06:00:00+00:00,1674108000000,21.455,21.53,21.325,21.395,506281.1
2023-01-19 07:00:00+00:00,1674111600000,21.395,21.465,21.26,21.305,559260.4
2023-01-19 08:00:00+00:00,1674115200000,21.305,21.51,21.225,21.225,772125.9
2023-01-19 09:00:00+00:00,1674118800000,21.225,21.39,21.09,21.325,943090.0
2023-01-19 10:00:00+00:00,1674122400000,21.325,21.44,21.155,21.305,591612.4
2023-01-19 11:00:00+00:00,1674126000000,21.305,21.305,20.8,20.94,1383727.4
2023-01-19 12:00:00+00:00,1674129600000,20.94,21.08,20.655,20.84,1299447.3
2023-01-19 13:00:00+00:00,1674133200000,20.84,20.93,20.4,20.815,2765802.7
2023-01-19 14:00:00+00:00,1674136800000,20.815,21.13,20.545,20.96,2375781.4
2023-01-19 15:00:00+00:00,1674140400000,20.96,21.195,20.86,21.06,1784529.9
2023-01-19 16:00:00+00:00,1674144000000,21.06,21.285,20.89,21.165,1270142.9
2023-01-19 17:00:00+00:00,1674147600000,21.165,21.295,20.84,20.96,1197169.3
2023-01-19 18:00:00+00:00,1674151200000,20.96,21.195,20.88,21.195,773342.5
2023-01-19 19:00:00+00:00,1674154800000,21.195,21.73,21.115,21.635,1902701.9
2023-01-19 20:00:00+00:00,1674158400000,21.635,21.87,21.48,21.6,1379842.7
2023-01-19 21:00:00+00:00,1674162000000,21.6,21.635,21.29,21.295,841912.7
2023-01-19 22:00:00+00:00,1674165600000,21.295,21.49,21.285,21.43,491232.1
2023-01-19 23:00:00+00:00,1674169200000,21.43,21.515,21.315,21.415,619161.6
2023-01-20 00:00:00+00:00,1674172800000,21.415,21.415,21.05,21.13,1214251.4
2023-01-20 01:00:00+00:00,1674176400000,21.13,21.565,21.015,21.485,1200368.0
2023-01-20 02:00:00+00:00,1674180000000,21.485,21.635,21.29,21.295,1037871.5
2023-01-20 03:00:00+00:00,1674183600000,21.295,21.385,21.245,21.33,314058.2
2023-01-20 04:00:00+00:00,1674187200000,21.33,21.41,21.035,21.07,776024.2
2023-01-20 05:00:00+00:00,1674190800000,21.07,21.195,20.955,21.065,754652.6
2023-01-20 06:00:00+00:00,1674194400000,21.065,21.14,20.92,21.015,637042.2
2023-01-20 07:00:00+00:00,1674198000000,21.015,21.2,20.94,21.075,579009.0
2023-01-20 08:00:00+00:00,1674201600000,21.075,21.135,20.95,21.09,663734.4
2023-01-20 09:00:00+00:00,1674205200000,21.09,21.245,20.98,21.15,738644.7
2023-01-20 10:00:00+00:00,1674208800000,21.15,21.2,21.005,21.18,540036.5
2023-01-20 11:00:00+00:00,1674212400000,21.18,21.205,21.095,21.13,327573.5
2023-01-20 12:00:00+00:00,1674216000000,21.13,21.465,21.08,21.32,1046562.9
2023-01-20 13:00:00+00:00,1674219600000,21.32,21.435,21.22,21.25,584469.4
2023-01-20 14:00:00+00:00,1674223200000,21.25,21.445,21.215,21.43,865923.3
2023-01-20 15:00:00+00:00,1674226800000,21.43,21.555,21.375,21.415,1081274.7
2023-01-20 16:00:00+00:00,1674230400000,21.415,22.26,21.4,22.04,2491420.4
2023-01-20 17:00:00+00:00,1674234000000,22.04,22.6,21.95,22.5,2428325.6
2023-01-20 18:00:00+00:00,1674237600000,22.5,22.98,22.485,22.89,2496963.3
2023-01-20 19:00:00+00:00,1674241200000,22.89,23.41,22.755,23.28,2086812.4
2023-01-20 20:00:00+00:00,1674244800000,23.28,24.395,23.265,24.105,5756366.2
2023-01-20 21:00:00+00:00,1674248400000,24.105,24.555,23.605,24.275,2446511.1
2023-01-20 22:00:00+00:00,1674252000000,24.275,25.945,24.275,25.24,5107859.7
2023-01-20 23:00:00+00:00,1674255600000,25.24,25.895,25.16,25.52,2382260.5
2023-01-21 00:00:00+00:00,1674259200000,25.52,25.9,24.185,24.955,5798864.5
2023-01-21 01:00:00+00:00,1674262800000,24.955,25.065,24.6,24.88,1285532.2
2023-01-21 02:00:00+00:00,1674266400000,24.88,25.29,24.74,24.91,937675.0
2023-01-21 03:00:00+00:00,1674270000000,24.91,24.97,24.73,24.86,510040.2
2023-01-21 04:00:00+00:00,1674273600000,24.86,25.255,24.83,25.005,712373.5
2023-01-21 05:00:00+00:00,1674277200000,25.005,25.055,24.705,24.785,638036.0
2023-01-21 06:00:00+00:00,1674280800000,24.785,25.35,24.74,25.345,997081.3
2023-01-21 07:00:00+00:00,1674284400000,25.345,25.765,25.145,25.55,1850735.9
2023-01-21 08:00:00+00:00,1674288000000,25.55,25.65,24.75,25.065,1465873.3
2023-01-21 09:00:00+00:00,1674291600000,25.065,25.53,24.9,25.455,1384125.9
2023-01-21 10:00:00+00:00,1674295200000,25.455,26.66,24.245,25.1,5992394.4
2023-01-21 11:00:00+00:00,1674298800000,25.1,25.395,24.78,25.195,1478088.6
2023-01-21 12:00:00+00:00,1674302400000,25.195,25.46,25.16,25.39,870921.9
2023-01-21 13:00:00+00:00,1674306000000,25.39,25.64,25.04,25.295,1452679.2
2023-01-21 14:00:00+00:00,1674309600000,25.295,25.375,25.055,25.195,797902.3
2023-01-21 15:00:00+00:00,1674313200000,25.195,25.64,25.085,25.24,1790497.6
2023-01-21 16:00:00+00:00,1674316800000,25.24,26.155,25.195,25.5,2294796.2
2023-01-21 17:00:00+00:00,1674320400000,25.5,25.72,25.125,25.42,1140720.8
2023-01-21 18:00:00+00:00,1674324000000,25.42,25.495,25.225,25.465,438965.6
2023-01-21 19:00:00+00:00,1674327600000,25.465,25.855,25.455,25.65,681169.5
2023-01-21 20:00:00+00:00,1674331200000,25.65,25.705,25.455,25.465,564583.5
2023-01-21 21:00:00+00:00,1674334800000,25.465,25.645,25.38,25.6,444375.1
2023-01-21 22:00:00+00:00,1674338400000,25.6,25.615,24.705,24.78,838881.3
2023-01-21 23:00:00+00:00,1674342000000,24.78,25.115,24.495,24.565,1782900.9
2023-01-22 00:00:00+00:00,1674345600000,24.565,24.98,24.4,24.945,1190408.7
2023-01-22 01:00:00+00:00,1674349200000,24.945,25.32,24.685,25.165,1489381.6
2023-01-22 02:00:00+00:00,1674352800000,25.165,25.24,24.725,24.87,1002589.1
2023-01-22 03:00:00+00:00,1674356400000,24.87,25.265,24.87,25.005,774088.5
2023-01-22 04:00:00+00:00,1674360000000,25.005,25.485,24.93,25.285,707942.3
2023-01-22 05:00:00+00:00,1674363600000,25.285,25.46,25.095,25.18,557063.2
2023-01-22 06:00:00+00:00,1674367200000,25.18,25.39,25.105,25.25,345184.4
2023-01-22 07:00:00+00:00,1674370800000,25.25,25.26,25.11,25.15,477272.7
2023-01-22 08:00:00+00:00,1674374400000,25.15,25.34,24.81,25.28,742107.8
2023-01-22 09:00:00+00:00,1674378000000,25.28,25.285,25.01,25.075,380349.5
2023-01-22 10:00:00+00:00,1674381600000,25.075,25.235,25.005,25.12,294029.5
2023-01-22 11:00:00+00:00,1674385200000,25.12,25.155,24.785,24.91,579761.5
2023-01-22 12:00:00+00:00,1674388800000,24.91,25.07,24.63,25.04,919466.7
2023-01-22 13:00:00+00:00,1674392400000,25.04,25.2,24.98,25.1,492285.6
2023-01-22 14:00:00+00:00,1674396000000,25.1,25.3,24.98,25.235,534469.6
2023-01-22 15:00:00+00:00,1674399600000,25.235,25.445,24.71,24.97,1800062.6
2023-01-22 16:00:00+00:00,1674403200000,24.97,25.085,24.715,25.005,556400.9
2023-01-22 17:00:00+00:00,1674406800000,25.005,25.295,24.91,25.195,555117.9
2023-01-22 18:00:00+00:00,1674410400000,25.195,25.245,24.885,24.955,477426.1
2023-01-22 19:00:00+00:00,1674414000000,24.955,25.04,24.87,24.925,530195.3
2023-01-22 20:00:00+00:00,1674417600000,24.925,24.945,23.45,23.88,3387838.4
2023-01-22 21:00:00+00:00,1674421200000,23.88,24.3,23.685,24.23,1369937.7
2023-01-22 22:00:00+00:00,1674424800000,24.23,24.28,23.905,24.235,476763.8
2023-01-22 23:00:00+00:00,1674428400000,24.235,24.35,24.13,24.195,517408.0
2023-01-23 00:00:00+00:00,1674432000000,24.195,24.515,24.055,24.335,1204770.7
2023-01-23 01:00:00+00:00,1674435600000,24.335,24.71,24.325,24.46,747812.7
2023-01-23 02:00:00+00:00,1674439200000,24.46,24.87,24.455,24.805,826776.0
2023-01-23 03:00:00+00:00,1674442800000,24.805,24.965,24.515,24.545,545289.8
2023-01-23 04:00:00+00:00,1674446400000,24.545,24.81,24.535,24.795,283398.5
2023-01-23 05:00:00+00:00,1674450000000,24.795,24.82,24.465,24.505,356841.4
2023-01-23 06:00:00+00:00,1674453600000,24.505,24.775,24.395,24.67,345802.8
2023-01-23 07:00:00+00:00,1674457200000,24.67,24.705,24.33,24.48,525116.6
2023-01-23 08:00:00+00:00,1674460800000,24.48,24.58,24.15,24.35,643017.6
2023-01-23 09:00:00+00:00,1674464400000,24.35,24.57,24.31,24.535,408365.9
2023-01-23 10:00:00+00:00,1674468000000,24.535,24.845,24.45,24.68,620496.8
2023-01-23 11:00:00+00:00,1674471600000,24.68,24.73,24.565,24.655,312781.0
2023-01-23 12:00:00+00:00,1674475200000,24.655,24.705,24.365,24.58,557464.4
2023-01-23 13:00:00+00:00,1674478800000,24.58,24.71,23.905,24.15,1306182.4
2023-01-23 14:00:00+00:00,1674482400000,24.15,24.74,23.68,23.98,2720550.2
2023-01-23 15:00:00+00:00,1674486000000,23.98,24.42,23.845,24.17,1765159.5
2023-01-23 16:00:00+00:00,1674489600000,24.17,24.405,24.055,24.395,491214.2
2023-01-23 17:00:00+00:00,1674493200000,24.395,24.705,24.185,24.685,578531.8
2023-01-23 18:00:00+00:00,1674496800000,24.685,24.78,24.4,24.465,824443.1
2023-01-23 19:00:00+00:00,1674500400000,24.465,24.525,23.96,24.18,1077643.2
2023-01-23 20:00:00+00:00,1674504000000,24.18,24.355,24.025,24.34,468297.7
2023-01-23 21:00:00+00:00,1674507600000,24.34,24.385,24.215,24.36,230472.8
2023-01-23 22:00:00+00:00,1674511200000,24.36,24.555,24.305,24.405,257648.6
2023-01-23 23:00:00+00:00,1674514800000,24.405,24.475,24.31,24.345,254441.0
2023-01-24 00:00:00+00:00,1674518400000,24.345,24.46,24.055,24.27,587806.4
2023-01-24 01:00:00+00:00,1674522000000,24.27,24.665,24.155,24.64,503132.0
2023-01-24 02:00:00+00:00,1674525600000,24.64,25.31,24.64,24.87,1510806.3
2023-01-24 03:00:00+00:00,1674529200000,24.87,25.1,24.825,25.025,416464.3
2023-01-24 04:00:00+00:00,1674532800000,25.025,25.05,24.705,24.785,360039.9
2023-01-24 05:00:00+00:00,1674536400000,24.785,24.9,24.65,24.89,835951.5
2023-01-24 06:00:00+00:00,1674540000000,24.89,24.94,24.775,24.86,737119.2
2023-01-24 07:00:00+00:00,1674543600000,24.86,24.885,24.73,24.8,260668.5
2023-01-24 08:00:00+00:00,1674547200000,24.8,24.98,24.69,24.82,607899.2
2023-01-24 09:00:00+00:00,1674550800000,24.82,24.835,24.405,24.535,1135657.0
2023-01-24 10:00:00+00:00,1674554400000,24.535,24.645,24.41,24.55,440344.9
2023-01-24 11:00:00+00:00,1674558000000,24.55,24.6,24.255,24.47,514523.6
2023-01-24 12:00:00+00:00,1674561600000,24.47,24.6,24.335,24.475,434230.2
2023-01-24 13:00:00+00:00,1674565200000,24.475,24.605,23.85,24.225,1113159.8
2023-01-24 14:00:00+00:00,1674568800000,24.225,24.515,24.035,24.315,937640.5
2023-01-24 15:00:00+00:00,1674572400000,24.315,24.5,24.14,24.495,514675.0
2023-01-24 16:00:00+00:00,1674576000000,24.495,24.55,24.225,24.315,433507.5
2023-01-24 17:00:00+00:00,1674579600000,24.315,24.35,24.035,24.295,443201.6
2023-01-24 18:00:00+00:00,1674583200000,24.295,24.48,24.21,24.415,359285.7
2023-01-24 19:00:00+00:00,1674586800000,24.415,24.55,24.355,24.47,212120.6
2023-01-24 20:00:00+00:00,1674590400000,24.47,24.525,24.015,24.265,514565.8
2023-01-24 21:00:00+00:00,1674594000000,24.265,24.46,23.6,23.965,1201510.4
2023-01-24 22:00:00+00:00,1674597600000,23.965,24.005,22.175,22.99,2266700.1
2023-01-24 23:00:00+00:00,1674601200000,22.99,23.13,22.485,22.775,1648710.9
2023-01-25 00:00:00+00:00,1674604800000,22.775,22.99,22.42,22.8,1346597.5
2023-01-25 01:00:00+00:00,1674608400000,22.8,22.86,22.22,22.55,1321248.7
2023-01-25 02:00:00+00:00,1674612000000,22.55,22.875,22.525,22.72,421826.6
2023-01-25 03:00:00+00:00,1674615600000,22.72,22.965,22.695,22.925,226258.6
2023-01-25 04:00:00+00:00,1674619200000,22.925,23.045,22.885,22.92,354016.2
2023-01-25 05:00:00+00:00,1674622800000,22.92,23.09,22.855,22.99,289013.7
2023-01-25 06:00:00+00:00,1674626400000,22.99,23.3,22.89,23.27,552027.7
2023-01-25 07:00:00+00:00,1674630000000,23.27,23.43,23.225,23.265,495978.0
2023-01-25 08:00:00+00:00,1674633600000,23.265,23.395,23.15,23.195,379705.6
2023-01-25 09:00:00+00:00,1674637200000,23.195,23.225,22.97,23.035,536116.1
2023-01-25 10:00:00+00:00,1674640800000,23.035,23.3,22.985,23.21,594418.9
2023-01-25 11:00:00+00:00,1674644400000,23.21,23.275,23.02,23.14,401195.7
2023-01-25 12:00:00+00:00,1674648000000,23.14,24.395,23.125,24.295,1977180.6
2023-01-25 13:00:00+00:00,1674651600000,24.295,24.585,23.81,23.85,1369914.8
2023-01-25 14:00:00+00:00,1674655200000,23.85,23.965,23.055,23.09,1848847.5
2023-01-25 15:00:00+00:00,1674658800000,23.09,23.39,22.695,23.335,1845396.8
2023-01-25 16:00:00+00:00,1674662400000,23.335,23.665,23.21,23.54,934023.7
2023-01-25 17:00:00+00:00,1674666000000,23.54,23.59,23.27,23.55,483029.2
2023-01-25 18:00:00+00:00,1674669600000,23.55,23.81,23.49,23.77,429922.8
2023-01-25 19:00:00+00:00,1674673200000,23.77,23.8,23.6,23.74,406937.0
2023-01-25 20:00:00+00:00,1674676800000,23.74,24.275,23.735,24.21,1221045.8
2023-01-25 21:00:00+00:00,1674680400000,24.21,25.115,23.725,24.945,2457821.6
2023-01-25 22:00:00+00:00,1674684000000,24.945,25.475,24.035,24.2,2180563.1
2023-01-25 23:00:00+00:00,1674687600000,24.2,24.69,24.125,24.54,1126332.4
2023-01-26 00:00:00+00:00,1674691200000,24.54,24.85,24.45,24.78,1167279.1
2023-01-26 01:00:00+00:00,1674694800000,24.78,25.1,24.7,24.78,780418.8
2023-01-26 02:00:00+00:00,1674698400000,24.78,24.915,24.57,24.8,550275.0
2023-01-26 03:00:00+00:00,1674702000000,24.8,25.27,24.76,24.8,604508.6
2023-01-26 04:00:00+00:00,1674705600000,24.8,24.925,24.635,24.755,408109.7
2023-01-26 05:00:00+00:00,1674709200000,24.755,24.88,24.66,24.815,332425.8
2023-01-26 06:00:00+00:00,1674712800000,24.815,24.97,24.245,24.625,1158643.8
2023-01-26 07:00:00+00:00,1674716400000,24.625,24.645,24.315,24.345,468752.4
2023-01-26 08:00:00+00:00,1674720000000,24.345,24.595,24.31,24.505,418248.2
2023-01-26 09:00:00+00:00,1674723600000,24.505,24.595,24.205,24.39,394198.8
2023-01-26 10:00:00+00:00,1674727200000,24.39,24.445,24.085,24.265,514200.3
2023-01-26 11:00:00+00:00,1674730800000,24.265,24.39,24.16,24.33,354171.9
2023-01-26 12:00:00+00:00,1674734400000,24.33,24.595,24.255,24.545,535079.8
2023-01-26 13:00:00+00:00,1674738000000,24.545,25.125,24.04,24.98,1973982.9
2023-01-26 14:00:00+00:00,1674741600000,24.98,25.17,24.41,24.585,1739812.2
2023-01-26 15:00:00+00:00,1674745200000,24.585,24.89,24.11,24.265,1146088.7
2023-01-26 16:00:00+00:00,1674748800000,24.265,24.4,23.67,24.3,1369891.3
2023-01-26 17:00:00+00:00,1674752400000,24.3,24.57,24.295,24.365,439920.4
2023-01-26 18:00:00+00:00,1674756000000,24.365,24.745,24.205,24.53,572099.6
2023-01-26 19:00:00+00:00,1674759600000,24.53,24.66,24.38,24.475,378766.8
2023-01-26 20:00:00+00:00,1674763200000,24.475,24.64,24.395,24.63,258172.0
2023-01-26 21:00:00+00:00,1674766800000,24.63,24.635,24.21,24.45,394367.2
2023-01-26 22:00:00+00:00,1674770400000,24.45,24.56,24.305,24.335,221330.7
2023-01-26 23:00:00+00:00,1674774000000,24.335,24.425,24.215,24.345,224432.4
2023-01-27 00:00:00+00:00,1674777600000,24.345,24.545,23.855,23.95,848473.1
2023-01-27 01:00:00+00:00,1674781200000,23.95,24.045,23.265,23.61,1634230.7
2023-01-27 02:00:00+00:00,1674784800000,23.61,23.835,23.525,23.815,352309.9
2023-01-27 03:00:00+00:00,1674788400000,23.815,23.915,23.695,23.725,208751.1
2023-01-27 04:00:00+00:00,1674792000000,23.725,23.835,23.665,23.705,216106.6
2023-01-27 05:00:00+00:00,1674795600000,23.705,24.05,23.705,23.99,380823.2
2023-01-27 06:00:00+00:00,1674799200000,23.99,24.04,23.885,23.935,208036.5
2023-01-27 07:00:00+00:00,1674802800000,23.935,24.04,23.74,24.025,285314.4
2023-01-27 08:00:00+00:00,1674806400000,24.025,24.04,23.8,23.825,272648.2
2023-01-27 09:00:00+00:00,1674810000000,23.825,23.91,23.72,23.855,259053.4
2023-01-27 10:00:00+00:00,1674813600000,23.855,23.87,23.57,23.685,314735.1
2023-01-27 11:00:00+00:00,1674817200000,23.685,23.76,23.605,23.71,190358.1
2023-01-27 12:00:00+00:00,1674820800000,23.71,23.825,23.575,23.61,314606.6
2023-01-27 13:00:00+00:00,1674824400000,23.61,23.89,23.3,23.62,982625.7
2023-01-27 14:00:00+00:00,1674828000000,23.62,23.99,23.405,23.87,672687.8
2023-01-27 15:00:00+00:00,1674831600000,23.87,24.22,23.745,23.84,1097590.7
2023-01-27 16:00:00+00:00,1674835200000,23.84,24.215,23.825,24.16,412225.7
2023-01-27 17:00:00+00:00,1674838800000,24.16,24.615,24.16,24.535,664037.9
2023-01-27 18:00:00+00:00,1674842400000,24.535,24.625,24.315,24.435,465600.8
