datetime,ts,open,high,low,close,volume
2025-01-14 21:00:00+00:00,1736888400000,187.1,187.86,186.57,187.15,117771.7
2025-01-14 22:00:00+00:00,1736892000000,187.15,188.76,186.98,188.6,149425.8
2025-01-14 23:00:00+00:00,1736895600000,188.6,188.75,187.27,187.44,108065.5
2025-01-15 00:00:00+00:00,1736899200000,187.44,188.16,186.89,187.33,151880.0
2025-01-15 01:00:00+00:00,1736902800000,187.33,188.85,186.99,188.04,179888.7
2025-01-15 02:00:00+00:00,1736906400000,188.04,188.52,186.9,187.2,123450.7
2025-01-15 03:00:00+00:00,1736910000000,187.2,189.66,187.17,189.63,170205.7
2025-01-15 04:00:00+00:00,1736913600000,189.63,190.0,188.6,189.63,126659.1
2025-01-15 05:00:00+00:00,1736917200000,189.63,189.69,188.21,189.53,78859.3
2025-01-15 06:00:00+00:00,1736920800000,189.53,189.64,188.3,189.25,80571.4
2025-01-15 07:00:00+00:00,1736924400000,189.25,190.67,189.21,189.88,149963.7
2025-01-15 08:00:00+00:00,1736928000000,189.88,190.63,189.1,189.1,161786.2
2025-01-15 09:00:00+00:00,1736931600000,189.1,189.43,186.3,186.53,353927.4
2025-01-15 10:00:00+00:00,1736935200000,186.53,187.82,186.4,187.48,121184.0
2025-01-15 11:00:00+00:00,1736938800000,187.48,187.57,185.74,186.87,203156.3
2025-01-15 12:00:00+00:00,1736942400000,186.87,187.22,185.9,186.26,173392.8
2025-01-15 13:00:00+00:00,1736946000000,186.26,195.61,186.21,195.58,1322202.7
2025-01-15 14:00:00+00:00,1736949600000,195.58,197.02,192.91,195.61,789246.9
2025-01-15 15:00:00+00:00,1736953200000,195.61,198.0,195.56,196.43,566425.8
2025-01-15 16:00:00+00:00,1736956800000,196.43,198.71,196.35,198.0,377727.9
2025-01-15 17:00:00+00:00,1736960400000,198.0,199.24,197.51,197.66,277617.6
2025-01-15 18:00:00+00:00,1736964000000,197.66,201.84,197.65,201.2,419433.8
2025-01-15 19:00:00+00:00,1736967600000,201.2,202.27,200.12,201.8,317732.3
2025-01-15 20:00:00+00:00,1736971200000,201.8,204.7,201.8,202.67,584690.0
2025-01-15 21:00:00+00:00,1736974800000,202.67,203.79,202.33,202.78,213196.1
2025-01-15 22:00:00+00:00,1736978400000,202.78,204.88,202.38,204.41,211645.6
2025-01-15 23:00:00+00:00,1736982000000,204.41,205.95,203.74,205.77,240291.3
2025-01-16 00:00:00+00:00,1736985600000,205.77,206.2,202.92,204.5,399820.2
2025-01-16 01:00:00+00:00,1736989200000,204.5,205.3,203.08,204.03,178056.0
2025-01-16 02:00:00+00:00,1736992800000,204.03,204.03,202.33,202.83,152484.4
2025-01-16 03:00:00+00:00,1736996400000,202.83,203.18,201.28,201.91,170342.5
2025-01-16 04:00:00+00:00,1737000000000,201.91,202.41,201.44,201.78,63162.7
2025-01-16 05:00:00+00:00,1737003600000,201.78,203.13,201.5,202.94,113286.5
2025-01-16 06:00:00+00:00,1737007200000,202.94,203.37,202.39,202.95,106750.3
2025-01-16 07:00:00+00:00,1737010800000,202.95,203.45,202.48,203.05,75261.7
2025-01-16 08:00:00+00:00,1737014400000,203.05,203.34,198.98,199.65,392624.7
2025-01-16 09:00:00+00:00,1737018000000,199.65,201.41,198.41,201.18,352056.9
2025-01-16 10:00:00+00:00,1737021600000,201.18,201.48,200.25,200.32,141795.9
2025-01-16 11:00:00+00:00,1737025200000,200.32,212.61,199.66,212.6,2094972.7
2025-01-16 12:00:00+00:00,1737028800000,212.6,217.09,212.5,215.11,1343537.7
2025-01-16 13:00:00+00:00,1737032400000,215.11,215.5,208.41,209.81,1109650.4
2025-01-16 14:00:00+00:00,1737036000000,209.81,210.84,205.2,207.7,1155066.1
2025-01-16 15:00:00+00:00,1737039600000,207.7,209.89,206.28,208.96,822580.7
2025-01-16 16:00:00+00:00,1737043200000,208.96,214.7,208.75,213.04,818291.1
2025-01-16 17:00:00+00:00,1737046800000,213.04,215.45,212.23,214.43,505640.1
2025-01-16 18:00:00+00:00,1737050400000,214.43,215.18,211.29,212.66,384961.4
2025-01-16 19:00:00+00:00,1737054000000,212.66,214.23,212.13,214.12,175382.2
2025-01-16 20:00:00+00:00,1737057600000,214.12,214.56,212.36,213.18,220345.5
2025-01-16 21:00:00+00:00,1737061200000,213.18,213.3,211.22,211.57,229354.7
2025-01-16 22:00:00+00:00,1737064800000,211.57,211.6,208.45,209.71,384447.1
2025-01-16 23:00:00+00:00,1737068400000,209.71,211.49,209.61,211.02,181913.7
2025-01-17 00:00:00+00:00,1737072000000,211.02,212.07,209.75,210.84,200214.5
2025-01-17 01:00:00+00:00,1737075600000,210.84,215.3,210.78,214.46,478974.7
2025-01-17 02:00:00+00:00,1737079200000,214.46,214.9,211.66,212.93,397515.3
2025-01-17 03:00:00+00:00,1737082800000,212.93,213.07,210.9,211.03,186295.1
2025-01-17 04:00:00+00:00,1737086400000,211.03,212.87,210.86,212.87,210295.3
2025-01-17 05:00:00+00:00,1737090000000,212.87,213.24,211.8,212.47,209762.6
2025-01-17 06:00:00+00:00,1737093600000,212.47,213.54,212.04,212.52,194847.3
2025-01-17 07:00:00+00:00,1737097200000,212.52,213.75,212.22,213.21,119487.3
2025-01-17 08:00:00+00:00,1737100800000,213.21,216.37,213.17,216.23,444144.8
2025-01-17 09:00:00+00:00,1737104400000,216.23,216.83,214.82,215.31,385644.0
2025-01-17 10:00:00+00:00,1737108000000,215.31,217.87,214.52,217.22,429904.8
2025-01-17 11:00:00+00:00,1737111600000,217.22,219.62,216.45,218.69,403463.0
2025-01-17 12:00:00+00:00,1737115200000,218.69,220.4,218.26,220.27,390097.8
2025-01-17 13:00:00+00:00,1737118800000,220.27,222.11,219.57,219.9,541181.2
2025-01-17 14:00:00+00:00,1737122400000,219.9,221.53,218.14,219.23,593102.8
2025-01-17 15:00:00+00:00,1737126000000,219.23,220.68,216.31,218.56,837785.8
2025-01-17 16:00:00+00:00,1737129600000,218.56,221.95,217.8,220.76,531248.3
2025-01-17 17:00:00+00:00,1737133200000,220.76,221.45,215.99,216.49,582700.9
2025-01-17 18:00:00+00:00,1737136800000,216.49,217.3,215.6,216.4,322668.5
2025-01-17 19:00:00+00:00,1737140400000,216.4,217.82,216.09,217.02,316310.5
2025-01-17 20:00:00+00:00,1737144000000,217.02,221.14,216.32,220.24,503841.1
2025-01-17 21:00:00+00:00,1737147600000,220.24,220.38,216.65,218.41,344329.9
2025-01-17 22:00:00+00:00,1737151200000,218.41,220.45,218.28,219.16,234265.6
2025-01-17 23:00:00+00:00,1737154800000,219.16,220.82,218.67,219.5,189741.7
2025-01-18 00:00:00+00:00,1737158400000,219.5,221.19,219.15,219.9,210126.6
2025-01-18 01:00:00+00:00,1737162000000,219.9,219.97,217.79,218.82,204726.2
2025-01-18 02:00:00+00:00,1737165600000,218.82,222.12,217.25,222.03,464342.4
2025-01-18 03:00:00+00:00,1737169200000,222.03,228.72,219.14,220.51,2143768.7
2025-01-18 04:00:00+00:00,1737172800000,220.51,230.29,219.82,228.42,1892699.3
2025-01-18 05:00:00+00:00,1737176400000,228.42,231.61,225.58,226.1,1426423.4
2025-01-18 06:00:00+00:00,1737180000000,226.1,237.97,226.0,236.15,1776960.9
2025-01-18 07:00:00+00:00,1737183600000,236.15,237.17,231.94,232.81,955632.1
2025-01-18 08:00:00+00:00,1737187200000,232.81,240.4,230.65,238.65,1356227.5
2025-01-18 09:00:00+00:00,1737190800000,238.65,241.79,236.11,238.06,960287.7
2025-01-18 10:00:00+00:00,1737194400000,238.06,244.88,237.74,243.0,1536207.1
2025-01-18 11:00:00+00:00,1737198000000,243.0,244.19,237.71,238.83,774619.7
2025-01-18 12:00:00+00:00,1737201600000,238.83,244.48,238.74,243.27,646933.9
2025-01-18 13:00:00+00:00,1737205200000,243.27,243.8,239.1,240.18,646279.5
2025-01-18 14:00:00+00:00,1737208800000,240.18,243.94,239.81,242.74,713690.2
2025-01-18 15:00:00+00:00,1737212400000,242.74,260.18,240.74,257.62,2262758.6
2025-01-18 16:00:00+00:00,1737216000000,257.62,270.72,242.5,242.7,5404842.7
2025-01-18 17:00:00+00:00,1737219600000,242.7,254.91,242.55,252.07,1904844.7
2025-01-18 18:00:00+00:00,1737223200000,252.07,258.0,251.97,254.5,1150369.8
2025-01-18 19:00:00+00:00,1737226800000,254.5,259.41,253.63,255.34,840637.3
2025-01-18 20:00:00+00:00,1737230400000,255.34,257.59,247.09,248.36,887034.4
2025-01-18 21:00:00+00:00,1737234000000,248.36,254.66,247.48,252.57,566371.1
2025-01-18 22:00:00+00:00,1737237600000,252.57,256.94,251.88,254.35,428693.9
2025-01-18 23:00:00+00:00,1737241200000,254.35,264.7,254.21,261.94,969216.2
2025-01-19 00:00:00+00:00,1737244800000,261.94,265.0,256.25,256.58,1139506.2
2025-01-19 01:00:00+00:00,1737248400000,256.58,257.66,253.45,255.56,640919.3
2025-01-19 02:00:00+00:00,1737252000000,255.56,259.0,253.36,254.37,453630.7
2025-01-19 03:00:00+00:00,1737255600000,254.37,258.9,252.13,255.56,792727.5
2025-01-19 04:00:00+00:00,1737259200000,255.56,274.93,254.11,273.57,2874415.7
2025-01-19 05:00:00+00:00,1737262800000,273.57,274.36,265.04,266.29,1225510.4
2025-01-19 06:00:00+00:00,1737266400000,266.29,274.9,265.84,274.58,791624.6
2025-01-19 07:00:00+00:00,1737270000000,274.58,277.92,271.01,271.26,1366833.7
2025-01-19 08:00:00+00:00,1737273600000,271.26,275.36,268.25,274.39,1129473.3
2025-01-19 09:00:00+00:00,1737277200000,274.39,279.29,266.15,273.85,2182879.2
2025-01-19 10:00:00+00:00,1737280800000,273.85,289.5,272.59,284.25,2068302.3
2025-01-19 11:00:00+00:00,1737284400000,284.25,295.6,284.0,286.15,1923595.4
2025-01-19 12:00:00+00:00,1737288000000,286.15,289.8,275.14,277.27,1882534.2
2025-01-19 13:00:00+00:00,1737291600000,277.27,287.77,276.61,282.75,1159167.0
2025-01-19 14:00:00+00:00,1737295200000,282.75,285.65,267.4,270.52,2157548.2
2025-01-19 15:00:00+00:00,1737298800000,270.52,272.88,262.89,270.58,1124144.2
2025-01-19 16:00:00+00:00,1737302400000,270.58,271.31,264.0,268.88,816254.4
2025-01-19 17:00:00+00:00,1737306000000,268.88,271.59,264.09,271.29,667023.9
2025-01-19 18:00:00+00:00,1737309600000,271.29,275.33,270.28,272.12,765696.4
2025-01-19 19:00:00+00:00,1737313200000,272.12,272.99,267.71,269.45,460425.4
2025-01-19 20:00:00+00:00,1737316800000,269.45,277.67,268.78,277.45,653521.8
2025-01-19 21:00:00+00:00,1737320400000,277.45,278.18,251.6,254.84,3533894.0
2025-01-19 22:00:00+00:00,1737324000000,254.84,259.63,239.61,252.9,3788163.5
2025-01-19 23:00:00+00:00,1737327600000,252.9,255.22,237.75,252.73,3621723.6
2025-01-20 00:00:00+00:00,1737331200000,252.73,252.93,235.27,236.14,2841630.9
2025-01-20 01:00:00+00:00,1737334800000,236.14,247.57,235.77,242.06,1770658.8
2025-01-20 02:00:00+00:00,1737338400000,242.06,247.84,230.3,232.29,1631695.8
2025-01-20 03:00:00+00:00,1737342000000,232.29,243.89,229.09,241.49,1097658.2
2025-01-20 04:00:00+00:00,1737345600000,241.49,246.67,239.02,243.68,620724.8
2025-01-20 05:00:00+00:00,1737349200000,243.68,248.63,243.39,244.79,720813.1
2025-01-20 06:00:00+00:00,1737352800000,244.79,259.7,242.5,257.8,1241437.3
2025-01-20 07:00:00+00:00,1737356400000,257.8,264.51,255.5,261.94,1680960.3
2025-01-20 08:00:00+00:00,1737360000000,261.94,269.99,258.74,269.32,1029643.5
2025-01-20 09:00:00+00:00,1737363600000,269.32,273.19,262.26,262.85,1195260.5
2025-01-20 10:00:00+00:00,1737367200000,262.85,266.11,258.83,259.43,708831.1
2025-01-20 11:00:00+00:00,1737370800000,259.43,260.92,256.79,260.74,628954.7
2025-01-20 12:00:00+00:00,1737374400000,260.74,261.72,250.12,253.39,1391966.0
2025-01-20 13:00:00+00:00,1737378000000,253.39,257.75,251.1,256.15,601213.5
2025-01-20 14:00:00+00:00,1737381600000,256.15,259.15,254.22,257.28,446483.7
2025-01-20 15:00:00+00:00,1737385200000,257.28,259.14,253.09,253.91,752180.0
2025-01-20 16:00:00+00:00,1737388800000,253.91,256.62,247.02,256.32,899569.0
2025-01-20 17:00:00+00:00,1737392400000,256.32,256.6,234.64,243.73,3410876.8
2025-01-20 18:00:00+00:00,1737396000000,243.73,250.24,242.17,249.15,719370.1
2025-01-20 19:00:00+00:00,1737399600000,249.15,249.55,244.42,246.11,483369.7
2025-01-20 20:00:00+00:00,1737403200000,246.11,249.1,244.57,245.17,434778.2
2025-01-20 21:00:00+00:00,1737406800000,245.17,250.44,244.91,245.95,415955.7
2025-01-20 22:00:00+00:00,1737410400000,245.95,250.92,242.54,249.9,406223.8
2025-01-20 23:00:00+00:00,1737414000000,249.9,250.14,241.02,241.91,609085.9
2025-01-21 00:00:00+00:00,1737417600000,241.91,244.9,234.88,235.23,741268.6
2025-01-21 01:00:00+00:00,1737421200000,235.23,240.01,232.01,234.28,812015.1
2025-01-21 02:00:00+00:00,1737424800000,234.28,240.15,232.11,239.95,657125.9
2025-01-21 03:00:00+00:00,1737428400000,239.95,241.22,236.04,237.83,379202.6
2025-01-21 04:00:00+00:00,1737432000000,237.83,239.01,231.59,238.49,531190.0
2025-01-21 05:00:00+00:00,1737435600000,238.49,239.12,232.04,232.4,379645.6
2025-01-21 06:00:00+00:00,1737439200000,232.4,237.73,230.24,237.05,654088.5
2025-01-21 07:00:00+00:00,1737442800000,237.05,238.01,234.44,236.8,393914.8
2025-01-21 08:00:00+00:00,1737446400000,236.8,239.77,235.43,239.27,421267.0
2025-01-21 09:00:00+00:00,1737450000000,239.27,240.86,235.83,238.35,435893.4
2025-01-21 10:00:00+00:00,1737453600000,238.35,242.15,237.08,239.55,520729.4
2025-01-21 11:00:00+00:00,1737457200000,239.55,241.55,237.03,239.38,340380.8
2025-01-21 12:00:00+00:00,1737460800000,239.38,242.83,237.06,240.83,421206.2
2025-01-21 13:00:00+00:00,1737464400000,240.83,244.27,239.19,241.25,472222.5
2025-01-21 14:00:00+00:00,1737468000000,241.25,244.72,237.63,239.04,820416.8
2025-01-21 15:00:00+00:00,1737471600000,239.04,241.47,235.71,240.85,521090.3
2025-01-21 16:00:00+00:00,1737475200000,240.85,248.44,239.72,243.76,834647.6
2025-01-21 17:00:00+00:00,1737478800000,243.76,249.73,243.42,249.0,394165.5
2025-01-21 18:00:00+00:00,1737482400000,249.0,259.84,248.2,259.26,877897.1
2025-01-21 19:00:00+00:00,1737486000000,259.26,259.98,251.9,253.3,747709.1
2025-01-21 20:00:00+00:00,1737489600000,253.3,255.88,251.48,253.26,357838.0
2025-01-21 21:00:00+00:00,1737493200000,253.26,255.06,251.3,253.7,293965.9
2025-01-21 22:00:00+00:00,1737496800000,253.7,254.41,248.65,249.29,272237.9
2025-01-21 23:00:00+00:00,1737500400000,249.29,250.68,246.56,250.24,591968.4
2025-01-22 00:00:00+00:00,1737504000000,250.24,253.37,248.3,252.57,354276.2
2025-01-22 01:00:00+00:00,1737507600000,252.57,253.82,250.72,252.08,257114.4
2025-01-22 02:00:00+00:00,1737511200000,252.08,252.79,250.28,252.16,141892.6
2025-01-22 03:00:00+00:00,1737514800000,252.16,256.85,251.94,254.02,279711.5
2025-01-22 04:00:00+00:00,1737518400000,254.02,255.9,252.28,255.57,163576.9
2025-01-22 05:00:00+00:00,1737522000000,255.57,257.87,255.0,255.99,334874.1
2025-01-22 06:00:00+00:00,1737525600000,255.99,257.56,254.1,256.41,293901.9
2025-01-22 07:00:00+00:00,1737529200000,256.41,259.74,255.22,258.4,504877.9
2025-01-22 08:00:00+00:00,1737532800000,258.4,258.83,252.6,255.18,555430.8
2025-01-22 09:00:00+00:00,1737536400000,255.18,255.9,253.01,253.64,196250.4
2025-01-22 10:00:00+00:00,1737540000000,253.64,254.9,252.06,254.82,164462.7
2025-01-22 11:00:00+00:00,1737543600000,254.82,258.71,254.61,257.63,281482.9
2025-01-22 12:00:00+00:00,1737547200000,257.63,259.2,256.42,258.95,234849.8
2025-01-22 13:00:00+00:00,1737550800000,258.95,264.84,257.22,260.17,1157762.9
2025-01-22 14:00:00+00:00,1737554400000,260.17,262.49,255.1,255.95,799254.7
2025-01-22 15:00:00+00:00,1737558000000,255.95,258.49,254.24,257.19,581249.8
2025-01-22 16:00:00+00:00,1737561600000,257.19,258.0,254.05,257.21,375860.6
2025-01-22 17:00:00+00:00,1737565200000,257.21,260.57,256.27,259.21,306133.5
2025-01-22 18:00:00+00:00,1737568800000,259.21,260.11,253.13,253.78,335432.8
2025-01-22 19:00:00+00:00,1737572400000,253.78,266.21,253.59,265.24,1348623.3
2025-01-22 20:00:00+00:00,1737576000000,265.24,271.95,264.22,268.01,1241957.0
2025-01-22 21:00:00+00:00,1737579600000,268.01,268.89,262.15,262.39,690456.6
2025-01-22 22:00:00+00:00,1737583200000,262.39,264.64,259.61,260.0,405918.1
2025-01-22 23:00:00+00:00,1737586800000,260.0,260.31,255.53,257.26,715184.4
2025-01-23 00:00:00+00:00,1737590400000,257.26,258.35,253.9,255.09,297847.1
2025-01-23 01:00:00+00:00,1737594000000,255.09,256.78,252.35,253.1,244585.0
2025-01-23 02:00:00+00:00,1737597600000,253.1,253.73,246.36,248.7,738621.8
2025-01-23 03:00:00+00:00,1737601200000,248.7,251.18,247.6,248.76,320564.8
2025-01-23 04:00:00+00:00,1737604800000,248.76,249.35,244.88,246.44,401443.4
2025-01-23 05:00:00+00:00,1737608400000,246.44,250.0,246.36,249.18,323203.6
2025-01-23 06:00:00+00:00,1737612000000,249.18,250.55,247.4,247.5,220232.8
2025-01-23 07:00:00+00:00,1737615600000,247.5,249.91,246.17,249.39,252425.3
2025-01-23 08:00:00+00:00,1737619200000,249.39,249.82,245.62,246.12,226727.7
2025-01-23 09:00:00+00:00,1737622800000,246.12,248.5,245.71,246.97,203033.1
2025-01-23 10:00:00+00:00,1737626400000,246.97,248.16,242.27,243.84,614822.1
2025-01-23 11:00:00+00:00,1737630000000,243.84,245.16,242.72,244.03,263425.7
2025-01-23 12:00:00+00:00,1737633600000,244.03,245.62,242.36,242.92,298076.3
2025-01-23 13:00:00+00:00,1737637200000,242.92,247.64,242.0,246.62,401245.6
2025-01-23 14:00:00+00:00,1737640800000,246.62,254.59,244.85,251.32,1029842.4
2025-01-23 15:00:00+00:00,1737644400000,251.32,252.69,244.39,249.13,1585570.5
2025-01-23 16:00:00+00:00,1737648000000,249.13,256.27,248.91,250.07,987643.5
2025-01-23 17:00:00+00:00,1737651600000,250.07,253.24,247.42,252.09,514582.5
2025-01-23 18:00:00+00:00,1737655200000,252.09,253.04,250.01,250.48,336424.6
2025-01-23 19:00:00+00:00,1737658800000,250.48,250.48,244.86,246.64,481343.6
2025-01-23 20:00:00+00:00,1737662400000,246.64,258.39,245.72,250.65,2567899.3
2025-01-23 21:00:00+00:00,1737666000000,250.65,251.43,243.34,245.75,935218.4
2025-01-23 22:00:00+00:00,1737669600000,245.75,251.86,245.28,251.54,457250.2
2025-01-23 23:00:00+00:00,1737673200000,251.54,254.88,250.42,252.99,241790.6
2025-01-24 00:00:00+00:00,1737676800000,252.99,256.35,252.12,252.61,326061.1
2025-01-24 01:00:00+00:00,1737680400000,252.61,252.97,248.75,249.94,309910.0
2025-01-24 02:00:00+00:00,1737684000000,249.94,250.98,247.35,248.53,250057.3
2025-01-24 03:00:00+00:00,1737687600000,248.53,253.4,247.06,252.1,335530.5
2025-01-24 04:00:00+00:00,1737691200000,252.1,255.25,250.47,255.19,265253.7
2025-01-24 05:00:00+00:00,1737694800000,255.19,261.3,254.44,261.2,675540.0
2025-01-24 06:00:00+00:00,1737698400000,261.2,264.0,259.61,263.42,453729.5
2025-01-24 07:00:00+00:00,1737702000000,263.42,264.26,259.5,259.61,361721.2
2025-01-24 08:00:00+00:00,1737705600000,259.61,265.0,259.6,264.13,472121.0
2025-01-24 09:00:00+00:00,1737709200000,264.13,264.91,262.59,263.75,304531.3
2025-01-24 10:00:00+00:00,1737712800000,263.75,266.67,262.47,264.13,527222.7
2025-01-24 11:00:00+00:00,1737716400000,264.13,267.14,264.01,266.69,223235.3
2025-01-24 12:00:00+00:00,1737720000000,266.69,267.54,264.1,265.23,256929.4
2025-01-24 13:00:00+00:00,1737723600000,265.23,266.95,263.41,266.78,347814.9
2025-01-24 14:00:00+00:00,1737727200000,266.78,270.19,265.86,268.03,688614.7
2025-01-24 15:00:00+00:00,1737730800000,268.03,268.8,260.62,262.11,807685.5
2025-01-24 16:00:00+00:00,1737734400000,262.11,264.67,261.62,261.77,316737.9
2025-01-24 17:00:00+00:00,1737738000000,261.77,264.88,261.21,264.36,223262.7
2025-01-24 18:00:00+00:00,1737741600000,264.36,265.41,262.24,262.67,211111.4
2025-01-24 19:00:00+00:00,1737745200000,262.67,263.42,260.14,261.91,220662.7
2025-01-24 20:00:00+00:00,1737748800000,261.91,262.28,256.86,257.2,404157.1
2025-01-24 21:00:00+00:00,1737752400000,257.2,261.41,256.0,257.45,663022.7
2025-01-24 22:00:00+00:00,1737756000000,257.45,257.71,254.14,254.42,299627.8
2025-01-24 23:00:00+00:00,1737759600000,254.42,255.12,252.57,253.21,232566.4
2025-01-25 00:00:00+00:00,1737763200000,253.21,253.56,248.2,248.22,486726.8
2025-01-25 01:00:00+00:00,1737766800000,248.22,252.98,248.02,251.66,448043.8
2025-01-25 02:00:00+00:00,1737770400000,251.66,252.54,249.59,250.28,194665.5
2025-01-25 03:00:00+00:00,1737774000000,250.28,252.85,249.44,252.56,200204.1
2025-01-25 04:00:00+00:00,1737777600000,252.56,252.58,250.07,250.18,136275.8
2025-01-25 05:00:00+00:00,1737781200000,250.18,250.62,247.75,248.59,263318.7
2025-01-25 06:00:00+00:00,1737784800000,248.59,249.5,246.25,247.12,296442.9
2025-01-25 07:00:00+00:00,1737788400000,247.12,247.49,246.32,247.13,143853.5
2025-01-25 08:00:00+00:00,1737792000000,247.13,249.43,246.8,248.93,212654.6
2025-01-25 09:00:00+00:00,1737795600000,248.93,249.3,247.14,247.71,127048.0
2025-01-25 10:00:00+00:00,1737799200000,247.71,248.75,246.13,248.65,215128.1
2025-01-25 11:00:00+00:00,1737802800000,248.65,250.6,247.42,249.82,233934.6
2025-01-25 12:00:00+00:00,1737806400000,249.82,249.82,248.11,249.54,199585.6
2025-01-25 13:00:00+00:00,1737810000000,249.54,250.76,249.22,250.17,188747.8
2025-01-25 14:00:00+00:00,1737813600000,250.17,251.3,248.89,250.83,207978.0
2025-01-25 15:00:00+00:00,1737817200000,250.83,254.49,250.71,253.54,381792.7
2025-01-25 16:00:00+00:00,1737820800000,253.54,256.5,252.91,255.74,379396.8
2025-01-25 17:00:00+00:00,1737824400000,255.74,258.0,253.07,257.73,395029.2
2025-01-25 18:00:00+00:00,1737828000000,257.73,260.67,257.64,258.45,413333.2
2025-01-25 19:00:00+00:00,1737831600000,258.45,259.76,257.22,258.35,287233.1
2025-01-25 20:00:00+00:00,1737835200000,258.35,259.39,257.03,257.86,182415.4
2025-01-25 21:00:00+00:00,1737838800000,257.86,259.14,257.02,258.13,172573.0
2025-01-25 22:00:00+00:00,1737842400000,258.13,259.22,257.68,258.93,95643.1
2025-01-25 23:00:00+00:00,1737846000000,258.93,259.72,255.48,256.32,272244.4
2025-01-26 00:00:00+00:00,1737849600000,256.32,257.31,254.76,255.99,205727.8
2025-01-26 01:00:00+00:00,1737853200000,255.99,256.89,254.45,254.84,127726.2
2025-01-26 02:00:00+00:00,1737856800000,254.84,255.54,253.43,255.34,126937.5
2025-01-26 03:00:00+00:00,1737860400000,255.34,259.7,255.34,258.28,232479.8
2025-01-26 04:00:00+00:00,1737864000000,258.28,260.0,257.7,258.6,142634.1
2025-01-26 05:00:00+00:00,1737867600000,258.6,259.08,257.21,257.61,123238.9
2025-01-26 06:00:00+00:00,1737871200000,257.61,259.11,257.23,258.07,78603.7
2025-01-26 07:00:00+00:00,1737874800000,258.07,259.87,258.05,258.87,117816.3
2025-01-26 08:00:00+00:00,1737878400000,258.87,258.87,255.68,256.35,201191.3
2025-01-26 09:00:00+00:00,1737882000000,256.35,256.44,253.94,254.81,179747.8
2025-01-26 10:00:00+00:00,1737885600000,254.81,255.67,252.7,253.55,245991.0
2025-01-26 11:00:00+00:00,1737889200000,253.55,255.69,253.1,255.41,201111.7
2025-01-26 12:00:00+00:00,1737892800000,255.41,256.85,254.15,256.85,220919.3
2025-01-26 13:00:00+00:00,1737896400000,256.85,257.5,254.53,255.11,201675.2
2025-01-26 14:00:00+00:00,1737900000000,255.11,255.37,253.19,254.99,198033.8
2025-01-26 15:00:00+00:00,1737903600000,254.99,256.13,254.2,254.46,175784.5
2025-01-26 16:00:00+00:00,1737907200000,254.46,255.81,253.72,255.27,136683.4
2025-01-26 17:00:00+00:00,1737910800000,255.27,256.67,254.81,256.07,149325.4
2025-01-26 18:00:00+00:00,1737914400000,256.07,257.49,255.62,256.6,137417.3
2025-01-26 19:00:00+00:00,1737918000000,256.6,257.15,255.65,256.19,80141.5
2025-01-26 20:00:00+00:00,1737921600000,256.19,256.49,253.01,253.41,156971.9
