datetime,ts,open,high,low,close,volume
2025-01-27 00:00:00+00:00,1737936000000,3230.5,3252.97,3158.3,3181.92,270867.18
2025-01-27 04:00:00+00:00,1737950400000,3181.92,3181.92,3017.8,3068.83,488818.77
2025-01-27 08:00:00+00:00,1737964800000,3068.83,3089.1,3032.21,3057.11,222663.78
2025-01-27 12:00:00+00:00,1737979200000,3057.11,3151.62,3051.56,3132.13,344133.79
2025-01-27 16:00:00+00:00,1737993600000,3132.13,3132.13,3045.0,3074.54,197838.16
2025-01-27 20:00:00+00:00,1738008000000,3074.54,3238.0,3071.49,3181.17,247110.84
2025-01-28 00:00:00+00:00,1738022400000,3181.17,3217.22,3150.05,3201.93,133553.8
2025-01-28 04:00:00+00:00,1738036800000,3201.93,3222.29,3187.25,3194.6,98223.43
2025-01-28 08:00:00+00:00,1738051200000,3194.6,3206.73,3175.66,3185.25,96099.69
2025-01-28 12:00:00+00:00,1738065600000,3185.25,3214.89,3154.08,3179.78,150941.76
2025-01-28 16:00:00+00:00,1738080000000,3179.78,3181.92,3119.19,3146.04,192700.63
2025-01-28 20:00:00+00:00,1738094400000,3146.04,3155.1,3037.34,3075.78,275841.08
2025-01-29 00:00:00+00:00,1738108800000,3075.78,3132.31,3074.75,3129.2,101153.84
2025-01-29 04:00:00+00:00,1738123200000,3129.2,3158.97,3115.45,3155.71,74564.94
2025-01-29 08:00:00+00:00,1738137600000,3155.71,3163.33,3118.0,3133.93,86620.53
2025-01-29 12:00:00+00:00,1738152000000,3133.93,3138.89,3078.35,3099.39,145355.98
2025-01-29 16:00:00+00:00,1738166400000,3099.39,3151.89,3051.79,3124.83,397112.59
2025-01-29 20:00:00+00:00,1738180800000,3124.83,3182.0,3087.2,3112.02,306020.35
2025-01-30 00:00:00+00:00,1738195200000,3112.02,3201.76,3088.95,3200.42,139238.23
2025-01-30 04:00:00+00:00,1738209600000,3200.42,3214.91,3176.9,3189.51,117723.55
2025-01-30 08:00:00+00:00,1738224000000,3189.51,3229.41,3179.68,3221.86,106535.02
2025-01-30 12:00:00+00:00,1738238400000,3221.86,3281.0,3208.15,3254.53,284054.07
2025-01-30 16:00:00+00:00,1738252800000,3254.53,3282.88,3247.65,3270.59,119205.62
2025-01-30 20:00:00+00:00,1738267200000,3270.59,3272.36,3226.07,3246.19,115210.54
2025-01-31 00:00:00+00:00,1738281600000,3246.19,3279.56,3219.11,3229.6,149627.02
2025-01-31 04:00:00+00:00,1738296000000,3229.6,3276.64,3212.11,3240.52,125928.0
2025-01-31 08:00:00+00:00,1738310400000,3240.52,3338.89,3232.6,3334.8,227215.91
2025-01-31 12:00:00+00:00,1738324800000,3334.8,3427.48,3324.5,3426.56,396602.71
2025-01-31 16:00:00+00:00,1738339200000,3426.56,3437.11,3292.5,3337.79,554533.29
2025-01-31 20:00:00+00:00,1738353600000,3337.79,3337.79,3276.63,3299.52,316255.12
2025-02-01 00:00:00+00:00,1738368000000,3299.52,3331.12,3281.23,3290.7,131539.95
2025-02-01 04:00:00+00:00,1738382400000,3290.7,3305.86,3270.65,3278.57,98188.79
2025-02-01 08:00:00+00:00,1738396800000,3278.57,3284.99,3222.15,3250.0,229996.32
2025-02-01 12:00:00+00:00,1738411200000,3250.0,3271.79,3226.21,3249.58,132391.78
2025-02-01 16:00:00+00:00,1738425600000,3249.58,3266.18,3175.83,3195.1,227339.14
2025-02-01 20:00:00+00:00,1738440000000,3195.1,3195.11,3099.16,3115.36,313086.73
2025-02-02 00:00:00+00:00,1738454400000,3115.36,3161.93,3066.45,3075.72,226651.93
2025-02-02 04:00:00+00:00,1738468800000,3075.72,3137.11,3072.16,3099.71,170721.53
2025-02-02 08:00:00+00:00,1738483200000,3099.71,3122.47,3050.01,3063.31,197502.23
2025-02-02 12:00:00+00:00,1738497600000,3063.31,3100.66,3047.34,3079.49,155857.14
2025-02-02 16:00:00+00:00,1738512000000,3079.49,3080.69,2892.3,2957.38,770117.25
2025-02-02 20:00:00+00:00,1738526400000,2957.38,2985.7,2740.67,2868.61,752909.86
2025-02-03 00:00:00+00:00,1738540800000,2868.61,2871.84,2079.0,2525.55,2680196.74
2025-02-03 04:00:00+00:00,1738555200000,2525.55,2630.71,2445.45,2620.01,548163.17
2025-02-03 08:00:00+00:00,1738569600000,2620.01,2620.02,2523.14,2579.5,542759.51
2025-02-03 12:00:00+00:00,1738584000000,2579.5,2726.41,2526.74,2698.92,1063883.19
2025-02-03 16:00:00+00:00,1738598400000,2698.92,2769.25,2664.87,2762.72,535238.61
2025-02-03 20:00:00+00:00,1738612800000,2762.72,2921.18,2693.9,2878.06,677742.22
2025-02-04 00:00:00+00:00,1738627200000,2878.06,2887.45,2790.89,2809.84,220950.08
2025-02-04 04:00:00+00:00,1738641600000,2809.84,2836.0,2659.87,2702.49,564377.68
2025-02-04 08:00:00+00:00,1738656000000,2702.49,2789.16,2675.27,2756.99,338498.42
2025-02-04 12:00:00+00:00,1738670400000,2756.99,2844.37,2728.3,2775.94,607672.82
2025-02-04 16:00:00+00:00,1738684800000,2775.94,2868.6,2763.04,2769.17,446700.94
2025-02-04 20:00:00+00:00,1738699200000,2769.17,2793.34,2629.62,2730.0,654630.49
2025-02-05 00:00:00+00:00,1738713600000,2730.0,2767.46,2697.0,2718.85,313734.92
2025-02-05 04:00:00+00:00,1738728000000,2718.85,2786.7,2707.12,2758.52,268588.21
2025-02-05 08:00:00+00:00,1738742400000,2758.52,2817.94,2745.01,2799.08,310840.04
2025-02-05 12:00:00+00:00,1738756800000,2799.08,2827.81,2755.54,2772.13,335492.76
2025-02-05 16:00:00+00:00,1738771200000,2772.13,2787.0,2713.45,2774.7,382459.91
2025-02-05 20:00:00+00:00,1738785600000,2774.7,2802.35,2736.92,2787.1,222315.24
2025-02-06 00:00:00+00:00,1738800000000,2787.1,2818.54,2753.45,2805.15,160003.53
2025-02-06 04:00:00+00:00,1738814400000,2805.15,2855.0,2804.2,2830.46,136983.0
2025-02-06 08:00:00+00:00,1738828800000,2830.46,2857.1,2791.66,2802.29,175616.88
2025-02-06 12:00:00+00:00,1738843200000,2802.29,2806.9,2680.66,2704.27,483717.78
2025-02-06 16:00:00+00:00,1738857600000,2704.27,2725.5,2670.83,2688.47,330693.89
2025-02-06 20:00:00+00:00,1738872000000,2688.47,2724.75,2651.74,2685.3,219538.34
2025-02-07 00:00:00+00:00,1738886400000,2685.3,2738.48,2677.0,2714.52,168457.97
2025-02-07 04:00:00+00:00,1738900800000,2714.52,2729.55,2666.66,2711.92,142274.42
2025-02-07 08:00:00+00:00,1738915200000,2711.92,2763.78,2703.34,2761.6,122793.32
2025-02-07 12:00:00+00:00,1738929600000,2761.6,2797.04,2708.1,2720.13,499142.85
2025-02-07 16:00:00+00:00,1738944000000,2720.13,2726.34,2654.01,2657.79,310484.54
2025-02-07 20:00:00+00:00,1738958400000,2657.79,2660.39,2559.81,2620.47,424678.9
2025-02-08 00:00:00+00:00,1738972800000,2620.47,2667.03,2613.63,2640.29,195625.86
2025-02-08 04:00:00+00:00,1738987200000,2640.29,2647.96,2592.61,2628.49,143493.08
2025-02-08 08:00:00+00:00,1739001600000,2628.49,2631.35,2600.12,2612.0,105574.55
2025-02-08 12:00:00+00:00,1739016000000,2612.0,2635.75,2587.11,2603.82,122389.15
2025-02-08 16:00:00+00:00,1739030400000,2603.82,2648.92,2588.38,2636.52,116283.86
2025-02-08 20:00:00+00:00,1739044800000,2636.52,2644.78,2622.57,2631.25,46486.36
2025-02-09 00:00:00+00:00,1739059200000,2631.25,2698.55,2625.54,2677.25,137088.42
2025-02-09 04:00:00+00:00,1739073600000,2677.25,2677.49,2647.51,2661.44,65103.31
2025-02-09 08:00:00+00:00,1739088000000,2661.44,2672.5,2649.6,2653.7,55705.73
2025-02-09 12:00:00+00:00,1739102400000,2653.7,2660.76,2609.46,2651.79,146493.17
2025-02-09 16:00:00+00:00,1739116800000,2651.79,2665.52,2615.3,2622.79,87414.44
2025-02-09 20:00:00+00:00,1739131200000,2622.79,2648.42,2518.0,2626.18,493790.98
2025-02-10 00:00:00+00:00,1739145600000,2626.18,2657.91,2558.14,2624.69,316453.81
2025-02-10 04:00:00+00:00,1739160000000,2624.69,2659.8,2617.16,2636.18,110916.41
2025-02-10 08:00:00+00:00,1739174400000,2636.18,2661.65,2633.68,2652.25,106303.92
2025-02-10 12:00:00+00:00,1739188800000,2652.25,2683.49,2629.54,2657.49,236958.9
2025-02-10 16:00:00+00:00,1739203200000,2657.49,2692.95,2648.81,2671.23,140350.94
2025-02-10 20:00:00+00:00,1739217600000,2671.23,2685.48,2650.03,2660.12,76822.91
2025-02-11 00:00:00+00:00,1739232000000,2660.12,2724.68,2659.36,2677.79,231426.42
2025-02-11 04:00:00+00:00,1739246400000,2677.79,2724.04,2674.96,2710.46,117794.2
2025-02-11 08:00:00+00:00,1739260800000,2710.46,2720.21,2690.37,2707.62,97221.3
2025-02-11 12:00:00+00:00,1739275200000,2707.62,2709.32,2625.0,2661.48,245353.99
2025-02-11 16:00:00+00:00,1739289600000,2661.48,2670.41,2581.28,2588.7,268689.3
2025-02-11 20:00:00+00:00,1739304000000,2588.7,2630.0,2555.86,2601.17,229264.05
2025-02-12 00:00:00+00:00,1739318400000,2601.17,2623.52,2567.4,2585.55,124558.19
2025-02-12 04:00:00+00:00,1739332800000,2585.55,2622.88,2575.69,2617.2,101381.97
2025-02-12 08:00:00+00:00,1739347200000,2617.2,2638.8,2608.97,2625.81,103006.65
2025-02-12 12:00:00+00:00,1739361600000,2625.81,2664.28,2545.01,2605.75,652706.08
2025-02-12 16:00:00+00:00,1739376000000,2605.75,2683.88,2582.0,2677.49,305602.25
2025-02-12 20:00:00+00:00,1739390400000,2677.49,2796.09,2668.46,2737.59,437521.46
2025-02-13 00:00:00+00:00,1739404800000,2737.59,2757.62,2714.73,2743.54,131950.11
2025-02-13 04:00:00+00:00,1739419200000,2743.54,2745.0,2670.85,2679.99,166789.93
2025-02-13 08:00:00+00:00,1739433600000,2679.99,2687.76,2648.35,2654.85,195079.53
2025-02-13 12:00:00+00:00,1739448000000,2654.85,2677.08,2611.0,2646.59,451072.6
2025-02-13 16:00:00+00:00,1739462400000,2646.59,2660.66,2611.43,2639.64,170542.49
2025-02-13 20:00:00+00:00,1739476800000,2639.64,2678.92,2639.03,2674.54,94114.79
2025-02-14 00:00:00+00:00,1739491200000,2674.54,2721.0,2663.01,2714.46,127341.0
2025-02-14 04:00:00+00:00,1739505600000,2714.46,2716.02,2687.78,2697.86,80627.99
2025-02-14 08:00:00+00:00,1739520000000,2697.86,2715.97,2680.6,2683.86,121498.32
2025-02-14 12:00:00+00:00,1739534400000,2683.86,2747.0,2675.96,2733.51,239888.07
2025-02-14 16:00:00+00:00,1739548800000,2733.51,2791.47,2707.99,2736.96,289075.8
2025-02-14 20:00:00+00:00,1739563200000,2736.96,2750.82,2704.23,2724.37,171518.51
2025-02-15 00:00:00+00:00,1739577600000,2724.37,2738.1,2702.28,2723.2,74972.4
2025-02-15 04:00:00+00:00,1739592000000,2723.2,2732.55,2692.12,2696.0,84217.81
2025-02-15 08:00:00+00:00,1739606400000,2696.0,2713.78,2693.99,2707.18,65537.15
2025-02-15 12:00:00+00:00,1739620800000,2707.18,2713.0,2657.0,2689.91,142386.51
2025-02-15 16:00:00+00:00,1739635200000,2689.91,2707.01,2677.47,2690.55,69695.92
2025-02-15 20:00:00+00:00,1739649600000,2690.55,2703.57,2677.51,2691.67,63236.09
2025-02-16 00:00:00+00:00,1739664000000,2691.67,2704.82,2685.89,2697.99,45765.19
2025-02-16 04:00:00+00:00,1739678400000,2697.99,2726.65,2688.56,2694.25,84074.46
2025-02-16 08:00:00+00:00,1739692800000,2694.25,2712.19,2687.37,2710.07,67488.78
2025-02-16 12:00:00+00:00,1739707200000,2710.07,2711.67,2675.2,2692.92,105651.1
2025-02-16 16:00:00+00:00,1739721600000,2692.92,2702.34,2657.69,2682.23,105593.37
2025-02-16 20:00:00+00:00,1739736000000,2682.23,2688.48,2650.14,2659.95,111092.6
2025-02-17 00:00:00+00:00,1739750400000,2659.95,2682.78,2656.12,2670.5,77300.01
2025-02-17 04:00:00+00:00,1739764800000,2670.5,2694.59,2636.22,2680.49,153472.86
2025-02-17 08:00:00+00:00,1739779200000,2680.49,2774.25,2675.1,2754.4,300592.56
2025-02-17 12:00:00+00:00,1739793600000,2754.4,2849.0,2745.0,2754.56,518935.7
2025-02-17 16:00:00+00:00,1739808000000,2754.56,2764.72,2685.36,2716.32,397616.27
2025-02-17 20:00:00+00:00,1739822400000,2716.32,2777.75,2715.01,2742.89,160725.23
2025-02-18 00:00:00+00:00,1739836800000,2742.89,2756.31,2705.3,2710.25,159415.01
2025-02-18 04:00:00+00:00,1739851200000,2710.25,2716.53,2650.02,2671.25,264650.06
2025-02-18 08:00:00+00:00,1739865600000,2671.25,2705.4,2651.62,2678.02,153002.63
2025-02-18 12:00:00+00:00,1739880000000,2678.02,2732.75,2655.92,2672.17,310392.47
2025-02-18 16:00:00+00:00,1739894400000,2672.17,2683.79,2601.51,2628.72,439091.88
2025-02-18 20:00:00+00:00,1739908800000,2628.72,2671.39,2616.61,2670.77,152754.89
2025-02-19 00:00:00+00:00,1739923200000,2670.77,2699.41,2654.29,2692.74,111424.63
2025-02-19 04:00:00+00:00,1739937600000,2692.74,2716.33,2663.19,2707.07,170690.2
2025-02-19 08:00:00+00:00,1739952000000,2707.07,2735.96,2703.28,2726.2,177697.96
2025-02-19 12:00:00+00:00,1739966400000,2726.2,2730.0,2675.54,2695.69,223366.87
2025-02-19 16:00:00+00:00,1739980800000,2695.69,2723.71,2692.95,2710.83,130777.83
2025-02-19 20:00:00+00:00,1739995200000,2710.83,2733.92,2702.98,2713.98,98300.52
2025-02-20 00:00:00+00:00,1740009600000,2713.98,2750.87,2707.8,2740.49,121234.34
2025-02-20 04:00:00+00:00,1740024000000,2740.49,2757.6,2720.83,2729.01,104813.85
2025-02-20 08:00:00+00:00,1740038400000,2729.01,2745.94,2723.93,2739.56,88553.77
2025-02-20 12:00:00+00:00,1740052800000,2739.56,2769.73,2705.01,2710.78,265437.55
2025-02-20 16:00:00+00:00,1740067200000,2710.78,2767.81,2705.33,2746.51,191836.8
2025-02-20 20:00:00+00:00,1740081600000,2746.51,2760.47,2720.13,2736.79,95528.51
2025-02-21 00:00:00+00:00,1740096000000,2736.79,2748.35,2724.04,2743.03,75408.47
2025-02-21 04:00:00+00:00,1740110400000,2743.03,2769.24,2743.02,2755.09,80328.93
2025-02-21 08:00:00+00:00,1740124800000,2755.09,2830.59,2746.5,2787.11,318072.66
2025-02-21 12:00:00+00:00,1740139200000,2787.11,2844.95,2672.0,2722.29,840428.86
2025-02-21 16:00:00+00:00,1740153600000,2722.29,2769.99,2623.49,2638.68,654147.71
2025-02-21 20:00:00+00:00,1740168000000,2638.68,2665.0,2616.76,2663.96,209953.03
2025-02-22 00:00:00+00:00,1740182400000,2663.96,2691.76,2653.91,2676.0,106293.9
2025-02-22 04:00:00+00:00,1740196800000,2676.0,2698.09,2673.14,2685.46,77381.17
2025-02-22 08:00:00+00:00,1740211200000,2685.46,2757.84,2677.5,2734.9,205169.15
2025-02-22 12:00:00+00:00,1740225600000,2734.9,2787.75,2723.22,2777.46,158465.5
2025-02-22 16:00:00+00:00,1740240000000,2777.46,2800.42,2756.82,2771.7,207781.19
2025-02-22 20:00:00+00:00,1740254400000,2771.7,2779.6,2759.73,2764.75,59081.97
2025-02-23 00:00:00+00:00,1740268800000,2764.75,2777.98,2746.0,2753.81,88084.9
2025-02-23 04:00:00+00:00,1740283200000,2753.81,2830.0,2747.3,2826.19,180019.56
2025-02-23 08:00:00+00:00,1740297600000,2826.19,2833.0,2783.61,2798.91,155796.74
2025-02-23 12:00:00+00:00,1740312000000,2798.91,2827.92,2772.7,2783.28,239408.61
2025-02-23 16:00:00+00:00,1740326400000,2783.28,2824.45,2782.32,2807.28,133365.76
2025-02-23 20:00:00+00:00,1740340800000,2807.28,2859.79,2785.01,2819.85,170144.85
2025-02-24 00:00:00+00:00,1740355200000,2819.85,2841.03,2710.16,2716.8,290536.99
2025-02-24 04:00:00+00:00,1740369600000,2716.8,2735.33,2690.57,2721.18,222668.02
2025-02-24 08:00:00+00:00,1740384000000,2721.18,2721.95,2661.57,2689.0,303892.34
2025-02-24 12:00:00+00:00,1740398400000,2689.0,2695.97,2633.02,2658.09,331509.83
2025-02-24 16:00:00+00:00,1740412800000,2658.09,2683.0,2620.67,2639.94,219411.81
2025-02-24 20:00:00+00:00,1740427200000,2639.94,2662.76,2464.11,2512.18,587275.21
2025-02-25 00:00:00+00:00,1740441600000,2512.18,2529.45,2455.19,2493.93,422622.38
2025-02-25 04:00:00+00:00,1740456000000,2493.93,2511.8,2309.81,2365.81,702361.33
2025-02-25 08:00:00+00:00,1740470400000,2365.81,2439.76,2355.46,2433.38,497833.0
2025-02-25 12:00:00+00:00,1740484800000,2433.38,2449.56,2360.34,2409.33,446439.29
2025-02-25 16:00:00+00:00,1740499200000,2409.33,2473.7,2382.59,2471.39,295729.18
2025-02-25 20:00:00+00:00,1740513600000,2471.39,2534.48,2457.01,2495.48,252116.44
2025-02-26 00:00:00+00:00,1740528000000,2495.48,2508.0,2471.59,2490.78,136974.83
2025-02-26 04:00:00+00:00,1740542400000,2490.78,2506.47,2474.83,2483.2,113200.14
2025-02-26 08:00:00+00:00,1740556800000,2483.2,2495.26,2456.66,2464.24,148394.91
2025-02-26 12:00:00+00:00,1740571200000,2464.24,2466.49,2367.38,2427.29,536386.8
2025-02-26 16:00:00+00:00,1740585600000,2427.29,2432.92,2261.81,2294.61,733605.29
2025-02-26 20:00:00+00:00,1740600000000,2294.61,2382.72,2251.01,2334.78,482139.56
2025-02-27 00:00:00+00:00,1740614400000,2334.78,2369.48,2313.38,2330.72,193345.35
2025-02-27 04:00:00+00:00,1740628800000,2330.72,2372.73,2301.42,2355.34,186903.58
2025-02-27 08:00:00+00:00,1740643200000,2355.34,2381.44,2342.02,2352.69,158092.15
2025-02-27 12:00:00+00:00,1740657600000,2352.69,2361.51,2288.81,2322.05,295041.98
2025-02-27 16:00:00+00:00,1740672000000,2322.05,2336.41,2276.8,2290.81,220708.09
2025-02-27 20:00:00+00:00,1740686400000,2290.81,2310.69,2228.66,2306.38,329108.66
2025-02-28 00:00:00+00:00,1740700800000,2306.38,2313.12,2120.0,2145.6,778418.79
2025-02-28 04:00:00+00:00,1740715200000,2145.6,2154.27,2071.87,2105.01,652558.46
2025-02-28 08:00:00+00:00,1740729600000,2105.01,2151.13,2075.0,2124.02,339261.66
2025-02-28 12:00:00+00:00,1740744000000,2124.02,2228.24,2103.55,2222.22,424217.86
2025-02-28 16:00:00+00:00,1740758400000,2222.22,2254.92,2191.73,2229.12,267279.77
2025-02-28 20:00:00+00:00,1740772800000,2229.12,2238.7,2197.38,2236.39,117687.09
2025-03-01 00:00:00+00:00,1740787200000,2236.39,2274.67,2212.01,2261.52,140962.28
2025-03-01 04:00:00+00:00,1740801600000,2261.52,2279.97,2223.14,2227.98,168227.68
2025-03-01 08:00:00+00:00,1740816000000,2227.98,2238.86,2169.41,2183.1,205046.27
2025-03-01 12:00:00+00:00,1740830400000,2183.1,2186.87,2141.52,2172.4,234634.81
2025-03-01 16:00:00+00:00,1740844800000,2172.4,2234.21,2168.04,2222.18,203755.89
2025-03-01 20:00:00+00:00,1740859200000,2222.18,2235.68,2189.94,2216.56,141106.5
2025-03-02 00:00:00+00:00,1740873600000,2216.56,2229.73,2200.0,2218.85,114759.88
2025-03-02 04:00:00+00:00,1740888000000,2218.85,2234.44,2216.48,2220.51,86333.19
2025-03-02 08:00:00+00:00,1740902400000,2220.51,2260.51,2207.19,2237.85,155022.22
2025-03-02 12:00:00+00:00,1740916800000,2237.85,2291.7,2171.17,2229.19,518186.86
2025-03-02 16:00:00+00:00,1740931200000,2229.19,2519.87,2211.64,2486.72,1394302.89
2025-03-02 20:00:00+00:00,1740945600000,2486.72,2552.83,2480.06,2518.56,309602.89
2025-03-03 00:00:00+00:00,1740960000000,2518.56,2524.4,2418.28,2441.0,260936.32
